"code","iso","country","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017"
4,"AFG","Afghanistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ALB","Albania",1.88147265656287,1.88147265656287,1.88147265656287,2.20280015157766,56.9058230746471,58.4418485208647,65.8454691721958,66.1392588196906,68.7063766392129,68.7063766392129,68.7063766392129,198.694452191626,198.694452191626,198.694452191626,203.051410997225,203.051410997225,203.051410997225,203.051410997225
12,"DZA","Algeria",13.2781415147694,13.2781415147694,13.2781415147694,13.2781415147694,39.3639742729461,39.3639742729461,39.3639742729461,39.3639742729461,39.3639742729461,39.3639742729461,39.3639742729461,39.3639742729461,40.0249957272715,40.0249957272715,40.0249957272715,40.0249957272715,40.0249957272715,40.0249957272715
16,"ASM","American Samoa",35341.8912724675,35341.8912724675,35342.4144091374,35342.5467936989,35343.6292153216,35343.6292153216,35343.9046913174,35343.9046913174,35343.9046913174,35343.9046913174,35344.0221796736,35344.0221796736,35344.0221796736,35344.0221796736,35344.0221796736,35344.0221796736,35344.0221796736,35344.0221796736
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652,1.41920273152652
660,"AIA","Anguilla",64.8341946967677,64.8341946967677,64.8341946967677,64.8341946967677,64.8341946967677,64.8341946967677,64.8341946967677,64.8341946967677,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489,65.6304523158489
28,"ATG","Antigua and Barbuda",51.017008932497,51.017008932497,51.017008932497,51.017008932497,51.017008932497,51.017008932497,187.69417578321,187.69417578321,187.69417578321,187.983775872982,187.983775872982,187.983775872982,187.983775872982,187.983775872982,187.983775872982,187.983775872982,187.983775872982,187.983775872982
32,"ARG","Argentina",4403.92630557225,4418.51597816893,7994.54713157624,8084.4646994936,8084.4646994936,8084.57579664998,8541.77469363451,8541.77469363451,8541.77469363451,8542.80178594165,9284.89464736523,9284.89464736523,9292.41539390211,14044.7584729066,17685.7460619175,24445.7759166299,24445.7759166299,24445.7759166299
51,"ARM","Armenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"ABW","Aruba",0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318,0.120900586049318
36,"AUS","Australia",247844.698268879,248031.5496687,252385.037831594,272430.012012889,273267.200223044,613135.042473356,614007.234269488,618828.831247654,834343.147194216,834391.267734395,862963.966623888,862964.53882938,863173.303315839,3009423.07553582,3010941.5639382,3010941.56393816,3010941.56393816,3010941.56393816
40,"AUT","Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"AZE","Azerbaijan",122.510571589697,122.510571589697,122.510571589697,122.510571589697,122.510571589697,122.510571589697,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533,127.795725942533
44,"BHS","Bahamas",718.763784439219,718.763784439219,718.763784439219,3068.79602309163,3068.79602309163,3068.79602309163,3068.79602309163,3068.79602309163,3068.79602309163,3273.39411455123,3400.20570960444,3407.19428786768,3407.19428786768,3407.19428786768,3407.19428786768,3407.19428786768,3407.19428786768,3407.19428786768
48,"BHR","Bahrain",34.3857620796298,34.3857620796298,34.3857620796298,36.8769038006022,65.6413755135513,65.6413755135513,65.6413755135513,71.3396583398037,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219,79.1612250510219
50,"BGD","Bangladesh",1494.68587980974,3130.61371483025,3233.81053387367,3233.81053387367,3233.81053387367,3233.81053387367,3233.81053387367,3233.81053387367,3233.81053387367,3233.81053387367,3233.81053387367,3240.38001080171,3244.74032557454,3244.74032557454,3244.74032557454,4972.9719375932,4972.9719375932,4972.9719375932
52,"BRB","Barbados",10.8777967284814,10.8777967284814,10.8777967284814,10.8777967284814,10.8777967284814,10.8777967284814,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802,11.2095245026802
112,"BLR","Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"BEL","Belgium",1096.74168929887,1096.74168929887,1096.74168929887,1096.74168929887,1100.74929941239,1100.74929941239,1104.92079603305,1124.14534091144,1124.14534091144,1262.46387925279,1262.46387925279,1262.46387925279,1262.46387925279,1262.6249775053,1262.6249775053,1262.6249775053,1262.6249775053,1262.6249775053
84,"BLZ","Belize",1906.8755474374,2408.1722466701,2408.1722466701,2440.05649461951,2494.67580998298,2494.67580998298,2494.67580998298,2494.67580998298,2494.67580998298,2494.67580998298,2494.67580998298,2494.67635857455,2494.67635857455,3670.07180445769,3670.07180445769,3670.07180445769,3670.07180445769,3670.07180445769
204,"BEN","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"BMU","Bermuda",143.334371452754,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628,149.051672881628
64,"BTN","Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"BOL","Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,"BWA","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"BRA","Brazil",175544.212156358,177503.692157009,177723.552255092,178238.367186485,181824.064302723,181824.064302723,182573.787987791,182573.787987791,182599.927831803,182599.927831803,182893.94634027,182893.94634027,182893.94634027,182893.94634027,182924.043220716,183121.358337999,183122.968789432,183122.968789432
92,"VGB","British Virgin Islands",44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826,44.3622958008826
96,"BRN","Brunei Darussalam",16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655,16.6769252849655
100,"BGR","Bulgaria",4.04299055886333,4.04299055886333,9.5291907847716,10.6353321366726,88.3446848739667,109.117195379303,110.986030254945,1903.28375592217,2232.26468718547,2232.26468718547,2232.26468718547,2232.26468718547,2232.26468718547,2793.03664195856,2793.03664195856,2793.03664195856,2793.03664195856,2793.03664195856
854,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"BDI","Burundi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078,62.9928585535078
120,"CMR","Cameroon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"CAN","Canada",23360.4072691149,25031.0706298438,25065.8586510683,25066.4812616777,28156.6855596288,30552.1075498235,31929.1844711814,32243.0940868027,33537.8459678717,42036.540477044,42086.1519428978,51067.0215708728,51149.9422763323,51150.263940092,51477.3078726516,51477.3079429187,51477.3079429187,51477.3079429187
132,"CPV","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"CYM","Cayman Islands",80.4937375909222,80.4937375909222,80.4937375909222,86.6437476929649,92.4831721856823,92.4831721856823,92.4831721856823,92.4831721856823,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917,98.3885708968917
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"TCD","Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"CHL","Chile",382.615534620489,383.630812893851,383.630812893851,383.630812893851,397.998238495633,1032.83951814273,30114.2867006786,30156.7676062393,30157.9592680296,30157.9592680296,30157.9592680296,180862.50316605,180862.50316605,180862.50316605,180862.50316605,180862.50316605,181086.507436936,481329.467630041
156,"CHN","China",26150.9933070958,26316.9547575054,26316.9547575054,28426.6447294358,28426.6447294358,28914.1768823985,28914.1768823985,28914.1768823985,28914.1768823985,29349.3366899847,29349.3366899847,29349.3366899847,29349.3366899847,29349.3366899847,29910.5486000304,29910.5486000304,30267.7101664926,30267.7101664926
170,"COL","Colombia",12381.6554688131,12737.0182928442,12737.0182928442,12737.0182928442,12737.0182928442,12795.9772801281,12795.9772801281,12795.9772801281,12795.9772801281,12795.9772801281,12795.9772801281,13255.7271011685,13255.7271011685,13255.7271011685,14950.1146017989,15067.5347603306,15067.5347603306,15067.5347603306
174,"COM","Comoros",NA,NA,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657,37.4493051740657
184,"COK","Cook Islands",11.3741566859812,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684,14.9819351351684
188,"CRI","Costa Rica",4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173,4106.09134411173
384,"CIV","Cote d'Ivoire",154.128688877849,154.128688877849,154.128688877849,154.128688877849,154.128688877849,154.128688877849,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974,284.956991871974
191,"HRV","Croatia",470.973011201771,471.016624399218,471.016624399218,471.016624399218,471.016624399218,471.016624399218,471.016624399218,611.629894964437,611.629894964437,611.629894964437,611.629894964437,611.629894964437,611.629894964437,611.629894964437,4855.70828388611,4855.70828388611,4866.49548189726,4866.49548189726
192,"CUB","Cuba",632.902482407097,4384.28985026956,6102.51678550707,7973.8625492813,7973.8625492813,7973.8625492813,7973.8625492813,7973.8625492813,7973.8625492813,8553.75236946475,8553.75236946475,11298.4295453053,11298.4295453053,15982.6031570242,15982.6031570242,15982.6031570242,15982.6031570242,15982.6031570242
531,"CUW","Curacao",2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,2.96000055379204,3.30982433294446,3.30982433294446,3.30982433294446,3.30982433294446
196,"CYP","Cyprus",9.1218352619744,50.4569707308074,50.4569707308074,50.4569707308074,50.4569707308074,50.4569707308074,50.4608721559289,50.4608721559289,50.4608721559289,128.611841126371,128.611841255095,128.611841255095,128.611841255095,128.611841255095,128.611841255095,128.611841255095,128.611841255095,128.611841255095
203,"CZE","Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"COD","Dem. Rep. Congo",63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167,63.8325982564167
208,"DNK","Denmark",16451.1398875527,16451.1398875527,16451.1398875527,17047.7452225264,17047.7452225264,17047.7452225264,17047.8280329462,17047.8280331331,17056.4818684518,17056.4818684518,18578.857023435,18578.9966023753,18578.9966023753,18578.9966023753,18578.9966023753,18578.9966023753,18579.2453305064,18579.2453305064
262,"DJI","Djibouti",NA,NA,NA,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229,12.4499192264229
212,"DMA","Dominica",10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317,10.6370006899317
214,"DOM","Dominican Republic",1870.58124418473,24499.8401202313,24499.8401202313,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.7634076996,25128.8328700597,25128.8328700597,25128.8328700597
218,"ECU","Ecuador",139215.066482093,139230.593503465,139230.593503465,139230.593503465,139488.093675568,139488.093675568,139488.093675568,139488.093675568,139488.093675568,140647.656825561,140647.656825561,140647.656825561,140671.929228482,140803.272634801,140803.272634801,140803.272634801,140803.272634801,140803.272634801
818,"EGY","Egypt",3449.63086928668,3449.63086928668,3449.63086928668,3449.63086928668,5499.65864531641,5499.65864531641,5499.65864531641,7165.88344033754,7165.88344033754,7165.88344033754,7165.88344033754,7497.2643790052,7497.2643790052,7497.2643790052,7497.2643790052,7497.2643790052,7497.2643790052,7497.2643790052
222,"SLV","El Salvador",NA,NA,NA,NA,NA,NA,290.190326149615,290.190326149615,517.008123472941,517.008123472941,517.008123472941,517.008123472941,676.403133210538,676.403133210538,676.403133210538,676.403133210538,676.403133210538,676.403133210538
226,"GNQ","Equatorial Guinea",NA,596.822390500531,596.822390500531,596.822390500531,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053,688.129590239053
232,"ERI","Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"EST","Estonia",9918.76543328918,9918.76543328918,9918.76811611455,9918.76811611455,9918.78051419308,12346.0943940081,12349.1818730577,12349.2453322598,12352.0834777851,12356.977815281,12357.004029667,12503.8402350963,12566.087053925,12566.0874165589,12566.0874169038,12566.0874168594,12566.0874166837,12566.0874166837
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8364816276383,31.8364816276383,31.8364816276383,31.8364816276383,31.8364816276383
238,"FLK","Falkland Islands",0.956482455302997,0.956482455302997,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951,46.9050138547951
242,"FJI","Fiji",417.365973229292,766.297167329626,2335.2137046828,2503.20595448039,6773.71446668993,10569.5388461428,10834.832322079,11752.2986968917,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126,12122.6274728126
246,"FIN","Finland",27175.1355173459,27184.3349103142,27186.9633350066,27187.7733406899,27189.5389160557,27193.7681633493,27253.6524491517,27258.6144251001,27260.0985191759,27261.9702077849,27451.3197747761,27452.6893993534,28067.0096114387,28072.1497446559,28073.1219080787,28074.6821411246,28084.9910770675,28084.9910770675
250,"FRA","France",16948.3881924249,16950.8713730726,16970.9730023266,16970.9730023266,18456.4525474494,23078.0953497889,23306.2990242776,36677.4202195057,39864.74419161,44150.5665994962,44150.5665994962,44150.5665994962,46686.68915054,49367.6038608685,49367.6038608685,49585.2396687581,49613.2817203174,49613.2817203174
254,"GUF","French Guiana",667.921219147929,667.921219147929,667.921219147929,667.921219147929,667.921219147929,667.921219147929,667.921219147929,667.921219147929,667.921219147929,705.858943958924,705.858943958924,705.858943958924,705.858943958924,705.858943958924,705.858943958924,705.858943958924,705.858943958924,705.858943958924
258,"PYF","French Polynesia",106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175,106.90109251175
266,"GAB","Gabon",NA,NA,NA,239.868569564813,1273.3486047035,1273.3486047035,1273.3486047035,1273.3486047035,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144,1589.68036875144
270,"GMB","Gambia",NA,NA,NA,NA,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741,9.64614417640741
268,"GEO","Georgia",172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245,172.02184925245
276,"DEU","Germany",10276.7543556895,11923.1633478126,11923.7090707771,11923.7090707771,12217.3067760238,23554.4314053481,23567.4338149651,23709.0977846394,24757.9530246315,25456.6719565791,25457.1606088285,25457.549120686,25457.5491888687,25457.5491888687,25457.5491888687,25457.5491390473,25457.5491390473,25457.5491390473
288,"GHA","Ghana",258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327,258.154732379327
