"code","iso","country","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017"
292,"GIB","Gibraltar",NA,NA,NA,NA,NA,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193,54.6492242845193
300,"GRC","Greece",5981.96611586054,5985.06240362655,6148.5426753625,6416.60694410796,6416.6229191071,6416.6229191071,6416.6229191071,6429.02924121619,6429.02924182273,6784.11363669577,7079.84604404948,7202.65921244842,7202.65921244842,7202.65921244842,7202.65921244842,7202.65921244842,7202.65921244842,7202.65921244842
304,"GRL","Greenland",96136.3811743723,96136.3811743723,96136.3811743723,96136.3811743723,96517.031761627,96517.031761627,96517.031761627,96517.031761627,96517.031761627,96517.031761627,96517.031761627,96517.031761627,96663.6492552179,96663.6492552179,96663.6492552179,96663.6492552179,96663.6492552179,96663.6492552179
308,"GRD","Grenada",4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,4.05305096020199,10.0037830232796,10.0037830232796,10.0037830232796,12.6725151648052,12.6725151648052,12.6725151648052,12.6725151648052,12.6725151648052
312,"GLP","Guadeloupe",1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1453.91372534282,1454.01289092867,1454.01289092867,1454.04054195791,1454.04054195791,1454.04054195791,1454.04054195791,1454.04054195791
316,"GUM","Guam",17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968,17.6464497559968
320,"GTM","Guatemala",17.8126647242375,932.112750586402,933.072878517133,933.072878517133,933.072878517133,933.072878517133,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224,946.997874377224
324,"GIN","Guinea",583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051,583.553915664051
624,"GNB","Guinea-Bissau",9171.65883472318,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9347.34432223772,9351.44557489929,9351.44557489929
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68976565436833,1.68976565436833,1.68976565436833,1.68976565436833,1.68976565436833,1.68976565436833
332,"HTI","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",1512.65673076535,1648.94152548843,1648.94152548843,1648.94152548843,2873.88804246374,2873.88804246374,2960.35006050531,2960.35006050531,2960.35006050531,2960.35006050531,2960.35006050531,2960.35006050531,2960.35006050531,2960.35006050531,9454.32003876773,9454.32003876773,9454.32003876773,9454.32003876773
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",2746.72258682269,2746.74574754922,2746.86603325136,2762.59256145864,2762.59256145864,2762.59256145864,2762.59256145864,2826.50683419092,2827.51545736224,2905.49770843639,2910.05944612677,2910.05944612677,2910.05944612677,2924.53289483266,2924.53289483266,2924.53289483266,2924.53289483266,2924.53289483266
356,"IND","India",3410.5674638379,3410.5674638379,13012.9697614058,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215,13659.3234614215
360,"IDN","Indonesia",18932.6301008092,19393.7648743536,26302.1420935459,60163.2653252345,62258.0225800522,68470.2879713712,71860.6524215566,77096.6272278508,97225.6044570433,104024.757606738,145274.089578952,147815.097586922,163437.760613721,166831.728566684,173882.547683851,173882.547683851,173882.547683851,173882.547683851
364,"IRN","Iran",1720.20674671511,1720.20674671511,1840.33174458015,1840.33174458015,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084,1844.43745231084
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",2342.39986902063,2357.53605331813,3930.97252490845,3931.05828134252,3933.39064601441,3948.30971208909,3949.97447230409,6496.35227806016,6508.58670614816,6510.29476516216,6516.10240247,6603.52448373407,9292.84230235835,9938.55536375898,9938.55536372161,9938.55536372161,9968.31318806781,9968.31318806781
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",5.20522382659473,5.20522382659473,5.20522382659473,5.20522382659473,5.8779426481758,5.8779426481758,6.41285051289812,6.41285051289812,6.41285051289812,8.02312785539612,8.02312785539612,8.02312785539612,8.02312785539612,8.02312785539612,8.02312785539612,8.02312785539612,8.02312785539612,8.02312785539612
380,"ITA","Italy",5741.44068391906,5741.51479357017,28974.4652947961,29030.5813162488,29371.1598358884,29395.0234420426,29920.1465967951,29923.6840346835,29993.5121649427,29993.512224173,30128.9889204586,30162.3937360622,30168.4665665663,30168.4682319879,30188.1953585308,30188.1953585308,30188.1953585308,30188.1953585308
388,"JAM","Jamaica",1824.29533116535,1824.29533116535,1824.29533116535,1824.29533116535,1824.29533116535,1824.29533116535,1838.56576452707,1838.56576452707,1838.56576452707,1838.56576452707,1857.03397598533,1857.84555878581,1857.84555878581,1857.84555878581,1857.84555878581,1857.84555878581,1857.84555878581,1857.84555878581
392,"JPN","Japan",276320.560580807,276320.560580794,276327.178835238,276490.00396481,285036.221248574,286911.394764273,287018.097975854,287018.107537026,287083.784730228,287103.828259713,287107.293432491,287108.899441239,287108.89944144,287388.484129102,310481.717639357,311303.688983709,311303.688983704,311303.688983704
400,"JOR","Jordan",30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047,30.8349519590047
398,"KAZ","Kazakhstan",1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318,1011.57392674318
404,"KEN","Kenya",1191.02721036741,1191.02721036741,1191.02721036741,1191.02721036741,1191.02721036741,1194.27313901238,1194.49451673188,1194.49451673188,1194.49451673188,1194.49451673188,1197.27463620748,1197.27463620748,1203.33992362384,1306.51150450367,1306.51150450367,1306.51150450367,1306.51150450367,1306.51150450367
296,"KIR","Kiribati",619.915006384856,619.915006384856,619.915006384856,619.915006384856,619.915006384856,619.915006384856,619.915006384856,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,126.111860069768,126.111860069768,126.111860069768,126.111860069768,126.111860069768,126.111860069768,126.111860069768
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",266.627703461869,266.627703461869,266.627703461869,682.573279984144,682.573279984144,685.304549089155,685.304549089155,685.304549089155,685.304549089155,685.304549089155,685.304549089155,4631.47491939719,4631.47490050444,4631.47490050444,4632.53042464176,4632.53042464176,4632.53042464176,4632.53042464176
422,"LBN","Lebanon",0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",NA,NA,NA,NA,204.531168647541,204.531168647541,204.531168647541,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777
434,"LBY","Libya",9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",240.342069030961,240.342069030961,240.342069030961,240.342069030961,240.342069030961,537.005225348705,679.239342230759,679.239342230759,679.239342230759,679.239342230759,682.083927739714,682.083927739714,682.083927739714,682.083927739714,1000.11776027326,1000.11776027326,1315.60371161636,1315.60371161636
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",158.812017165797,158.812017165797,1538.85499459889,1538.85499459889,1538.85499459889,1538.85499459889,1538.85499459889,2664.23524412228,2664.23524412228,3288.23302373516,3831.00298743481,4175.63921033342,5732.80943619162,5735.67548709319,5735.67548709319,5735.67548709319,5735.67548709319,5735.67548709319
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",2814.6548444531,2833.75256463413,2833.75256463413,2833.75256463413,2849.77800053133,2849.77800053133,2869.44030995923,2869.44030995923,2869.44030995923,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464
462,"MDV","Maldives",264.747923402548,264.747923402548,264.747923402548,264.747923402548,264.747923402548,271.319065635411,271.319065635411,289.746506008888,289.746506008888,289.746506008888,368.595257982215,368.595257982215,478.427933768687,480.051522765984,480.051522765984,480.051522765984,480.051522765984,480.051522765984
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",12.9947536743935,12.9947536743935,12.9947536743935,12.9947536743935,12.9947536743935,13.0167863345806,21.0737986723112,21.1237589382053,21.1237589382053,21.1237589382053,21.1237589382053,187.836790669473,187.836790669473,187.836790669473,187.836790669473,187.836790669473,187.836790669473,3488.09614374181
584,"MHL","Marshall Islands",93.9721691109719,93.9721691109719,93.9721691109719,3739.82855679614,3739.82855679614,3778.90062060595,3778.90062060595,4727.69156914746,4727.69156914746,4727.69156914746,4727.69156914746,4744.1820619835,4744.1820619835,4745.70066493981,4746.32628904771,4746.32628904771,4746.32628904771,4746.32628904771
474,"MTQ","Martinique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",6416.70498552587,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486
480,"MUS","Mauritius",0.83586105648997,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,0.261459605837889,0.261459605837889,0.261459605837889,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609
484,"MEX","Mexico",25247.6711867539,37860.9089814377,37860.9089814377,38160.9335343234,39582.907917571,53693.0481148949,59113.9953817372,59650.0943703067,63891.7465511337,65124.0653816007,68947.1941822809,69072.9953042349,69074.8784675035,69248.3530685366,69248.3530685366,69248.3530685366,69248.3530685366,709419.616669683
583,"FSM","Micronesia",418.894788509831,418.894788509831,418.894788509831,418.894788509831,418.894788509831,418.894788509831,420.654422519006,420.654422519006,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396362007147656,0.396362007147656,0.396362007147656,0.396362007147656
500,"MSR","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",154.666023758056,154.666023758056,154.666023758056,154.666023758056,163.160384264498,350.897382960571,389.35115538525,496.776290621184,496.776290621184,496.776290621184,496.776290621184,496.776290621184,496.776290621184,499.181015339591,499.181015339591,499.181015339591,499.181015339591,499.181015339591
508,"MOZ","Mozambique",1257.01175830399,1257.01175830399,1257.01175830399,1432.71615389681,1432.71615389681,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,12759.2123647651,12759.2123647651,12759.2123647651,12759.2123647651,12759.2123647651
104,"MMR","Myanmar",251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613
516,"NAM","Namibia",20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",4271.14441569568,7548.30391043118,7548.30391043118,7548.30391043118,7548.30391043118,7548.30424052758,7548.30424051856,7548.30424051856,7548.30424079467,13604.7826588697,13627.1374871629,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",630.293509529726,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,19582.1625383711,26892.3712256742,26892.3712256742,26892.3712256742,26892.3712256742,29240.6878144594,1317307.52387265,1317307.52387265,1317307.52387265
554,"NZL","New Zealand",7939.8731837097,7939.8731837097,92051.1799049459,92051.1799049459,97049.7455332737,97060.210911286,97159.5652000137,97192.3441077674,1216863.37625175,1216882.68488679,1216882.68488679,1216882.68488679,1216886.38668918,1216886.38668918,1216886.38668918,1217327.88364314,1217327.88364314,1217327.88364314
558,"NIC","Nicaragua",6590.94656925037,6590.94656925037,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195
570,"NIU","Niue",32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081
574,"NFK","Norfolk Island",0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,188996.800908167,188996.800908167,188996.800908167,188996.800908167,188996.800908167
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"MNP","Northern Mariana Islands",12.9607617524585,20.1778197215025,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798
578,"NOR","Norway",1948.48267380731,1980.26570622562,1980.26570622562,2799.14430955543,2861.30342755839,3150.49827818733,5204.91056616353,5214.17844022457,5214.18946016175,5215.43946327544,5730.39848446069,5840.73688546298,5840.73688546298,6352.0595031145,6742.90050947211,6742.90050947211,6742.93827825432,6742.93827825432
512,"OMN","Oman",677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237
586,"PAK","Pakistan",564.678887146846,564.678887146846,1029.55877246501,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112
