"code","iso","country","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017"
585,"PLW","Palau",273.930064092762,273.930064092762,273.930064092762,273.930064092762,273.930064092762,273.930064092762,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,502754.870259928,502754.870259928
591,"PAN","Panama",3579.56167453953,3579.56167453953,3579.56167453953,3579.56167453953,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184
598,"PNG","Papua New Guinea",4330.98557491074,4331.88382031324,4331.88382031324,4332.95365775967,4332.95365775967,4332.95365775967,4333.05417069498,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2177.77791319772,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539
608,"PHL","Philippines",23748.4260580477,24533.1412369486,27097.6494964309,27113.8306564331,27282.7456837712,27283.3486004671,27299.0046722532,27310.4092141372,27310.9537892234,27312.0787418069,27312.0787418069,27319.0230968066,27319.0230968066,27353.0635099749,27353.0635099749,27353.0635099749,27353.0635099749,28239.8213376702
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846005.722075399
616,"POL","Poland",273.217699128334,273.21770080462,1108.9803698863,4332.1972797826,4333.12826970868,4739.86266560237,5405.40075931363,7233.1453405968,7233.21560281305,7233.21560281305,7233.22354837813,7233.22354837813,7233.22354837813,7233.22952221431,7233.22952221431,7233.22952221431,7233.22952221431,7233.22952221431
620,"PRT","Portugal",5298.7324532433,5312.03929550289,5312.03929550289,5312.03929550289,5321.42619317096,5332.60775798095,5335.49229415281,6470.53463650989,10491.1170738513,10597.964719718,10597.964719718,10597.964719718,16297.1853895776,16297.1853895776,16297.1853895776,16297.7060199817,43395.1536082032,43395.1536082032
630,"PRI","Puerto Rico",2985.69922176703,2991.62437091889,3077.85610012079,3077.85610012079,3077.85610012079,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923
634,"QAT","Qatar",47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796
178,"COG","Republic of Congo",1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528
638,"REU","Reunion",NA,NA,NA,NA,NA,NA,NA,NA,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005
642,"ROU","Romania",1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,2046.3449182511,2262.52851216371,2262.52851216371,2262.52851216371,2262.52851216371,2411.89518798973,2411.89518798973,2411.89518798973,2411.89518798973,2411.89518798973,2411.89518798973
643,"RUS","Russia",222868.773636236,222868.773636236,222868.773636236,223801.423549514,224665.365231734,224665.365231734,224665.365231734,224665.365231734,224665.365231734,224665.365231734,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,"SHN","Saint Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198
662,"LCA","Saint Lucia",26.4092877994012,26.4092877994012,26.4092877994012,27.2637235158152,27.2637235158152,27.2637235158152,27.2637235158152,27.2637235158152,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843
666,"SPM","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255
882,"WSM","Samoa",114.608310565214,115.46721844374,115.694054805478,116.13173143432,116.690896279903,116.886868986194,117.379417736181,118.545927788002,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,6.45687600590568,6.45687600590568,6.45687600590568,6.45687600590568,6.45687600590568,6.45687600590568,6.45687587969769,6.45687587969769,6.45687587969769,6.45687587969769,6.45687587969769
682,"SAU","Saudi Arabia",2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798
686,"SEN","Senegal",1182.73827641429,1182.73827641429,1182.73827641429,1182.73827641429,1182.73827641429,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",260.48062261175,260.48062261175,260.48062261175,260.48062261175,260.48062261175,260.696126245673,260.696126245673,260.696126245673,260.696126245673,260.696126245673,260.696126245673,441.678487634148,441.678487634148,441.678487634148,441.678487634148,441.678487634148,441.678487634148,441.678487634148
694,"SLE","Sierra Leone",629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,884.341482217182,884.341482217182,884.341482217182,884.341482217182,884.341482217182
702,"SGP","Singapore",0,0,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393
534,"SXM","Sint Maarten",16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",3.34462647757918,3.34462647757918,3.34462647757918,3.34462647757918,3.34462647757918,148.78386411905,148.78386411905,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.789656221142,148.789656221142,148.789656221142,148.789656221142
90,"SLB","Solomon Islands",194.634942020962,194.634942020962,194.634942020962,212.871871511272,228.464733341479,240.522490598602,245.733403859722,251.286457831337,981.637440197366,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",NA,1924.96623919222,2036.72465906129,2036.72465906129,2036.72465906129,4421.74672473557,4421.74672473557,4421.74672473557,4421.74672473557,4452.38552401627,4452.38552401627,4452.38552401627,4698.37142026296,4698.37142026296,174643.128788947,174643.128788947,174643.128788947,174643.128788947
410,"KOR","South Korea",2994.54469813929,4300.86270941178,4300.86270941178,4312.30916814628,4525.20289031476,4599.11463465372,4599.21355396147,4604.1556755379,4607.82491193157,4815.1417690682,6921.68879285854,6968.46385981254,6968.54472886467,6969.26358125012,7006.11930851976,7041.2451259637,7041.2451259637,7143.75558375793
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",8440.31409588534,10597.4431272375,10639.095732458,10652.3694399087,10866.7463343188,11069.5300283126,11069.5672508878,11208.136800372,11359.4841196008,13755.3958533972,14216.7646519124,14216.7646519172,14216.7638836786,14216.7638976978,14216.7459543774,73739.2362464666,86071.6981514164,86071.6981514164
144,"LKA","Sri Lanka",311.239894043462,311.239894043462,311.265519980278,313.51979908859,315.554546530152,315.554546530152,336.354977833907,336.354977833907,336.354977833907,336.354977833907,336.354977833907,413.743577149066,413.743577149066,413.743577149066,413.743577149066,413.743577149066,413.743577149066,413.743577149066
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902
740,"SUR","Suriname",2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656
744,"SJM","Svalbard and Jan Mayen Islands",70311.0287635939,70311.0287635939,70311.0287635939,73093.760649933,77339.2439483052,77339.2439483052,77713.3367393891,77713.3367393891,77713.3367393891,77713.3367393891,77718.701809825,82920.1999328671,82920.1999328671,82935.4165926193,82935.4165926193,82935.4165926193,82935.4165926193,82935.4165926193
748,"SWZ","Swaziland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"SWE","Sweden",6429.87568615567,7394.45183840292,7550.13020426049,8559.04522223975,8562.24116758726,8572.56708746883,8722.42195780992,8774.01010937272,9239.1512204427,11441.7263235265,11443.9323505186,11445.7986180391,11626.902495944,12859.4256732115,12999.3628876974,13013.2913535042,13019.5080611509,13019.5080611509
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272
158,"TWN","Taiwan",173.318276956931,173.318276956931,187.339445333408,189.73061300521,189.73061300521,194.39601087621,194.39601087621,194.39968235063,3795.24092434469,3795.24092434469,3813.34326265668,3813.34326265668,3813.34326265668,3814.2481297634,3814.2481297634,3817.44579782983,3817.44579782983,3817.44579782983
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",797.925679207462,2049.85198979633,2049.85198979633,2049.85198979633,2049.85198979633,5250.43564252063,5250.43564252063,5250.43564252063,5250.43564252063,5250.43564252063,5250.43564252063,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048
764,"THA","Thailand",4734.95360137314,4734.95360137314,5210.54489682178,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952
626,"TLS","Timor-Leste",NA,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.176030085440496,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,"TKL","Tokelau",5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942
776,"TON","Tonga",10020.817259255,10020.817259255,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761
780,"TTO","Trinidad and Tobago",9.14595621833389,9.14595621833389,9.14595621833389,9.14595621833389,9.14595621833389,9.14595621833389,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481
788,"TUN","Tunisia",52.888066945739,52.888066945739,135.165741932935,135.165741932935,135.165741932935,135.165741932935,135.165741932935,135.165741932935,548.852641058359,548.852641058359,548.852641058359,548.852641058359,548.852641058359,923.452922762894,923.467021632678,923.467021632678,923.467021632678,923.467021632678
792,"TUR","Turkey",286.433555205464,286.433555205464,286.433555205464,286.433555205464,286.433555205464,286.433555205464,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984
795,"TKM","Turkmenistan",2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802
796,"TCA","Turks and Caicos Islands",157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879
798,"TUV","Tuvalu",57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",4495.0878009255,4495.0878009255,4495.0878009255,4495.0878009255,4495.0878009255,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598
784,"ARE","United Arab Emirates",33.8178035007673,33.8178035007673,33.8178035007673,33.8178035007673,33.8178035007673,34.8106703663909,34.8106703663909,34.8106703663909,3871.33900028131,3871.33900028131,5921.40597766426,5921.40597766426,5921.40597766426,5921.40597766426,5931.37413829615,6155.47936248497,6155.47936248497,6155.47936248497
826,"GBR","United Kingdom",14375.8321490384,14472.651461734,14961.7887028352,15101.9945604066,15113.2084554121,15115.9041790192,15131.822492758,15251.9792728566,19372.5300901443,22178.4922051138,23667.2601686263,37897.3252566098,50331.306920422,59311.6826073784,68345.7843951383,127392.784055881,127392.784685998,137550.15461008
840,"USA","United States of America",1240439.14586204,1320657.156193,1324144.76683866,2099626.2087531,2099626.36201964,2099627.67401032,2099629.16555118,3264264.80234245,3264330.94370059,3519846.07894272,3519846.07900318,3520090.45260507,3520148.99794351,3520849.67069763,3520849.67069763,3520849.67069763,3520849.67069763,3520877.60822418
850,"VIR","United States Virgin Islands",108.748823609646,108.748823609646,156.737958434243,156.737958434243,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,313.961163618654,313.961163618654,313.961163618654,313.961163618654,313.961163618654,313.961163618654
858,"URY","Uruguay",1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1531.43188117949,1531.43188117949,1531.43188117949,1609.75153344989,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",47.7982962600224,47.7982962600224,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216
862,"VEN","Venezuela",10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818
704,"VNM","Viet Nam",644.5617539007,4112.97712872061,4134.2208248621,6705.03339348114,6742.72169881797,7596.42525484966,7596.42525484966,15616.1975943257,15616.1975943257,15616.1975943257,15779.6654792013,15779.6654792013,15779.6654792013,15779.6654792013,15781.1933072032,15781.3123704982,15781.3123704982,15781.3123704982
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",1495.03537398365,1495.03537398365,1495.03537398365,1495.03537398365,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
