"iso","code","country","ATL.raw.2001","ATL.raw.2002","ATL.raw.2003","ATL.raw.2004","ATL.raw.2005","ATL.raw.2006","ATL.raw.2007","ATL.raw.2008","ATL.raw.2009","ATL.raw.2010","ATL.raw.2011","ATL.raw.2012","ATL.raw.2013","ATL.raw.2014","ATL.raw.2015","ATL.raw.2016"
4,"AFG","Afghanistan",88.0927124725958,178.640363847477,244.336255176648,201.44495854319,235.956834322841,152.08453592102,252.841662036765,107.406248242191,70.4054969240146,87.7284528063712,112.955062179257,39.3076156560678,1.45184122524639,2.71929047098629,0,0
8,"ALB","Albania",3729.02103148531,889.517115481305,613.533964995607,3236.59553951952,694.575351021383,962.706292414886,5225.02668846695,5471.3184038776,1337.34029202935,655.793343785182,1188.24819566168,5395.6488529097,2570.31092203992,1051.88171570217,283.574737103386,928.449622339002
12,"DZA","Algeria",3468.76025216812,3009.83312064486,3831.43711318265,4374.15938832371,4469.5686285597,5415.39407352622,5201.55658304439,7972.33695954967,10467.2735717658,2605.62381650666,8344.08446203979,10912.6710004682,6926.52926971608,9523.34857212797,5706.84570000302,8011.48377873753
16,"ASM","American Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"AND","Andorra",1.6542129477192,1.25502222352039,0.342063642134,22.5893744865669,2.3961576984206,6.6245482711401,2.1690592921815,5.24786348717299,2.853299605183,1.0837221385872,0.913257606091,7.697719637306,3.3641866411504,1.3682604554948,2.167783333317,0.6275108286264
24,"AGO","Angola",101250.672932164,61065.6488703665,52527.5395517563,71313.5859864537,93483.0351510484,77063.1977662308,145370.510516745,103611.70016925,166083.472272734,159979.68944875,183126.224255504,180859.592068294,168867.857744543,213011.313487054,161843.707179396,229887.595144255
660,"AIA","Anguilla",3.87846070808,0.146329650799,1.09774508499,8.85399590506,3.65866292281,1.31715659843,8.63554887017,10.3906512749,1.90246758015,0.439017861481,1.02456278406,1.90261415862,1.31716796057,0.365832980222,0,0
28,"ATG","Antigua and Barbuda",24.074189438333,17.656041652524,17.0780226113853,25.463259746417,61.16559981564,61.1521159968304,37.1578287405199,45.695643782914,61.53009481923,19.136478011977,25.836475973483,33.3453906660309,21.345231976193,24.875652156607,8.907470700885,14.4253997362531
32,"ARG","Argentina",147805.95035567,105001.862245873,249155.006893079,433429.689669152,367249.347774933,316447.228385778,425345.267763882,592753.155735938,309857.999150488,413230.822407145,499187.177669446,478177.980858538,376776.593290926,241102.807660978,180233.034720981,230189.421127321
51,"ARM","Armenia",131.840612264682,172.538591177838,395.816694918715,83.204743948296,104.014577636237,129.749066650818,54.5364156633746,113.031533139077,202.73351745204,162.172624326252,173.988574498501,197.678176409779,41.8412621937232,38.1275819058559,1.990115393601,30.0475796445584
533,"ABW","Aruba",0,0.52610773156,0.977057600016,0,0,0.225486960564,0,0,0.375797838165,0,0,0.150324923185,0,0,0,0
36,"AUS","Australia",218827.582962592,312157.238000062,373853.491806288,124778.066205744,177035.846851743,186316.091219833,372725.237859454,205736.358757172,203723.663742476,290741.241650859,121327.092819867,139823.36432076,260095.013148954,281760.221388032,261585.578322239,430910.626774904
40,"AUT","Austria",6926.26900785137,10902.1498770562,14475.6425338498,14599.404767322,21657.1456085008,12583.5333934738,31669.6899276586,26895.7431901526,15887.1145622169,16712.8637813349,18089.7613580721,11158.4292337276,7645.34181265439,9869.56861126819,7937.70488353993,17210.2931877577
31,"AZE","Azerbaijan",553.299356121788,1154.20594286676,1039.34155116137,584.955793002372,246.265258757449,525.20146269419,507.557225265983,472.316924149202,371.834047451115,549.6000884432,147.455688626036,597.631968693818,149.07599370591,328.2460228023,26.7451929601089,25.4752098674808
44,"BHS","Bahamas",432.999419702984,700.976136521373,274.230876250824,588.099371463815,1450.09057364124,1015.77394436087,604.807671603909,1949.2357614719,823.971962444421,400.643992779075,624.793852520043,370.593972574745,1572.70768040626,902.306492079321,1089.01311180544,3136.08465530621
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",4613.85060088669,4006.60847178886,2172.24654027112,4303.2622972688,3310.06516382676,6930.2443933869,4037.96878376453,4538.86219168902,5679.08638226202,4792.81493920181,4276.59118814833,5422.9380952214,6106.79993261352,12278.6274823506,12811.7104668483,21583.7115151555
52,"BRB","Barbados",12.3674615641499,11.3919815607459,2.9978493868491,8.319537710874,9.5182677982595,4.1223345984626,31.6282371009103,13.7167265902222,13.2649362790939,17.461984492905,18.136973728049,116.543738048092,5.3215926702146,2.1735493173789,1.948700424568,14.3162589863609
112,"BLR","Belarus",18350.6484087258,25379.242998267,32109.5089790318,38546.96996043,36169.1705666883,42263.2525336739,32632.4353542718,35892.4248282999,35534.1886145769,35727.1102087507,45354.676537667,39585.7344887715,28082.911079714,33624.8856801313,33893.9250348454,90448.8807334494
56,"BEL","Belgium",971.48819527669,2348.39059565826,1889.77751265137,4793.34065076067,3027.93466925659,6916.03563196526,5985.19185743715,7213.54488570878,5176.36295854561,10909.0212656853,5016.2686189712,5635.16760728901,3314.9495059645,4239.26654853308,3420.27392444043,4512.34253406611
84,"BLZ","Belize",8211.629492547,13473.7305105839,6843.89617535799,4312.25967370199,8103.84646322399,4269.735224376,12263.6031959069,8216.094729877,10264.053888895,9765.909809931,26386.279778173,11527.967596721,16372.710431569,16464.713800056,12270.859936997,20510.705805505
204,"BEN","Benin",3749.33110518662,3480.18734608924,3475.92641465114,683.607611642971,1591.08660240562,1794.80449798087,4659.6990621642,481.551739863512,4929.15882850697,529.238836214949,654.667525621041,2865.41175458734,1312.90312316435,1358.27198226968,598.397362861077,2015.97781767094
60,"BMU","Bermuda",0.1958197936309,0.717959401934199,0.1305702427647,0.6527592358834,0.3263391013514,0.0653019817676,0,0.1958967676854,0.457064112561,0.9141074805685,0.130451296845,0.587705303151,1.4365347314837,0.848838595769,0,0
64,"BTN","Bhutan",297.659631494373,223.934881538512,543.600767286661,1013.17780377787,770.002230613834,622.87288308395,508.220729056868,775.333695121772,1175.45935217826,4353.62165380084,1090.99358912725,766.212395360513,485.352415753196,1229.15131329019,746.523608217503,1962.95232269454
68,"BOL","Bolivia",140321.334445036,178807.971170992,163759.098758078,203251.484079883,250748.253226429,216314.897061066,189952.920149238,369850.558125823,225270.291558975,451759.174346959,330239.210716771,273544.010744561,179822.510960809,256901.398178648,166275.253662024,470600.7456968
70,"BIH","Bosnia and Herzegovina",1496.10710454966,692.658855823609,307.81141168271,4121.82001106854,573.615629400957,535.968834796961,2681.52245850486,1551.7883182141,1296.33477499718,910.6377056608,970.615088233017,2433.75692449099,2574.00626137928,1789.54449510016,580.50489232273,2307.97952624785
72,"BWA","Botswana",130.983881477336,22.7889986253719,8.572551343807,50.6577650073539,49.0958439651082,40.107844036471,33.5596385912177,26.0632558557583,41.3246314834825,30.4998423232398,21.433357927863,15.7872367630349,14.1218635184655,15.5243501056283,0,0.7276476864497
76,"BRA","Brazil",2746361.48279205,3507049.44035914,3248526.73442808,3848770.78970857,3486562.70281566,2876804.67143508,2621820.24404397,2444308.18912718,1817901.2327587,2688896.17626595,1923363.6945465,2918633.14102396,1945506.25269369,2693134.29548972,2222772.4175308,5378844.03329318
92,"VGB","British Virgin Islands",4.0925011676588,2.996441556342,1.827421839706,2.6309563865433,3.7274220785676,2.7771190889058,6.13866634204,7.01528945754,5.188663247381,3.946225116391,15.3467350967649,0.877064464045,2.7770006628518,0.511468725522,0,2.850242974589
96,"BRN","Brunei Darussalam",1244.45382286764,1088.84559742009,799.176721316957,1197.13619644045,1278.31859942242,1013.51442523327,1564.83281504741,1299.95055037274,2169.47392620217,966.98652007121,2620.363234879,1836.78286666817,888.325365629216,2224.70589752025,1761.27063066048,2572.58412813653
100,"BGR","Bulgaria",8202.31911166046,4638.73881243043,5198.71555775023,8170.46630671001,6566.71056122695,5171.12384083482,9557.28192494987,6448.13476697675,6099.64091439735,3569.08975964888,3331.69064223799,9977.50572537309,3692.76314006213,6688.62212062237,7293.17985887087,7394.53885811376
854,"BFA","Burkina Faso",59.4771051123927,4.3029108998287,2.0382434837964,8.6050909636657,16.9077620046447,4.757071364583,2.8680846058648,4.7574990218972,4.5317144290425,6.957261038633,15.3187652685324,0.3777338635654,0.226484286647,0,0,0
108,"BDI","Burundi",1417.24695708643,986.936212552877,1325.18331831395,613.87883329135,985.302846846122,343.567625726103,1861.6868708823,1999.44533270984,882.776018451822,1905.43301031051,960.586530516499,871.162920407537,1405.646046667,2047.24018204099,1458.3785204172,1575.87445005656
116,"KHM","Cambodia",28489.9423297197,54861.5473490616,56834.9041381781,79248.1206473029,64649.5015614538,80503.3679810974,77677.629655121,83485.7598578932,121033.358959165,237874.976458564,192136.237237193,195567.814809638,190108.975684402,161809.860764456,132708.974779867,182462.407335593
120,"CMR","Cameroon",39203.7171811948,28766.9515705178,25344.8463571147,23003.297926714,25159.005570637,35986.0411076178,45916.052305711,35141.5992778182,36072.0119066089,57991.8669829803,27651.7451084391,51267.6024746567,84612.4150293335,181851.004504561,78969.8832262925,116619.230026566
124,"CAN","Canada",1358154.95874234,2316887.7702364,1607282.57963982,2706458.81980171,2920793.23860847,2406190.73630103,2117900.22117204,1949007.83721092,1550371.98728146,2104876.32767062,2160700.60129274,2545494.22398935,2807337.59158797,2643608.54117987,2733439.41840804,2084425.67487868
132,"CPV","Cape Verde",7.13645079431299,22.834003097311,8.9252224143169,0.595131590442,5.4793040975039,6.0242471335139,0.5917711814664,0.1481453682785,7.95718726364989,0.892166425689999,16.4094434623488,8.99303695634309,9.7708389331553,4.078788125629,0,0
136,"CYM","Cayman Islands",20.681612199962,5.598244417075,6.324797603699,47.103076237322,9.160497888906,17.9594201277368,17.864127307143,32.34618677929,29.883315680709,39.793367722617,39.7747124245547,9.227671762846,18.105493018028,7.70538520406699,0.0725170953885,70.0605003610263
140,"CAF","Central African Republic",31288.1116602511,34427.8423420648,13747.8764207878,14591.1973490738,29322.0981898823,57889.5850953067,37320.7319045415,31862.3589869761,48264.1008743735,48577.7678833092,49145.440805415,57344.4869398204,44213.2040331885,57877.0493292208,27343.2033807899,51169.9250913991
148,"TCD","Chad",883.626479928622,1958.47582986449,193.541376089547,456.728612717746,472.372702926142,2981.89700906908,1001.07737120758,3402.1114847186,1065.52305455074,254.652473862473,920.000178798401,2491.10958136473,2895.24709254694,3000.66587315319,2591.36846149363,3165.96322905415
152,"CHL","Chile",72711.3028069276,78080.9729822798,82843.7640363459,85728.7824274671,106925.718613695,91923.2393902313,121652.328860711,123068.313397705,88566.5769242129,91495.5434570124,99349.7440206168,174809.511850306,102242.771870195,119335.125255052,106106.683652386,113904.393784381
156,"CHN","China",230280.205177052,249146.90473337,261754.295661144,501510.278060889,383580.449830402,575223.34712677,652945.337735318,737947.778753459,599570.681271518,627788.050826591,598560.37131569,604939.703134246,441290.639343953,531599.664333247,490431.385453671,718643.373222512
170,"COL","Colombia",229816.199174627,182041.599793085,122305.136893771,253530.936719549,188565.423850933,189789.907361799,268856.656410063,231669.186602101,237740.181202862,196921.410467492,189719.470794343,227481.418347707,138750.104455011,201836.882149229,140671.99463721,290627.048718018
174,"COM","Comoros",36.97369320806,41.2039342342899,26.65331394628,40.38383804609,86.55857498987,12.963659929753,77.7283932469,34.95359877598,112.2063287313,92.29998245943,122.61209919999,127.2928518464,1729.726219438,1473.86207744499,429.4617172439,124.364788137441
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",15461.8794494668,13289.1490860968,8260.6077547613,9767.12526809644,16562.803749632,10059.4749625995,11447.8732911687,21875.1169200823,22464.6308788691,13145.2670910882,10495.8142971251,10367.071752756,7785.58705184252,10934.4472090036,3299.6049326069,13791.3942399634
384,"CIV","Cote d'Ivoire",122711.450238349,144559.983776369,86282.2967878313,48048.3372228335,65320.7348639988,97780.5753775128,90864.7635825953,127554.833134345,108875.815204321,92491.8575697959,124683.492728158,96128.7377214718,175758.668357231,346792.569241169,152432.452051481,221099.811264929
191,"HRV","Croatia",3378.48960363636,2340.17949217601,1738.9804920798,6727.12796009376,2747.17045084913,2204.19890651328,3237.11240445952,3890.74725456172,2902.63975645763,3499.24826148093,2918.68984776971,5004.42853729967,2997.75268271786,4559.43177126887,2669.04806955086,5372.96312116209
192,"CUB","Cuba",18942.9087780216,15035.8473832067,6556.68391545604,21973.7274732532,12833.6032418092,12305.0878221182,7873.76079835297,17083.7357665933,16259.9006005549,8608.08925523579,16312.7517092087,10344.9779877363,6071.55863103564,5861.46836156283,6725.97820244525,74052.6980642955
531,"CUW","Curacao",0.902788525511,1.27928368844,0.8279577079,0.60184054843,0.677289202034,3.46068136354,4.21289018006,5.49251806813,4.66494984663,1.72985127523,1.35466196401,7.37549863179,6.24501854071,2.33307860479,0.902911881673,2.4078543102529
196,"CYP","Cyprus",78.6289020743689,31.7432440211249,25.2291678133049,87.5556410115729,34.6505725567005,58.6032257400039,778.239278381392,94.796704379784,56.438210769232,63.95480701533,118.526392799303,54.308033935755,13.50459562136,33.30200692316,20.434459206386,568.915394140532
203,"CZE","Czech Republic",3453.80582517769,6762.04287564153,3921.32344482168,13449.2245437464,25528.3307264007,8602.38886891471,21312.1258036343,16860.9454225217,13502.1877935145,15433.432295615,21841.3338756239,14003.8898247716,7652.88788612,13932.941507752,8040.63071485285,22792.2109563184
180,"COD","Dem. Rep. Congo",455435.492839964,514282.535245824,274632.459298528,400048.022786197,485217.9016538,453035.30945605,462704.803101058,404791.040398275,635134.28561981,810282.364077718,429369.169638641,630701.786059618,920508.53834441,1337532.58741296,927932.045715934,1381064.89956894
208,"DNK","Denmark",4329.29585318649,1204.48993902496,1579.71326026976,2413.81285344562,9048.8040028049,5213.70671898064,4381.40730364477,6060.80810628113,6645.67894965939,4427.72389702867,3132.3822869393,4451.95235269025,2015.36662649591,5320.77049462416,2583.23042575242,4656.3405200431
262,"DJI","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"DMA","Dominica",22.792755510828,11.8747080399367,27.238702436065,79.35513134405,52.323152614822,25.3827016241339,40.3000014091059,93.373683696706,73.7804003225119,92.1203673105518,44.4631831496201,144.723835723269,22.118610629877,12.2449579209553,1.855631711333,7.1239767560221
214,"DOM","Dominican Republic",11246.8100655447,10435.9798696588,10714.0015805177,19387.8687257687,25088.1048256232,13413.9153997316,16059.0618561925,21612.2082248505,13966.8428582045,14102.675787781,12960.4219810584,17905.5694946398,12703.0671960174,13678.1400839255,15090.56348015,24907.4048392167
218,"ECU","Ecuador",45241.7180099173,30000.832192192,13946.8958555623,37557.4831322185,40557.4367448603,35768.0719278847,60702.6026484832,52066.9297301389,57792.517599656,33912.515787206,43720.8219348114,74420.8436137689,48484.519447041,31069.7821144293,30238.8015753733,44355.6132673012
818,"EGY","Egypt",147.764942681249,48.8132505829734,61.0118780439985,101.449239526546,52.6510940615605,38.1259103867814,78.2701398878984,81.4668298391007,59.5683437504969,98.1823058850158,102.623336577568,438.853428051173,96.999294363416,115.003075062195,31.643148498705,36.728029662014
222,"SLV","El Salvador",9499.39162403756,4666.50981707797,5983.7005959757,4554.93620820926,5880.5464312026,4604.31479461651,2984.15894803366,3324.58699047658,4283.70682138742,2873.01771746086,3242.21900684562,2535.7461814141,2053.48863295368,2319.72696400514,2388.83419695831,5743.541113568
226,"GNQ","Equatorial Guinea",3585.41910142381,2986.11054417871,1961.18753627336,421.430772130942,1608.55150566698,1255.61553886661,3141.52725152393,4821.67587377185,5684.84464312236,6592.9424589594,7706.36452910467,4952.74097306216,7289.62996008824,19211.1765211502,7468.60013499723,9544.93400718054
232,"ERI","Eritrea",2.529524332594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"EST","Estonia",16872.434505275,21918.3864540179,5632.56197860911,18106.2207010261,14818.2134534541,21731.766073141,16188.5950671382,18296.5116058037,18822.7001197316,21496.3788421935,27199.285047966,17685.1113591638,17088.5005114542,23576.6510212587,25420.295895457,36334.9083517651
231,"ETH","Ethiopia",11947.2472435626,13074.0874089767,13936.0412235021,13396.2621576341,15868.6334062205,12075.9388634445,25608.5731132803,24008.6280058775,29279.0203063513,20184.1565178067,15462.7344756275,41631.93539087,30851.2311528118,32725.0726334873,10276.4709465889,19581.6431074808
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",1097.76405439703,703.2099391405,1572.23590400439,2079.81368388847,1665.63731883512,1874.41880590592,2148.46709784079,2387.25711059939,1790.73982408685,2346.7643181664,552.80239266278,1219.76655060918,2699.4073129585,3689.01462228229,1838.35267913682,8372.99407660363
246,"FIN","Finland",151003.253070433,142432.40404864,89696.551154784,146602.384654702,230333.52063237,182294.793957988,151914.839135665,200192.033960009,176320.225675229,167507.317854045,159354.700891611,160310.448060573,148660.937300759,186628.871111795,172639.395117399,240428.385273571
250,"FRA","France",34420.9633943324,33888.3971718407,26393.3341769587,76134.3445618035,46390.5910509771,55049.4743614613,49246.1731744126,86955.3999253486,67053.5991760153,143265.209643211,64074.316862991,67302.6184320804,30351.8369327214,44359.0636558108,37292.5303275955,60768.4695060117
254,"GUF","French Guiana",3033.28774855333,2496.70374892936,1889.08160143028,4805.02546736791,2840.6533118222,2534.97068972503,3328.10883444348,5223.395382078,2861.95399668118,3205.63508830732,2708.79684456325,9772.7148581323,2967.79719188454,4195.6171076161,2867.50265189004,6127.21134166523
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",15082.6377295982,13851.8466616647,16845.220309571,9981.6556143711,17699.0180825406,19300.7615567344,16501.4757479297,17367.1659872723,18252.2219423122,10674.183857783,18160.6551583913,17476.082580571,44448.9283465519,48752.3407836773,25472.5503390132,32150.6179155351
270,"GMB","Gambia",3.2974218630407,40.157640739639,10.5654366455148,63.0847225029326,5.544739316438,6.29441537335039,49.605467976366,297.212836177915,8.9917780866561,23.827262735915,30.4226269952461,40.6902720651213,12.216742302778,17.463359957041,10.040478170671,5.17054124228
