"iso","code","country","ATL.raw.2001","ATL.raw.2002","ATL.raw.2003","ATL.raw.2004","ATL.raw.2005","ATL.raw.2006","ATL.raw.2007","ATL.raw.2008","ATL.raw.2009","ATL.raw.2010","ATL.raw.2011","ATL.raw.2012","ATL.raw.2013","ATL.raw.2014","ATL.raw.2015","ATL.raw.2016"
268,"GEO","Georgia",666.556366612199,536.442198024999,292.002685028794,1967.06271476857,548.999496437881,531.353052568076,992.446000076391,745.617969514335,448.36638085799,818.591827355056,539.714363789821,472.998931995142,252.250083657356,113.741013190586,42.8506223956069,523.421991056176
276,"DEU","Germany",15286.3805678836,15303.2623748892,6448.52613523307,44939.8899995396,39738.1813826461,42652.8848688246,93223.4813494099,61696.1710857716,28758.2981514729,75677.996107909,34271.5520455668,26005.4798829894,15499.3685199142,21169.0689145829,12929.4928975613,26877.0090973699
288,"GHA","Ghana",43644.0561729886,78395.0529835726,24955.2490247432,17625.2405063571,41346.4007809178,27136.182643332,40172.3705594414,37848.6647131904,38252.5253896628,19500.0036744062,36242.6301131289,36625.8684150764,81228.458826855,120298.117084596,57407.3875922143,119244.561757077
292,"GIB","Gibraltar",0.187285636964,0.124829410347,0,0,0,0,0,0,0,0,0,0.0624179297309,0,0,0,0
300,"GRC","Greece",12616.8220221466,5126.049313138,2562.5351736098,6813.6906173229,4180.5577148751,7345.9701697697,46061.5569597849,21197.2076812536,6564.26725021699,7785.2990200659,6198.6165019786,13242.084540183,5906.555994044,3803.1537480485,3840.0029775573,6034.19990319447
304,"GRL","Greenland",4.00402388646,0.121338122995,0,0,0,0,0,0.242656421404,0,0.0404464240712,0,0,0,5.2575113607,0,0
308,"GRD","Grenada",32.81085886816,65.837746863052,71.34625369099,631.017574153326,47.487667363975,31.53202039365,67.8128933733066,64.18114656373,93.7696341414,159.55607142808,40.18600682172,39.735957882081,25.35640135325,83.83836114648,6.69800776481,59.4497626575252
312,"GLP","Guadeloupe",320.702385566442,50.8854189578163,76.8774993385677,191.170012509526,223.080186235859,62.268456230031,158.303118904288,134.859361356094,118.3236838944,127.385896946022,73.9069300861942,294.822413656425,169.93876361594,198.117594530771,71.3970707282237,70.0242340449936
316,"GUM","Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",53310.2488765947,55600.9346132348,98173.6756544034,56448.6091819711,100829.289724611,52558.4035637817,126556.724619711,77172.9599144515,86944.5050095155,59668.2999435472,40586.9012393017,84044.4408750519,55148.9962731968,61831.2902441035,54147.2659068088,178396.804037858
324,"GIN","Guinea",18571.5258558796,28933.3980226222,9229.45800857825,17158.3261013754,14580.9356318728,15305.7241262758,33821.2713508418,21481.3618744837,23388.0049607332,16045.5898695415,27637.9609924025,24485.5686554763,146183.808304919,132716.12199443,161820.018033913,216012.265506618
624,"GNB","Guinea-Bissau",2362.15302834602,6073.79725891755,1021.87736427075,3539.10215975095,3928.18624821616,2018.27363047625,6044.02762129141,3248.36175395707,7963.97350442799,4900.40665550519,4283.91116133403,3511.44947592645,20704.2271858774,12858.551513583,12661.2169185727,16120.1455297374
328,"GUY","Guyana",10039.8677069019,4827.39497919552,7418.60694321961,4062.36700951886,5832.15395639979,5933.77023800917,5249.63206042298,9460.14317839418,8267.02650620667,10098.8859115345,8362.98817154819,13111.8280858264,7117.30561564812,12154.0034261942,13084.1790398617,26512.1367053734
332,"HTI","Haiti",2469.04829834562,2120.38050484005,1070.16207484871,2382.80063563543,2033.24090065041,1162.83978557017,2077.21167648162,2191.5489272137,2464.67131535135,2084.36117709518,2564.21003283138,4272.7468347606,3181.21137309932,3858.86579151982,3087.5647956958,17267.080063651
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",42380.1744567358,31528.0123278371,33624.7732750099,26455.0710643801,40471.6628640121,41630.8620879879,42412.3849559284,43299.049545299,51514.1291053735,46085.2551317118,52571.5529296654,32305.4951965665,43631.8432750326,57481.6225084878,50242.4868473625,188442.867328477
344,"HKG","Hong Kong",7.9812912139205,15.6115564083523,7.0572393548944,18.8889072434776,8.76826127148159,20.8184723516893,29.587736637883,26.516980519416,50.1099573203989,12.8991444749265,15.4686400241756,14.188197894124,5.27432569459959,27.7235473430012,23.721396680536,43.0422953433075
348,"HUN","Hungary",7522.05933181748,7711.03736961211,5733.07502528204,12008.5091346924,10398.1454615685,7989.93471026956,9361.07127713906,8911.60298531826,10072.4672444334,11255.4878597725,8225.27576927984,11921.8582732555,8951.92866827749,15139.9478800539,10720.012872798,14020.675000515
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,"IND","India",62341.6432279085,52998.617743883,47740.64819739,74109.8406984389,62491.3722928733,67348.2515437465,73869.5387309267,85904.2459866278,79158.5078710932,51199.4118439838,88380.4993630845,95016.1327147264,80811.1484908957,138952.115647451,116102.821365863,175003.699448689
360,"IDN","Indonesia",745239.800223729,856936.109020794,545404.592197042,1290537.62867032,1184009.50483253,1434927.34902595,1388842.28899457,1397191.0554402,1946569.63327355,1280668.51720877,1544771.87348292,2262188.91133268,1140026.51341915,1896868.701693,1748412.93400242,2424127.64555647
364,"IRN","Iran",332.483705374397,557.752371047495,326.675020604027,276.002825829967,173.021953405294,140.788850764796,131.059276322523,374.201338121443,191.287619242915,195.790067607896,238.912150146184,407.391273894267,72.230931497123,77.5886140103333,0,2.4079650067842
368,"IRQ","Iraq",16.0266364170357,10.6200603149678,19.6167249482697,4.42148586326009,4.5564052894176,6.24004359786619,10.3285448565326,17.8029133537786,15.7966319929751,13.4154411188646,3.2901355319532,9.1320248724474,2.5319020433619,1.4943152282023,0,0.4917362710351
372,"IRL","Ireland",9559.4741408654,5298.28093939795,2262.86518220411,6865.77298899599,8093.54785607554,5248.2754624831,11681.901580885,6923.78620744416,7230.72385081884,3854.6787514078,3108.82826913243,5825.9025876794,4772.8267584927,5717.7499434982,4484.16913772738,9388.15692134288
833,"IMN","Isle of Man",15.9754376166909,13.6648597992523,1.8172980330266,8.578916820355,10.6934906724438,26.2444750327103,30.3883846224579,0,47.1186373502536,49.9563964238526,12.0394613852428,31.303038709747,16.8323275070282,43.0250572197079,11.1162656740984,17.5784129797308
376,"ISR","Israel",145.965238054717,111.730678502223,30.17165819315,67.75739584081,137.286097903577,132.227680381157,47.960470124104,65.0559230837,93.09575980327,89.079576049252,1065.39235168429,49.2301896985795,45.7307081948919,122.084869460869,51.332728029504,64.8712980901473
380,"ITA","Italy",9871.49693166153,10931.2275539187,3613.19103839767,17224.8773447314,10896.0610145671,8901.86535219764,11590.0557139563,15153.6151286327,14792.7006997561,15806.3768230646,11450.6265712194,21489.4526584535,15524.7235268146,19832.7640607566,14124.4624501161,24721.5909756688
388,"JAM","Jamaica",1246.24152332779,1647.57063708038,1029.2740343534,3901.152524711,7597.8567563253,2797.68366767829,1269.9152592993,2026.9209482464,3538.2817772071,2364.9480667494,2385.2224200131,2603.68579339262,1327.6690304925,2837.9771898482,2903.31488264968,1991.38966716673
392,"JPN","Japan",23977.4616188668,26154.03983372,19747.3642544415,37312.535035444,36385.8907134321,38974.453828156,45585.7781592995,40839.3151011697,40894.9908594317,35745.3247265486,35955.3268893194,45672.0636101717,23234.0784764089,28175.666668861,31145.4027587025,54993.7316225239
400,"JOR","Jordan",0.522028031092,0.196107558326499,0.0652596030849,2.285148838602,0.0654041001508,0.783579141566,0.3919256967576,0,0,0.0653063920866,0,0.130553282691,0,0.8478206387913,0.391583751557,0
398,"KAZ","Kazakhstan",4534.70274132628,2952.30662372335,3351.85890071919,5513.10185028445,3166.54280120734,3142.03763378895,4605.4376394045,4548.57774634513,6432.64749759838,3108.91585636619,4852.27984755813,3741.5142676428,2863.69178347202,595.715817997605,181.162293676903,1288.55061220388
404,"KEN","Kenya",19027.211048878,20287.5262199981,13552.8107569832,16988.3282957679,12745.4328609603,20656.4387829335,26102.9600814801,19224.2086925324,17696.1260875387,22693.0100618133,17299.7572655112,17899.1367032284,13563.7662029031,15356.8393163453,15615.5008608199,19048.3069610927
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",1122.2054286087,214.907882253864,261.324177210715,572.839652030032,313.831703489358,519.987044479272,811.023821245424,1143.16179400195,777.01121187528,468.277228589248,802.003887875135,1738.52193659225,767.741249670069,760.625678404109,470.779866734077,912.231316599378
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,"KGZ","Kyrgyzstan",589.226355996731,305.457479793419,110.789560377585,192.268986024381,82.0509348795853,110.583159869242,107.429333462999,106.686954320428,201.215992174682,260.973815785909,111.982280547244,84.6566071593554,26.8139791319213,13.509691792631,0,11.5247770865691
418,"LAO","Laos",36474.9855039709,55929.8559018979,87056.1598913729,64239.576994269,68296.1290976173,122650.067026268,132976.168117064,80543.0144358946,145536.078411283,167054.404281227,130920.760440746,147520.035389284,205582.806318997,243816.412487041,284993.368899793,387997.361726875
428,"LVA","Latvia",24907.621124483,29175.988194322,21321.415898293,30638.9065365,40712.260751773,38893.5032535219,36128.711393613,29308.3549632599,34916.2238714309,48507.109982471,44737.56113471,34285.458226145,27766.438976939,32203.119553275,30829.6865162509,44945.4622309998
422,"LBN","Lebanon",299.404267598336,81.2004590358291,83.575423393016,109.279876552986,300.135194235902,148.817904948127,273.030321518237,393.796770182728,340.44679870258,115.180640203201,139.409047017982,170.005375178778,160.017395668571,159.820569829671,173.617298784328,266.274340587374
426,"LSO","Lesotho",1.14005213082099,2.6871395636267,2.4846925837095,4.3775487634689,2.0134370650888,2.4256202655709,3.0186905767325,5.7864128476297,4.2877022174316,3.7727135400774,3.354078544589,3.3001614728992,7.3389184715083,12.4707446480669,0.9344551756571,15.3432298988291
430,"LBR","Liberia",29185.6701803402,56984.4238203398,21604.8135737956,6233.55971935363,11323.8067130716,36221.2429809221,44282.0822764385,36172.384788473,75135.895247369,20357.6658321283,34444.3360196183,72113.8637770386,155535.769840832,164048.58135301,186009.898670511,168585.970085327
434,"LBY","Libya",17.152701517062,40.245663534515,25.265717369892,10.2631637564129,21.825753514239,16.3024655118016,4.2909152981561,5.71957711509,5.52310519516459,9.414285433299,9.4876111970589,4.934646580569,81.2985873120519,4.413913847741,0.194785849876,0.5194896307604
438,"LIE","Liechtenstein",3.4239432119052,0,0,9.4308582152203,5.532249857925,11.5981053679329,8.433932016633,8.8516737846575,4.6879990581001,2.791921383321,1.84293668049329,3.84579591128,1.9491170490811,2.89863166057099,1.317510179358,5.1636330925781
440,"LTU","Lithuania",7952.7842108221,10340.8109766077,8909.15158947555,13090.0415502268,20375.396873684,17446.4281940848,16026.148744592,15195.4488758047,14395.8060846633,21655.3783373147,21731.6602953539,17597.7711678037,13917.7446217456,15961.3144685508,15788.9829201223,25519.2859009669
442,"LUX","Luxembourg",68.60969196733,90.45691516336,103.41997074485,311.49134237699,67.9491734359,365.988804221399,502.23257465728,983.5287602799,216.40010891343,880.435255721089,447.80867152211,444.28945532746,347.987237170919,429.551098563609,327.46531145359,520.680089539093
446,"MAC","Macao",1.42807033934,0.928207381014,0,0,0,3.49832494028899,4.426782339761,3.641185761928,2.28476283148219,0.571166888673,0.713975236082,0.7139873336875,0.0713979968327,1.49946153155,0.642603881154,0
807,"MKD","Macedonia",2059.86414313063,890.183763545724,895.228094260972,2200.27973073029,1306.67831999107,2042.13259678824,3862.34373311036,3960.28725261869,4300.73831742942,2223.15751701957,2156.63267669553,2938.74277290449,1149.01787934371,1815.50884146782,784.328061529619,1496.47660059373
450,"MDG","Madagascar",86956.8326989078,89317.5141866758,84247.9597745017,81845.252032796,93628.1499591349,71034.0376564771,188580.088897024,123502.267318438,136536.771354133,107218.891583489,162323.481997367,128468.162792893,299350.3243926,416682.182956503,301788.658349053,383655.62498675
454,"MWI","Malawi",2488.28077045141,4189.57262799537,7112.99671722891,5712.45087212639,9445.00871853073,5563.04899639674,7494.38639428289,9724.43322443124,4030.38795388717,3981.9555430327,8216.20994385818,12173.0470663838,10562.3214482401,18587.0426724589,10785.1799914072,13509.33156199
458,"MYS","Malaysia",332463.503932418,312207.406737661,183909.37060346,351783.395907998,375408.414526352,333877.649152185,405141.064919159,367969.928340903,622752.24392082,430332.459378373,463018.157687545,627981.105184833,333084.58417862,645135.350625347,454058.154511588,565151.375145579
462,"MDV","Maldives",4.74348726237,4.58815494648,2.14270827407,2.3720104734,3.59741944297,3.90637808133,6.19346760024,6.65292515359,5.12517064116,3.13572614566,10.5621588912,2.45074320134,3.97583069801,3.13358241356,0,0
466,"MLI","Mali",347.870688106862,175.290442834393,34.2435114724695,153.312634344461,83.2180050210606,103.708936586197,125.085223857966,105.644875996944,157.695209585689,53.8905614891063,165.785662848132,78.921250948678,409.781171614537,270.33774791088,204.15351593069,204.828311032058
470,"MLT","Malta",1.25191253759,1.75296139854,0.125108466671,2.504050279,0.375244901576,0.625885312993,0.813837644525,0.939207352242,1.68946023555,0.688494725059,1.43882587268,0.313001361916,0.250462233639,0,0,0
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"MTQ","Martinique",192.9652482615,48.8622487099017,288.469529786227,166.994368108516,204.773848999175,91.178232781613,155.675143043183,278.122915351396,199.2454057289,75.366713574367,152.992739738077,308.425064007725,146.359401199109,156.717762324514,31.5720520033768,26.0592678752663
478,"MRT","Mauritania",31.8384353675,0,1.25626629857,0.0737074067622,0.0739009046615,0,0,0,0,0,0,0,0,0,0,0
480,"MUS","Mauritius",156.581383524792,154.42996053028,119.630262112963,328.8277761069,174.211222370404,142.487422327276,131.710481063824,188.635734741212,241.857180606564,23.2674688370334,487.31949644137,152.47020560564,219.27038329757,531.75197548464,0,0
175,"MYT","Mayotte",31.302693666763,20.8691903627224,30.9258494319719,5.104813808736,34.307751287517,41.5867527368473,20.0448360225654,42.7912338954874,5.70466428454229,31.9051295120359,2.327297513658,131.051180745212,327.56571695042,1150.41332038263,18.0898784080462,83.4693142106088
484,"MEX","Mexico",158302.914766496,158834.125381607,152559.296210543,169841.450323704,206855.716149782,179043.665935864,218600.754247145,184377.247564275,281232.449218685,166728.987483835,186771.299619739,174753.063753474,219047.752602802,170749.773780946,197650.954151543,274182.582059517
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,76.6623375244,0,0,0,0,0,0
498,"MDA","Moldova",146.688060726566,229.796420697438,100.599346259078,264.036180885845,109.77608301028,173.201520998189,236.26282216536,135.105310732484,187.712269190771,176.751139042761,186.812495174861,1771.53231528424,167.345344164902,363.134004027444,495.682071750046,833.480386987064
492,"MCO","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,"MNG","Mongolia",21056.7226440161,18728.0199549426,38433.8309970588,53302.973591116,7466.82573962832,13249.1645274027,48081.7045746632,56001.4585835963,81792.5504129319,8764.40387289655,3550.50921236109,34640.3411397197,628.79887444529,522.674249762466,7145.27887392616,4142.11333017951
499,"MNE","Montenegro",858.49208052267,179.620771214855,203.685967919468,915.32861374456,172.28625925735,175.54617395416,1051.42438898772,1429.19037131358,565.16993417817,210.939333957439,494.315599968001,1258.60253479602,2401.11368315726,1437.8908965903,180.963399535018,1119.52683255336
500,"MSR","Montserrat",7.078555305497,1.6227298703479,2.286058313363,7.67008281872,24.3423882250099,12.612604582223,10.473866028652,6.56391104959699,4.86755067192,109.30204099179,6.34311255002099,2.212332164609,0.88513326729,0.295030289708,0.147481391925,6.2685934245685
504,"MAR","Morocco",1868.28860588477,3923.51782711574,2042.52645978558,1440.57772089832,1526.38000858697,2221.77691956189,2513.07049537808,3409.46599736008,1197.39758728603,988.077066979326,3392.46173780251,1689.89017090672,835.837994472401,1682.30794966941,951.991985900539,2041.20256722021
508,"MOZ","Mozambique",60936.649676263,106658.337632287,79643.9585297683,107725.699396031,150558.138815217,172223.897489434,138492.606565047,204759.703790334,217493.389649306,194545.385678406,150242.313713093,139946.215041357,162655.521713269,200500.630392179,181386.842363112,250552.812164537
104,"MMR","Myanmar",44796.8457872529,66115.1581047105,77221.7389633305,102184.960142268,91843.532070289,127458.974910997,146592.504962495,119206.015612294,216295.865424081,169905.881214264,135700.997396456,225177.656975667,248156.162730151,331412.360626105,293302.516581604,362523.47972392
516,"NAM","Namibia",417.512460743023,108.00721822762,208.684216672151,61.4632070024468,64.3242926203867,17.0409967190452,80.0748958155611,33.5088519107385,85.3759775281672,26.965566484831,70.9041664332385,25.8324960247633,2.3374019038755,3.8896163104242,0.220395596291,1.3206881883365
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",1523.19475187976,2128.64330965069,2291.937475758,2479.58915154462,2758.319493925,3255.0100289293,3465.5022691388,2991.8129733106,5524.06959076039,2347.69860064339,2816.4599699562,5045.0452150321,835.46925114824,1161.81134214231,579.366204796779,998.513416919405
528,"NLD","Netherlands",736.421623385418,824.58135856094,309.854263387248,1297.31220682577,1472.03806172662,1482.39589770769,1646.09403466744,1150.75228173384,1559.08597329292,3403.34205600394,1155.29188051196,946.757002247347,514.177020357658,875.261492539356,894.199683206613,1406.6382512158
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",697.921099435051,626.868058789838,883.915860756793,1510.20299319128,1471.68691331001,2134.53256070114,975.113473305894,521.780202639983,975.790492324219,550.421642236582,709.156865893641,838.327987023677,2281.63473537556,2050.20134823727,486.101002859767,1323.90859335275
554,"NZL","New Zealand",50532.8927566211,63243.3000272944,44806.1125748063,60690.4560268148,52528.4366318218,61681.8679890678,62657.2968710066,61385.8017446925,59623.2411274395,56135.7062974233,59953.8149121735,69512.2169074357,77550.1449579098,79420.182141213,64008.0383563828,80372.0520293557
558,"NIC","Nicaragua",44109.7920490676,54194.4946896695,46963.6908439556,21064.6769060602,95150.0518780073,38875.4582038396,88499.9115033195,53814.3458821219,83097.2356561548,212519.589205293,43289.7570520132,33723.4377723918,44038.0597040147,75563.1004689773,35523.9751654982,142443.748756458
562,"NER","Niger",0.150195664799,0.6764164435856,0.2245961647461,0.0751773482812,0,0,0.075170935599,0,0,0,0,0.0747634261301,0,0,0,0
566,"NGA","Nigeria",43386.4946204829,32346.7100639535,13380.6288058156,14643.9479517936,13279.8991002057,26167.5579502272,24572.5301841199,27470.6587361227,25289.8178173029,32782.0642432155,53891.4886410361,34970.919837916,43434.8973966181,68637.3512800448,40927.5461101086,72189.3869662215
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"NFK","Norfolk Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
