"code","iso","country","CDT.raw.1990","CDT.raw.1991","CDT.raw.1992","CDT.raw.1993","CDT.raw.1994","CDT.raw.1995","CDT.raw.1996","CDT.raw.1997","CDT.raw.1998","CDT.raw.1999","CDT.raw.2000","CDT.raw.2001","CDT.raw.2002","CDT.raw.2003","CDT.raw.2004","CDT.raw.2005","CDT.raw.2006","CDT.raw.2007","CDT.raw.2008","CDT.raw.2009","CDT.raw.2010","CDT.raw.2011","CDT.raw.2012","CDT.raw.2013","CDT.raw.2014"
288,"GHA","Ghana",2.877088,2.653728,3.189296,3.320896,3.610512,3.858528,4.257456,4.446384,6.273408,6.790656,5.95096,6.425312,7.635312,7.355312,6.865312,7.29768,8.64768,9.28768,8.65768,10.14768,11.497904,12.44870667,14.53844533,15.309032,14.71432533
292,"GIB","Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,"GRC","Greece",76.6784,76.03727711,77.68144077,78.54954066,80.16783023,83.74743909,83.75698067,84.867232,88.26456,88.008624,95.685392,97.48296,97.455488,101.195024,101.03288,102.768832,101.961648,106.266288,100.779024,95.226016,88.03664,84.93632,79.535184,71.87616,68.433808
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",0.106256,0.10992,0.117248,0.120912,0.142896,0.150224,0.153888,0.168544,0.175872,0.194192,0.190528,0.194192,0.205184,0.216176,0.205184,0.216176,0.230832,0.23816,0.252816,0.252816,0.260144,0.252816,0.271136,0.304112,0.241824
312,"GLP","Guadeloupe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,"GUM","Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",4.045392,4.128144,4.91616,5.186928,5.517232,6.435248,6.262272,6.637536,8.387456,8.308752,9.558288,9.986608,10.646608,10.636608,11.335536,11.814464,11.824464,12.71576,11.49576,11.977456,11.71232,11.901632,12.026288,13.700256,17.884064
324,"GIN","Guinea",1.003936,1.02592,1.058896,1.088208,1.249424,1.289728,1.363008,1.417968,1.50224,1.579184,1.641472,1.718416,1.802688,1.879632,1.94192,1.824672,1.890624,1.967568,2.187408,2.260688,2.60144,2.777312,2.579456,2.297328,2.443888
624,"GNB","Guinea-Bissau",0.172208,0.175872,0.179536,0.1832,0.1832,0.1832,0.1832,0.20152,0.172208,0.194192,0.14656,0.150224,0.153888,0.194192,0.20152,0.212512,0.216176,0.230832,0.227168,0.234496,0.23816,0.245488,0.252816,0.25648,0.271136
328,"GUY","Guyana",1.132176,1.113856,1.04424,1.04424,1.384992,1.461936,1.516896,1.590176,1.656128,1.678112,1.608496,1.59384,1.579184,1.564528,1.626816,1.436288,1.289728,1.560864,1.5572,1.564528,1.718416,1.780704,1.993216,1.934592,2.007872
332,"HTI","Haiti",1.028928,1.014576,0.908928,0.701296,0.19,0.9,1.06,1.27,1.3,1.35,1.38,1.612592,1.872896,1.782896,2.040224,2.130224,2.162896,2.462896,2.470224,2.390224,2.240224,2.290224,2.230224,2.320224,2.910224
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",2.506096,2.504416,2.782432,2.959072,3.307776,3.929072,3.992656,4.140288,4.767008,4.847312,5.1312,5.94952,6.228224,6.870208,7.722496,7.848832,7.231728,9.006688,8.770352,8.29768,8.138752,9.18608,9.21104,9.296384,9.596384
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",67.636576,64.720416,58.273856,58.630416,58.013312,57.692624,58.720336,57.229648,57.634912,58.18392,54.946128,56.67337603,55.95572045,58.60282569,56.89307996,56.43487306,56.02066783,54.30302402,53.52758647,48.27466609,48.63256,46.59272,43.110656,41.5876,41.32958365
352,"ISL","Iceland",1.958624,1.921296,1.951296,1.983968,2.090304,2.000304,2.273968,2.161296,2.158624,2.115952,2.23328,2.162288,2.240304,2.233968,2.321296,2.295952,2.339616,2.389616,2.189616,2.149616,2.019616,1.939616,1.86,2.03,2.04
356,"IND","India",564.838216,608.9424907,630.3429867,653.2914587,688.6269147,743.8813947,782.3093333,825.26556,840.6923733,905.4438933,942.1554133,958.9095867,994.2326267,1017.558485,1095.01896,1153.748813,1232.08984,1351.13288,1439.29744,1617.082347,1705.6922,1795.128867,1927.216813,1993.516907,2158.18068
360,"IDN","Indonesia",149.7392213,163.745848,172.9423333,187.6232133,199.0593093,225.1411973,236.2859813,259.3071573,263.5754853,283.4586693,277.864616,299.0389547,305.2382773,335.2869787,340.8030293,343.7374453,363.55308,377.030784,375.4118,392.6087067,402.2756293,416.7645947,429.9713867,440.5813867,477.740632
364,"IRN","Iran",180.2291653,218.86132,234.6573147,232.6477973,262.5901573,273.8839813,281.979184,293.289112,294.986048,328.7097387,343.3174187,354.0919253,372.2472933,394.6708587,424.1696827,455.9649467,495.760104,529.1808773,540.167792,558.1938533,559.2634507,571.1090907,579.4080827,599.8202453,617.4255307
368,"IRQ","Iraq",65.63374667,47.17448,67.550728,88.94602133,99.90602133,96.30098133,98.36816533,115.9663973,81.653688,65.13213333,75.22043733,85.00043733,80.26446933,72.324296,75.63754667,88.64981867,84.38073067,77.861968,86.53832533,108.1100747,121.282512,132.89152,153.081,163.798208,170.9224053
372,"IRL","Ireland",30.923408,31.518752,31.628752,31.711808,32.849744,33.49104,34.943632,36.037904,38.596608,40.32744,42.134384,44.678416,43.736128,43.878944,44.87152,46.771824,47.690528,46.791296,46.278704,40.87232,40.517136,36.267904,36.287232,35.406608,34.856608
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",34.23896,35.089712,37.524896,41.300688,44.242592,47.962416,49.841968,51.929376,52.537984,53.865696,57.673264,58.461296,61.532672,63.29832,63.44344461,61.36441424,64.58864218,66.80441336,66.92281336,66.26350136,71.04486397,70.28283418,76.72957067,70.90140797,68.03399997
380,"ITA","Italy",409.22216,408.5952,406.322672,399.568752,394.681136,417.77944,414.645248,417.963104,429.40712,436.187472,439.707216,439.893232,447.849536,466.846528,477.475888,476.385056,472.886992,465.031424,450.181728,401.706496,409.033856,400.512656,379.656816,348.952288,330.37224
388,"JAM","Jamaica",7.45984,7.400528,8.13816,8.313504,8.373504,8.670144,9.048464,9.25312,9.738464,9.992816,10.050144,10.106784,10.277776,10.584112,10.65304,10.70136,12.117392,12.046784,10.062736,7.8664,7.289072,7.691056,7.247392,7.730368,7.584032
392,"JPN","Japan",1082.655392,1088.281184,1098.175328,1089.892736,1140.867104,1152.811856,1167.766064,1160.374656,1126.327504,1165.982944,1181.650256,1169.005904,1204.523616,1210.115728,1205.923232,1212.36808,1197.191968,1240.16712,1151.897888,1087.247792,1137.497312,1191.280064,1236.084816,1258.483312,1217.487664
400,"JOR","Jordan",10.208672,10.00784,12.330864,12.651392,13.533216,14.007728,14.401392,14.859488,15.05904,15.09736,15.745376,15.882848,16.953376,16.741392,18.785584,20.1252,20.47856,21.451456,20.83008,21.350928,20.836576,21.333312,24.802528,24.552144,26.352368
398,"KAZ","Kazakhstan",240.7822615,250.5097405,256.2888667,218.7802827,196.257208,173.0826373,150.0204747,126.8797733,130.365768,118.3418427,114.7745067,112.2754107,121.8908133,136.7835867,151.1341253,163.5222907,181.1618027,190.0296,233.149216,205.535936,224.420576,243.2669627,242.267376,256.9224747,231.8231467
404,"KEN","Kenya",6.27112,6.020816,6.09112,5.987152,5.991808,6.510432,7.135008,6.78112,7.290816,7.618144,8.331584,7.735856,7.559136,6.6844,7.610352,8.538896,9.524544,9.647744,10.23064,12.086128,13.06032,13.551376,12.661984,14.220832,15.130976
296,"KIR","Kiribati",0.021984,0.021984,0.025648,0.029312,0.029312,0.029312,0.032976,0.025648,0.029312,0.029312,0.029312,0.025648,0.040304,0.040304,0.043968,0.062288,0.069616,0.051296,0.05496,0.040304,0.062288,0.062288,0.062288,0.062288,0.062288
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",29.559968,35.98156533,23.29382133,29.47916533,34.06831733,34.24097333,33.36662133,34.51662133,40.44052533,44.39449333,47.80991733,51.4986,54.26601333,56.33113867,59.337032,67.56050133,69.97202933,69.02318933,73.25000267,79.79955467,78.34955467,82.98413067,87.65211733,85.97785867,88.35723467
417,"KGZ","Kyrgyzstan",23.3805177,20.99595437,13.8496,10.14808,6.567856,4.613888,5.801136,5.726096,6.071744,4.810528,4.699152,3.994496,5.003808,5.637392,5.622352,5.373648,5.407616,6.571888,7.618224,6.809456,6.417392,7.719296,10.189216,9.715392,9.22104
418,"LAO","Laos",0.216176,0.234496,0.25648,0.25648,0.2748,0.34808,0.47632,0.608224,0.685168,0.923328,0.937984,0.872032,1.146832,1.0992,1.39232,1.403312,1.549872,0.908672,0.945312,1.256752,1.641472,1.623152,1.692768,1.57552,1.949248
428,"LVA","Latvia",19.0642254,17.47274909,14.027856,11.890224,10.260912,9.002592,9.061216,8.540912,8.2132,7.41,6.84,7.25,7.35824,7.60656,7.622896,7.719232,8.169232,8.510224,8.093888,7.359536,8.405104,7.713728,7.440672,7.408304,7.317232
422,"LBN","Lebanon",5.957008,7.397008,7.647456,11.594912,12.798416,14.552384,15.054064,16.578352,16.522464,17.002016,15.389648,16.589952,16.521632,16.99192,17.381072,16.753664,15.32712,13.977568,17.887792,21.710224,20.805104,21.240672,23.645408,23.545552,25.118
426,"LSO","Lesotho",1.469264,1.527888,1.586512,1.634144,1.674448,1.707424,1.7404,1.773376,1.802688,1.824672,1.85032,1.875968,1.901616,1.930928,1.982224,2.011536,2.037184,2.073824,2.12512,2.21672,2.275344,2.330304,2.39992,2.432896,2.469536
430,"LBR","Liberia",0.472656,0.278464,0.282128,0.315104,0.31144,0.326096,0.337088,0.34808,0.373728,0.392048,0.42136,0.490976,0.487312,0.520288,0.615552,0.725472,0.747456,0.666848,0.564256,0.516624,0.791424,0.890352,1.02592,0.956304,0.93432
434,"LBY","Libya",36.31070133,33.51402133,30.495712,31.02981867,36.24198133,37.76886133,39.722112,39.17856533,40.18201867,38.35729867,40.16964533,41.736712,43.916936,44.62173067,45.84656,49.378048,49.72829067,46.68065867,51.92090933,54.38200267,57.88410133,38.411744,52.39318133,55.094928,57.04790133
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062288,0.062288,0.051296,0.05496,0.047632,0.047632,0.051296,0.043968
440,"LTU","Lithuania",33.12651212,35.12961342,19.967456,15.868304,14.7964,13.752432,14.25808,13.905408,14.682048,12.233424,10.505792,11.133808,11.230448,11.226784,11.933728,12.684032,12.93128,13.0796,12.994944,11.569456,12.604032,11.84464,11.865632,11.264944,10.760672
442,"LUX","Luxembourg",11.055104,11.574416,11.210448,11.569072,10.675408,8.575408,8.633424,8.140752,7.46808,7.820064,8.433728,9.052736,9.722736,10.195408,11.625712,11.857392,11.740672,11.228608,11.162272,10.568304,11.188608,11.165856,10.90624,10.257312,9.7996
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","Macedonia",8.989921741,8.757918756,8.59648,8.899152,8.601824,8.580144,10.115488,9.049152,9.890832,9.150144,8.82312,8.995104,8.440448,9.221056,8.923728,9.343344,9.361664,9.812656,9.588,8.974336,8.750368,9.647312,9.150752,8.251056,7.770752
450,"MDG","Madagascar",0.948976,1.033248,1.003936,1.029584,1.267744,1.260416,1.359344,1.6488,1.736736,1.919936,1.86864,1.736736,1.234768,1.700096,1.806352,1.7404,1.681776,1.810016,1.88696,1.769712,1.956576,2.337632,2.704032,3.1144,3.070432
454,"MWI","Malawi",0.743792,0.798752,0.795088,0.890352,0.912336,0.919664,0.912336,0.963632,0.937984,0.941648,0.868368,0.86104,0.846384,0.916,0.930656,0.875696,0.912336,0.883024,1.055232,0.945312,1.143168,1.179808,1.095536,1.220112,1.275072
458,"MYS","Malaysia",55.85830667,63.641632,69.75025867,72.122144,77.9164,84.908448,97.041856,103.583072,102.870896,111.354336,120.734848,127.29832,136.2954267,144.63448,157.477256,167.664016,173.6726613,190.1330293,202.4599733,182.747344,201.8670987,204.4304053,206.1842133,222.029232,233.5068347
462,"MDV","Maldives",0.172208,0.153888,0.230832,0.197856,0.197856,0.249152,0.289456,0.32976,0.300448,0.42136,0.450672,0.461664,0.593568,0.505632,0.666848,0.600896,0.758448,0.780432,0.84272,0.883024,0.93432,0.985616,1.110192,1.091872,1.333696
466,"MLI","Mali",0.42136,0.436016,0.443344,0.454336,0.461664,0.468992,0.487312,0.523952,0.762112,0.795088,0.820736,0.828064,0.846384,0.84272,0.875696,0.89768,0.941648,1.0076,1.069888,0.80608,0.963632,1.04424,0.992944,1.02592,1.41064
470,"MLT","Malta",2.31,2.21,2.17,2.81,2.51,2.38,2.32,2.47,2.37,2.41,2.13,2.49,2.32,2.61,2.6,2.72,2.59,2.75,2.58,2.47,2.57,2.57,2.7,2.37,2.34
584,"MHL","Marshall Islands",NA,NA,0.05496,0.062288,0.065952,0.065952,0.065952,0.065952,0.069616,0.065952,0.076944,0.080608,0.084272,0.084272,0.087936,0.084272,0.0916,0.098928,0.098928,0.102592,0.102592,0.102592,0.102592,0.102592,0.102592
474,"MTQ","Martinique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",0.905008,0.919664,0.967296,0.981952,1.143168,1.073552,1.113856,1.11752,1.121184,1.146832,1.17248,1.271408,1.348352,1.388656,1.535216,1.586512,1.608496,1.842992,1.934592,2.121456,2.23504,2.392592,2.652736,2.667392,2.707696
480,"MUS","Mauritius",1.16,1.25,1.32,1.47,1.51,1.55,1.61,1.62,1.79,2.2,2.43,2.56,2.61,2.75,2.77,2.96,3.3,3.39,3.47,3.42,3.66,3.64,3.73,3.83,3.96
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",268.730368,287.558896,291.315584,301.8575787,326.828936,307.3789867,326.3474,349.932728,373.4174187,361.1138,386.353056,384.5772747,390.703336,407.545016,414.237016,432.6678587,449.9547093,461.1389707,474.9819173,459.700928,466.5751813,479.587416,478.5152907,468.146488,454.2142533
583,"FSM","Micronesia",NA,NA,0.098928,0.098928,0.102592,0.106256,0.106256,0.10992,0.117248,0.10992,0.124576,0.168544,0.142896,0.142896,0.142896,0.120912,0.120912,0.139232,0.117248,0.161216,0.113584,0.120912,0.135568,0.142896,0.150224
498,"MDA","Moldova",30.705362,24.76183193,20.18808,17.051296,13.82832,11.915648,10.22832,9.372288,8.46664,7.165648,6.64992,6.938928,7.110224,7.64824,7.70984,8.018768,7.927696,7.769376,7.703728,7.61808,8.297008,8.298304,8.227232,7.271584,7.898528
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",13.07984,14.803584,12.885952,11.880304,10.343968,10.30496,8.721296,8.54496,8.57496,8.631296,9.027632,8.992976,9.63328,9.350608,9.549312,11.05496,12.409616,13.007936,12.995568,13.667248,14.311216,15.802512,17.362208,18.78824,18.365184
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,2.25,2.11,2.71,1.72,2.52,2.54,2.34,2.27,2.22
500,"MSR","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",21.742144,23.47624,25.288368,26.005696,28.155696,29.261344,28.982944,30.465376,31.233312,32.831936,33.577728,37.17304,38.411968,38.240896,41.771344,44.371344,45.837216,47.33536,49.74824,49.9564,52.926256,57.236256,59.858432,58.875216,60.939968
508,"MOZ","Mozambique",1.120304,0.940304,1.094656,1.290992,1.099312,1.179312,1.177936,1.30992,1.266256,1.256256,1.455568,1.431904,1.615488,1.960448,1.9648,1.755488,1.920448,2.29976,2.320064,2.598384,2.81968,3.307312,3.209904,3.598528,4.617456
104,"MMR","Myanmar",4.224597333,4.159253333,4.328320796,4.847856,5.684496,6.97648,7.352816,7.29648,7.9432,9.106784,9.638312,8.550984,8.538616,10.92873867,10.64309067,11.22408267,10.37932533,10.668232,8.081208,7.527544,8.331592,8.641005333,11.898,13.986928,20.215856
516,"NAM","Namibia",0,1.13,1.23,1.43,1.660992,1.800992,1.945648,1.995648,2.09328,1.98,1.9,2.43,2.12,2.24,2.34,2.49,2.5,2.59,2.92,2.98,3.073664,3.324192,3.489152,3.76976,3.952736
520,"NRU","Nauru",0.124576,0.124576,0.120912,0.113584,0.10992,0.106256,0.102592,0.102592,0.098928,0.0916,0.084272,0.080608,0.076944,0.065952,0.065952,0.062288,0.043968,0.043968,0.043968,0.040304,0.043968,0.040304,0.040304,0.043968,0.047632
524,"NPL","Nepal",0.94496,1.195952,1.257248,1.435568,1.777552,1.921216,1.983888,2.213584,2.339232,3.152896,3.250224,3.492896,2.812896,3.04656,2.842896,3.212896,2.64656,2.730224,3.02656,4.027232,4.79784,5.447904,6.32568,6.351248,7.476208
528,"NLD","Netherlands",146.871768,154.070168,152.8339627,157.9587493,158.1163813,165.441088,175.0574747,167.5973227,167.9526667,162.7318987,163.4272427,168.46368,168.4082933,171.0995253,172.7418427,168.3068027,164.1468982,164.9541013,165.996664,160.7435227,171.0809307,159.3035733,157.1206267,156.7713147,149.4460213
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",22.22314133,22.45520533,24.19886933,23.819376,24.22171467,24.45736267,25.53306133,27.831432,27.346776,28.73237333,29.55965067,31.81802133,31.63301067,33.56084759,33.02566215,34.28693486,34.35678755,33.32372,34.375472,31.385472,31.22784,30.575472,31.99674667,31.64832533,31.89901333
558,"NIC","Nicaragua",2.437232,1.940912,2.259232,2.21824,2.543888,2.671216,2.839536,3.046864,3.546864,3.565872,3.803808,3.96648,4.1048,4.393344,4.360144,4.293808,4.503808,4.623808,4.453808,4.433808,4.580448,4.81808,4.737776,4.582432,4.88808
562,"NER","Niger",0.7328,0.718144,0.699824,0.780432,0.773104,0.813408,0.901344,0.905008,0.959968,0.948976,0.66832,0.661984,0.695648,0.755648,0.795648,0.759312,0.759312,0.821984,0.869312,1.091984,1.374656,1.41664,1.90664,1.794656,1.970992
566,"NGA","Nigeria",68.15343733,75.86289067,86.70589067,84.69216,80.76051467,81.77126933,87.406104,83.76616533,77.05582133,74.97684,76.29797333,85.562024,86.51839733,88.89613867,89.17613867,98.55586133,91.998056,90.51364267,92.48177333,75.10224,90.73229333,97.78303467,95.26909067,93.82286667,89.65636
570,"NIU","Niue",0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.003664,0.003664,0.003664,0.003664,0.003664,0.007328,0.003664,0.003664,0.007328,0.007328,0.007328,0.010992
574,"NFK","Norfolk Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",124.802864,118.792864,106.241168,98.261168,90.321168,84.991168,75.591168,68.168128,61.23384,66.953216,72.253664,74.882128,71.722736,73.288992,74.896624,78.1696,79.600432,66.325776,73.575008,73.07768,68.59112,49.230048,50.238976,36.799424,41.387056
580,"MNP","Northern Mariana Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",29.18067733,27.23277067,30.41022133,31.846992,33.53933067,33.023016,34.008664,35.73326933,37.46069867,39.37692533,34.106288,34.73649867,34.40754133,37.029576,37.435992,36.38654933,37.39051733,37.97051733,37.10204533,37.14594933,39.32266133,38.08604267,37.50631733,36.49345067,36.70345067
512,"OMN","Oman",11.971264,16.18113333,14.982488,14.17243733,13.917832,15.71389333,15.93949067,17.36082133,17.410264,20.550024,22.666752,25.44211733,27.157584,28.18284,27.981464,27.74797333,36.74553067,40.786392,40.061352,43.06442933,46.900048,52.88272,59.170496,61.38833867,65.18156
