"code","iso","country","CDT.raw.1990","CDT.raw.1991","CDT.raw.1992","CDT.raw.1993","CDT.raw.1994","CDT.raw.1995","CDT.raw.1996","CDT.raw.1997","CDT.raw.1998","CDT.raw.1999","CDT.raw.2000","CDT.raw.2001","CDT.raw.2002","CDT.raw.2003","CDT.raw.2004","CDT.raw.2005","CDT.raw.2006","CDT.raw.2007","CDT.raw.2008","CDT.raw.2009","CDT.raw.2010","CDT.raw.2011","CDT.raw.2012","CDT.raw.2013","CDT.raw.2014"
586,"PAK","Pakistan",61.71776267,60.999184,67.61384,74.487648,76.967728,83.499552,87.75344,91.294736,92.617104,101.315184,100.891744,102.481344,104.871344,108.747952,122.07456,125.221168,136.602176,150.667664,147.408496,150.287824,146.30912,147.070816,149.34324,150.751544,153.539848
585,"PLW","Palau",NA,NA,0.234496,0.234496,0.234496,0.234496,0.234496,0.23816,0.23816,0.241824,0.249152,0.252816,0.249152,0.252816,0.252816,0.260144,0.263808,0.260144,0.252816,0.245488,0.252816,0.252816,0.252816,0.25648,0.260144
591,"PAN","Panama",2.710224,3.140224,3.654576,3.835792,4.077776,4.397776,4.452432,4.68808,5.773728,5.067392,5.352656,6.280368,5.473728,5.643344,5.810288,7.293952,7.673952,7.423952,7.449664,8.845392,9.583792,10.37936,10.910496,11.049808,11.681872
598,"PNG","Papua New Guinea",2.14344,2.066496,2.055504,1.99688,2.18008,2.059168,2.187408,2.575792,2.861584,2.443888,2.663728,3.206,3.484464,3.942464,4.484736,4.37848,4.3052,6.115216,4.788848,5.089296,4.759536,5.327456,5.07464,6.177504,6.309408
600,"PRY","Paraguay",2.091216,2.041216,2.411216,2.855488,3.39976,3.805104,3.754112,4.167088,4.382736,4.392736,3.602432,3.732432,3.813504,3.970144,3.994496,3.7448,3.900448,4.030448,4.339376,4.400448,4.982432,5.192432,5.439376,5.409984,5.688304
604,"PER","Peru",20.724232,19.84436267,20.77352267,21.64870667,22.50579467,25.57357067,27.914512,28.14521333,26.84529333,29.01782133,28.60911733,26.57110133,27.77575733,27.191456,31.60073067,31.71354667,31.50167733,34.61518133,39.19489067,42.43891467,45.98547467,48.783824,49.362576,50.30567467,53.602488
608,"PHL","Philippines",41.20936,40.77416,44.133248,47.958112,52.110528,62.49784,68.33216,76.337008,75.832992,73.338112,74.067664,72.336648,74.05287467,75.90387467,77.54310667,79.58299467,71.90725067,75.88654667,78.20409867,79.24155467,85.41451467,86.34761333,90.24779733,100.1070133,106.9462213
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"POL","Poland",351.0588,352.276976,343.842016,345.043232,340.081984,340.342288,356.134272,345.43456,319.609904,310.61936,297.156544,294.649344,288.125696,299.00744,303.111776,302.775673,315.6699929,315.0991859,310.3271861,299.116496,315.3384278,312.4896772,304.5491671,299.370527,286.7153785
620,"PRT","Portugal",41.50736,43.212624,47.436896,46.385904,47.97544,51.26872,49.5536,52.042592,56.783888,63.42632,62.995248,62.803648,66.542128,61.16856,62.517792,65.576272,60.584976,60.914752,56.124928,55.709072,49.836336,49.564496,47.697184,46.22152,45.550672
630,"PRI","Puerto Rico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,"QAT","Qatar",12.561904,14.650288,14.721136,15.541136,16.284496,17.06816,17.974416,19.514416,20.910976,23.059296,21.85456,23.63628267,27.76391467,29.09322667,32.10322667,41.496976,45.19345867,50.58631733,55.42203467,60.01978133,64.399256,66.29565333,74.94833867,76.87243733,81.96749067
178,"COG","Republic of Congo",0.848088,3.083682667,3.021010667,3.001010667,2.786354667,2.940018667,2.798034667,3.339858667,3.229453333,2.941213333,2.863378667,2.982386667,2.79768,2.938266667,2.858853333,4.830176,4.955469333,5.144882667,5.414882667,5.454426667,4.988584,4.861973333,4.76508,4.032242667,4.129085333
638,"REU","Reunion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,"ROU","Romania",173.029232,142.98424,127.025392,117.960736,115.686912,121.031184,124.356144,114.068352,100.118352,85.9844,89.259136,94.184944,93.748608,99.98616,96.870736,96.162784,99.431008,97.492352,96.5628,81.35384,78.20416,84.542016,82.706352,72.711632,72.095136
643,"RUS","Russia",2207.206557,2180.662945,2009.220784,1824.443904,1614.746176,1566.178096,1535.233584,1427.873984,1419.305904,1456.940368,1490.363584,1492.070864,1493.168395,1523.748837,1535.742707,1532.524597,1592.556845,1593.452301,1615.913659,1497.186013,1585.270563,1664.352645,1614.224504,1596.060563,1530.590928
646,"RWA","Rwanda",0.538608,0.487312,0.487312,0.490976,0.468992,0.461664,0.479984,0.49464,0.487312,0.51296,0.527616,0.527616,0.53128,0.520288,0.527616,0.527616,0.527616,0.553264,0.542272,0.571584,0.58624,0.65952,0.736464,0.798752,0.839056
654,"SHN","Saint Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",0.106256,0.106256,0.10992,0.113584,0.120912,0.12824,0.131904,0.142896,0.150224,0.161216,0.172208,0.175872,0.197856,0.197856,0.212512,0.197856,0.20152,0.216176,0.216176,0.223504,0.21984,0.230832,0.21984,0.223504,0.230832
662,"LCA","Saint Lucia",0.161216,0.168544,0.20152,0.223504,0.260144,0.31144,0.326096,0.307776,0.307776,0.318768,0.32976,0.362736,0.326096,0.359072,0.355408,0.3664,0.3664,0.38472,0.395712,0.38472,0.40304,0.406704,0.406704,0.406704,0.406704
666,"SPM","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",0.080608,0.076944,0.084272,0.102592,0.120912,0.12824,0.131904,0.131904,0.161216,0.16488,0.14656,0.179536,0.186864,0.197856,0.21984,0.21984,0.21984,0.227168,0.227168,0.31144,0.21984,0.197856,0.252816,0.208848,0.208848
882,"WSM","Samoa",0.102592,0.106256,0.10992,0.10992,0.113584,0.117248,0.124576,0.12824,0.131904,0.135568,0.142896,0.14656,0.14656,0.153888,0.150224,0.161216,0.16488,0.172208,0.179536,0.186864,0.186864,0.20152,0.197856,0.197856,0.197856
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.047632,0.047632,0.047632,0.047632,0.047632,0.047632,0.047632,0.047632,0.047632,0.047632,0.047632,0.051296,0.058624,0.065952,0.07328,0.076944,0.084272,0.084272,0.084272,0.0916,0.098928,0.102592,0.113584,0.113584,0.113584
682,"SAU","Saudi Arabia",166.5239013,186.731944,199.5366693,206.4132773,218.99012,222.6202,234.3276,215.157736,230.662528,234.7874827,244.6338587,248.9478453,267.3015413,278.5214027,295.0710747,311.27712,330.1629333,348.6152667,380.017792,402.321984,440.4428,458.702096,489.914992,499.062272,535.1214529
686,"SEN","Senegal",2.364496,2.379152,2.620448,2.55312,2.670752,2.824416,3.00304,3.295024,3.688304,4.048304,4.186848,4.595776,4.7444,4.65272,5.6308,5.928048,5.876288,6.551856,6.755216,7.026128,7.486192,8.120304,8.007632,8.586784,8.720224
688,"SRB","Serbia",63.31964341,53.53404836,49.074928,43.322272,39.762416,45.466384,52.8192,57.390272,57.411184,40.854096,44.055232,46.265456,49.844464,53.243248,57.761024,50.909344,53.24224,51.718192,50.041088,47.000032,47.151408,51.303088,45.809808,46.513552,39.223856
690,"SYC","Seychelles",0.150224,0.172208,0.172208,0.1832,0.20152,0.197856,0.234496,0.340752,0.432352,0.509296,0.571584,0.633872,0.538608,0.5496,0.736464,0.688832,0.7328,0.6412,0.692496,0.523952,0.443344,0.340752,0.43968,0.40304,0.49464
694,"SLE","Sierra Leone",0.487312,0.545936,0.447008,0.447008,0.51296,0.399376,0.472656,0.443344,0.414032,0.3664,0.425024,0.56792,0.60456,0.652192,0.6412,0.545936,0.7328,0.6412,0.663184,0.652192,0.725472,0.89768,1.029584,1.1908,1.308048
702,"SGP","Singapore",29.883328,31.456608,32.345312,37.63392,39.506208,39.16384,40.155136,39.805136,38.205152,38.628064,42.691584,42.340448,41.398928,38.24328,39.62,37.86,38.28,39.42,39.35,40.33,44.28,46.74,45.96,46.24,45.32
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",56.63862731,49.42219916,46.04576,44.54576,41.934688,42.66728,42.475984,42.620864,41.92496,41.182288,38.396896,38.92387687,38.4705525,38.98103281,37.79306063,38.9959297,38.27154613,37.57347353,37.51062532,34.12073488,36.01838296,34.47141986,32.71701446,33.35729281,30.99338695
705,"SVN","Slovenia",14.22635347,13.39762307,12.849376,13.631744,13.677008,14.56464,15.37296,15.843264,15.621584,15.058224,14.708528,15.495552,15.67624,15.651504,15.829904,16.006928,16.443872,16.408528,17.558448,15.658608,15.849376,15.737776,15.34632,14.78792,13.41952
90,"SLB","Solomon Islands",0.14656,0.14656,0.142896,0.142896,0.139232,0.142896,0.142896,0.142896,0.142896,0.150224,0.150224,0.157552,0.157552,0.161216,0.161216,0.161216,0.16488,0.179536,0.186864,0.194192,0.197856,0.197856,0.197856,0.20152,0.20152
706,"SOM","Somalia",0.7328,0.707152,0.681504,0.6412,0.630208,0.589904,0.56792,0.538608,0.51296,0.490976,0.479984,0.501968,0.58624,0.593568,0.593568,0.593568,0.593568,0.608224,0.600896,0.597232,0.611888,0.60456,0.608224,0.608224,0.608224
710,"ZAF","South Africa",247.711168,242.38064,238.882784,246.484,252.0788,264.271376,274.064736,289.0098613,296.5963653,278.5529413,284.810016,320.802992,331.394816,353.04832,380.8331333,378.2757093,380.265744,398.244048,429.922448,405.293392,412.155392,400.148592,413.449808,429.38392,443.4957013
410,"KOR","South Korea",248.45448,273.16064,297.935216,326.33784,352.557936,384.612672,410.617808,432.185792,366.495952,401.985536,457.251744,471.613792,463.3932,467.880976,488.011344,483.117696,491.44376,503.253408,514.4196,526.907488,574.429136,597.603168,598.620672,595.746848,591.255936
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",216.7132213,222.9956373,234.2764853,219.5548568,229.44289,241.3485281,230.4844637,249.585269,258.8502826,281.660938,297.542496,299.90864,318.297616,324.849104,341.920464,358.717408,351.883072,365.047488,330.662736,290.713632,275.045824,275.850624,268.383552,241.934352,239.259376
144,"LKA","Sri Lanka",3.867856,4.017856,5.316704,5.147088,5.851664,5.897008,8.441664,8.429984,8.686016,9.587312,11.021968,10.953264,11.475632,12.528912,13.00616,14.137456,12.578752,13.776384,13.01768,12.505312,13.264704,15.65928,17.060272,14.699968,17.677984
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",5.374272,4.814272,4.554576,3.214576,4.670608,4.504192,4.290528,5.209232,4.718928,5.203584,5.55328,6.115264,7.562592,7.775568,8.543888,10.02488,12.408928,13.411216,14.464576,14.96144,15.929968,15.514912,13.65,13.53,13.34
740,"SUR","Suriname",1.769712,2.05184,2.066496,2.040848,2.044512,2.062832,2.084816,2.1068,2.1068,2.12512,1.489312,1.522976,1.112976,1.232976,1.392976,1.682976,1.532976,1.412976,1.452976,1.445648,1.721984,1.82664,2.068624,2.035952,2.055952
744,"SJM","Svalbard and Jan Mayen Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"SWZ","Swaziland",0.425024,0.326096,0.263808,0.131904,0.483648,0.454336,0.340752,1.201792,1.212784,1.234768,1.187136,1.139504,1.124848,1.04424,1.029584,1.014928,1.014928,1.06256,1.095536,1.04424,1.040576,1.047904,1.20912,1.088208,1.201792
752,"SWE","Sweden",53.294768,54.274464,56.779504,56.477216,58.433552,58.18408,63.620112,57.381184,58.331184,57.256832,53.292704,52.46904,54.045376,55.214768,53.579728,50.438352,48.079264,46.439264,44.401936,41.501424,46.934016,43.449584,40.406224,38.935072,38.66576
756,"CHE","Switzerland",43.357776,45.771296,45.731456,43.553216,42.676416,43.474208,44.04368,42.93704,44.43536,44.699712,43.819632,45.337568,43.709632,44.969024,45.379936,45.904208,45.491536,43.523216,45.044512,43.773824,45.357024,41.379008,42.780688,43.814352,39.876112
760,"SYR","Syria",29.83937067,32.39937067,31.70948533,31.158848,32.288848,34.10994133,37.23826133,37.63209867,40.52851467,39.82865867,40.02950667,41.877544,42.56795733,42.915944,45.342968,56.283656,59.50024533,62.40634933,64.27359733,59.51298933,59.21335733,54.87917333,41.513944,32.46028267,29.90194133
158,"TWN","Taiwan",122.419,131.754,140.117,151.012,161.399,168.77,176.702,191.215,200.607,208.265,227.109,229.72,241.262,250.527,258.935,265.308,272.959,276.169,263.532,248.562,266.839,272.485,267.277,269.627,NA
762,"TJK","Tajikistan",11.23037116,10.3650156,7.687856,5.170224,3.038928,2.511296,2.245648,2.51832,2.767328,2.544656,2.205648,2.15664,2.131296,2.174272,2.595264,2.474576,2.689232,3.267552,3.045264,2.408928,2.442896,2.570224,2.964576,3.720528,5.231584
834,"TZA","Tanzania",1.937472,1.907472,1.907472,1.957472,1.937552,2.786784,3.132736,2.937776,2.768384,2.594032,3.024032,3.207008,3.66296,3.879904,5.228156037,5.746570216,6.081548144,6.013408,6.211161028,6.067296,7.280496,9.041792,11.216064,11.448816,11.769648
764,"THA","Thailand",89.910768,99.01512,109.058416,124.048256,138.427824,157.339344,176.43928,179.475872,157.36176,164.363472,164.996752,173.908544,185.194512,193.319536,211.56208,219.073264,221.305376,227.214064,230.94352,223.922496,237.780208,236.872016,254.784816,265.4250773,261.0590613
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176016,0.179683,0.18335,0.201685,0.227354,0.234688,0.245689,0.29336,0.44004,0.469376
768,"TGO","Togo",0.777856,0.714192,0.545872,0.425872,0.732896,0.755872,1.145184,0.868848,1.079152,1.390448,1.29808,1.179376,1.249376,1.489376,1.429376,1.359376,1.289376,1.38464,1.730208,2.86624,2.669904,2.468912,2.418752,2.564016,2.555392
772,"TKL","Tokelau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"TON","Tonga",0.076944,0.095264,0.069616,0.084272,0.0916,0.095264,0.076944,0.098928,0.087936,0.10992,0.095264,0.087936,0.102592,0.117248,0.10992,0.113584,0.12824,0.113584,0.120912,0.131904,0.117248,0.102592,0.106256,0.113584,0.120912
780,"TTO","Trinidad and Tobago",14.13757333,13.03013067,11.96775733,12.51034133,13.05422933,13.197944,13.33842933,13.81262933,14.14624267,14.255656,14.79189067,16.11166667,16.876584,15.691056,16.131056,20.23313867,22.34148,24.01540533,23.4834,21.97001867,24.048672,23.963328,23.56964267,24.44350933,24.01064267
788,"TUN","Tunisia",13.835136,14.52688,15.29234901,16.649384,16.79485067,17.20339467,17.75653067,18.33691467,19.08752267,20.02675467,21.15880267,21.89765867,22.013176,22.158744,23.180184,23.51542667,24.435752,24.92142933,25.25424533,25.531088,27.969552,26.19142933,27.35257333,27.555064,29.721144
792,"TUR","Turkey",139.3652598,142.3984713,148.5570107,155.4330427,153.1557173,168.4503893,185.8063093,194.371384,196.0986,194.0294027,219.3098347,197.5885578,208.8686698,220.3308549,226.4130515,237.5161784,263.1948024,290.1670584,290.5368368,283.5691276,296.6466104,316.386456,334.502832,319.5517064,342.6562532
795,"TKM","Turkmenistan",45.3876304,38.48232891,28.1896,26.7296,32.91808,33.466176,29.723504,29.973504,30.623504,35.803504,36.883504,38.113504,39.943504,44.443504,46.8648,48.412432,49.82212,56.288992,56.949296,50.4896,57.471584,63.62626667,66.572768,68.06729333,69.81128267
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.010992,0.010992,0.010992,0.010992,0.007328,0.010992,0.010992,0.010992,0.007328,0.007328,0.010992,0.010992,0.010992
800,"UGA","Uganda",0.758448,0.780432,0.78776,0.780432,0.707152,0.937984,1.058896,1.106528,1.26408,1.311712,1.42896,1.509568,1.5572,1.597504,1.736736,2.169088,2.535488,2.887232,3.18768,3.378208,3.916816,4.261232,4.06704,4.869456,5.228528
804,"UKR","Ukraine",700.207861,662.6645135,575.777376,500.22456,416.2192,399.498576,346.328848,328.249152,309.17464,305.985552,297.645408,300.850896,304.557744,336.388096,311.968144,300.001248,308.364352,315.38456,302.224256,254.170224,270.981904,284.69952,278.736096,269.933424,241.33984
784,"ARE","United Arab Emirates",55.68141867,61.80942133,59.97607467,62.51322933,68.77270667,73.246,76.41101067,82.056136,84.66643733,86.757024,85.22350667,96.81937333,98.90343467,104.5070453,111.1706427,117.6795333,123.2485653,133.764064,159.189384,158.273096,162.4700853,169.914792,179.4324427,183.1526667,185.2628907
826,"GBR","United Kingdom",555.034336,570.3586213,552.895008,540.3761973,535.0424427,523.7731333,544.197144,521.7884693,525.0101787,522.7319013,530.7054213,544.7834747,528.4688853,540.5829333,541.297024,539.7464667,541.0905867,528.587648,514.35264,464.432528,482.1054747,443.87908,467.9955173,455.8531707,414.272192
840,"USA","United States of America",4846.452267,4808.839171,4881.885213,5002.248077,5075.763248,5128.128568,5285.314184,5452.913629,5463.394891,5488.282685,5692.329592,5655.681531,5586.852941,5661.880829,5742.500677,5759.225285,5658.623491,5742.164088,5564.686107,5161.428243,5389.835429,5256.990667,5080.515877,5156.351272,5234.240616
850,"VIR","United States Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"URY","Uruguay",3.849152,4.379152,4.759152,4.489152,4.281744,4.690448,5.470752,5.578384,5.786016,6.792048,5.43808,5.045632,4.648304,4.593952,5.507776,5.457776,6.387776,5.877776,7.777776,7.973952,6.374032,7.703648,8.616016,7.535024,6.680368
860,"UZB","Uzbekistan",119.421369,122.9498822,114.098528,114.801744,108.782592,96.232768,97.265136,98.575136,114.412768,116.077712,115.715056,117.443216,121.673216,117.302592,114.564496,109.664496,112.3096,113.138976,112.370272,102.634848,100.48584,109.087904,110.9892,99.774464,101.564
548,"VUT","Vanuatu",0.065952,0.065952,0.062288,0.062288,0.062288,0.065952,0.084272,0.084272,0.080608,0.084272,0.084272,0.087936,0.084272,0.084272,0.058624,0.058624,0.047632,0.098928,0.095264,0.120912,0.120912,0.131904,0.113584,0.106256,0.153888
862,"VEN","Venezuela",103.3316773,102.6549413,105.034224,110.4295173,110.632168,117.276952,130.956192,136.297552,132.8913733,121.2145173,129.7670133,134.537552,135.1500213,132.596888,137.7404533,154.6822827,145.3408507,148.6166453,181.277496,181.463616,188.0369387,172.4528267,192.3763787,186.4911707,188.4086187
704,"VNM","Viet Nam",18.62576,18.574912,19.673216,24.62451733,27.17366933,30.847912,34.77471733,40.879784,45.77232267,46.155008,51.55936267,57.455984,68.349488,72.86865067,87.01991467,95.09864,99.12251733,109.3726773,121.9799573,137.0157653,155.373176,155.61192,153.559368,159.828648,174.5551893
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",6.714032,8.565024,9.199376,8.189376,8.549376,9.972272,10.18296,10.975552,11.857232,13.325472,14.03616,15.253792,15.336768,17.60944,18.60944,19.603104,19.6228,20.86104,22.301568,25.93760533,24.23066933,20.23972267,19.39577333,26.07220267,24.26777067
894,"ZMB","Zambia",2.776176,2.9132,2.882208,2.545872,2.169232,2.153888,1.792208,2.320528,2.205872,1.790224,1.840528,1.856256,1.943584,2.115872,2.144192,2.336176,2.2348,1.597472,1.788464,2.00968,2.200592,2.591888,3.50776,3.751344,4.285536
716,"ZWE","Zimbabwe",16.59808,18.372352,18.547008,17.168304,16.054944,15.573648,14.948304,13.9296,14.1696,15.908304,13.788304,13.969376,12.540448,10.207856,9.819152,10.570448,9.90808,9.817856,7.647856,7.52808,9.629376,11.568304,12.176464,12.353568,12.138528
