"code","iso","country","CH4.raw.1990","CH4.raw.1991","CH4.raw.1992","CH4.raw.1993","CH4.raw.1994","CH4.raw.1995","CH4.raw.1996","CH4.raw.1997","CH4.raw.1998","CH4.raw.1999","CH4.raw.2000","CH4.raw.2001","CH4.raw.2002","CH4.raw.2003","CH4.raw.2004","CH4.raw.2005","CH4.raw.2006","CH4.raw.2007","CH4.raw.2008","CH4.raw.2009","CH4.raw.2010","CH4.raw.2011","CH4.raw.2012","CH4.raw.2013","CH4.raw.2014"
4,"AFG","Afghanistan",9.311588607,9.516186524,9.571483041,9.609868957,9.789039374,10.05781409,10.86479836,11.57810283,12.15518779,12.95022606,12.02792573,11.09931125,12.76730887,13.15625329,13.19191001,13.46239633,13.77646274,14.09139606,15.11110067,15.46784649,16.9687923,17.14663374,17.22177877,17.34005971,17.75041984
8,"ALB","Albania",4.121368808,3.841129296,3.525486383,3.344065071,3.590997458,3.344045846,3.179231187,3.003117328,2.863148969,2.90451391,2.960768651,2.881285678,2.833785805,2.873570231,2.801276458,2.797508585,2.766974485,2.754906386,2.536564986,2.451368286,2.465970287,2.465875474,2.549544261,2.490908248,2.518084635
12,"DZA","Algeria",18.44365478,18.85725864,19.58955119,20.20641375,20.63365651,21.21129477,23.52543298,25.81181548,28.31356419,30.79882549,33.271035,34.23075045,35.292003,36.45458836,37.73255401,38.89587136,39.50011997,40.23064247,40.56081808,41.30137688,42.02326898,43.61366089,45.33257869,46.73890949,48.44713869
16,"ASM","American Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"AND","Andorra",0.021831863,0.023166455,0.024501046,0.025835638,0.02717023,0.028504821,0.029611694,0.030718567,0.031825439,0.032932312,0.034039185,0.035386259,0.036733334,0.038080408,0.039427483,0.040774557,0.042576427,0.044378297,0.046180166,0.047982036,0.049783905,0.051111063,0.052438221,0.053765378,0.055092536
24,"AGO","Angola",50.72935556,52.08303102,53.44483448,54.69302845,56.02638701,57.27042867,60.39473089,59.24307981,65.62051952,63.53771044,62.28001856,59.94333257,67.99563749,73.8070396,81.00923811,85.43006323,86.32836041,98.48595269,102.766148,111.1476288,120.4700275,128.5092783,121.435275,127.0301144,123.8488712
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",0.109118107,0.113306666,0.117645525,0.122137985,0.126789244,0.131249804,0.135378651,0.139522998,0.143566745,0.147659092,0.151776339,0.154418256,0.156730673,0.159075691,0.161325208,0.163029726,0.164951411,0.167604797,0.169398283,0.171111269,0.160152754,0.162082072,0.164006589,0.165927207,0.167852025
32,"ARG","Argentina",92.28676284,92.1367115,93.72895375,93.36526761,94.64667576,94.82599512,93.20298765,93.54192249,92.29831042,95.58162195,94.85299489,95.77389631,98.34602814,104.2676829,106.1761851,104.9111046,108.3645614,107.658257,109.767929,103.5415473,96.13651657,95.93925519,98.75214061,100.3026915,100.2780173
51,"ARM","Armenia",3.083253006,2.93767992,2.620083967,2.426336661,2.288461255,2.151247749,2.02231698,1.88564251,1.72408464,1.59673147,1.4726264,1.5005153,1.5330863,1.5652087,1.6037386,1.6170514,1.684776989,1.759036678,1.812361967,1.813248156,1.851735545,1.864325057,1.909781069,1.986265381,2.021522393
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",132.9963669,131.9870483,129.834795,128.0447067,129.2306567,126.9012717,124.0149429,125.4532593,126.6383495,140.4275979,144.3015464,143.8077411,140.6583518,115.4681351,124.4289878,111.1439242,129.1396092,121.3980907,109.7007664,114.6173469,104.8021559,143.532432,144.6130121,118.6326829,125.3812983
40,"AUT","Austria",9.631735572,9.442229469,9.271452667,9.156272965,8.804795962,8.58786476,8.359603592,8.102713425,7.917363157,7.73304889,7.466774322,7.285544227,7.151938032,6.992091237,6.842002042,6.714241847,6.58496713,6.467068512,6.399123194,6.267190776,6.225808358,6.214680706,6.144599453,6.1147958,6.109684847
31,"AZE","Azerbaijan",13.997306,13.35418298,12.15107566,11.45677779,10.74311682,10.18082555,10.65292878,11.18090761,11.69560215,12.18930748,12.68899691,13.50246778,14.25800944,15.06394651,15.83251307,16.59013164,19.23727606,21.81174578,24.40175421,26.97683083,29.58691896,31.01815091,32.50721166,33.99406941,35.43990317
44,"BHS","Bahamas",0.217427102,0.219590271,0.222117541,0.22444041,0.22672968,0.229877749,0.231756714,0.232918178,0.244285343,0.247358507,0.263893472,0.212489455,0.212786938,0.189273821,0.304584104,0.262088487,0.236051767,0.234905147,0.336048327,0.251641407,0.225376087,0.345967953,0.24451622,0.325241187,0.244091853
48,"BHR","Bahrain",2.639708961,2.710439246,2.782136531,2.853170316,2.924061601,2.994327685,3.068784186,3.142149287,3.215731788,3.289557689,3.36226919,3.429711895,3.5028371,3.568343805,3.63526291,3.703609215,3.775133232,3.84571035,3.914791468,3.986413586,4.059444204,4.125914695,4.192499886,4.259253377,4.325719668
50,"BGD","Bangladesh",55.97249454,56.06089056,56.58504297,56.67093069,57.3774782,58.14914891,58.01353217,58.63879802,58.42462118,60.18071943,60.76086999,60.90300862,61.74583425,62.27810578,61.87690511,63.01994233,63.89117944,64.45694224,66.42979804,67.17848634,68.10453645,68.64994644,68.94316654,70.19525613,70.79848303
52,"BRB","Barbados",1.736722658,1.763318146,1.790300934,1.813530222,1.84024631,1.866985798,1.878066743,1.885394087,1.894998232,1.903352777,1.911532822,1.913382766,1.915366409,1.917747353,1.920249197,1.922307541,1.927904648,1.934769756,1.944397263,1.954410071,1.963338878,1.969342569,1.976061159,1.98286965,1.98896634
112,"BLR","Belarus",21.31857889,20.8693692,16.44451526,15.76561762,15.09162849,14.33397345,13.92743602,13.81345439,13.90478776,13.93291053,13.55056239,13.61454264,14.84825208,13.93836422,14.08796386,14.4731599,14.87472435,15.12698339,15.45531103,15.98271988,16.38948352,16.37382827,16.66142711,16.49629386,16.60173911
56,"BEL","Belgium",10.6751373,10.61438719,10.39643163,10.24323579,10.10924741,10.09807982,9.893426573,9.587499922,9.333918328,9.447588852,9.025232609,8.757813866,8.315431024,7.866252081,7.566889238,7.290094696,7.149837658,7.022849421,6.923110684,6.864547247,6.76170411,6.723837943,6.638962876,6.557199109,6.553755542
84,"BLZ","Belize",5.168128462,5.298634566,5.449382371,5.572522475,5.710546279,5.824371083,5.987640417,6.093016651,6.353277085,6.47298302,6.640397254,6.702991591,6.830969129,7.371359766,7.200308503,7.653368141,7.635537139,8.099518338,8.211472936,8.241858734,8.382572533,8.706044595,8.717520358,9.280105521,9.094549084
204,"BEN","Benin",2.910938563,2.920764344,2.938335724,2.935484805,3.055354586,2.913915767,3.090380201,3.078703436,3.675588471,3.428062106,3.43473854,3.064931953,3.569671365,3.389776378,3.36825079,3.888104802,3.586099337,3.629784871,3.603970305,3.52616034,3.572247174,3.643482434,3.559254294,3.732788255,3.783052815
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"BTN","Bhutan",0.498725853,0.489437531,0.464785009,0.465252387,0.469647265,0.507765543,0.493769735,0.494974126,0.508566917,0.543226509,0.4890169,0.460063718,0.439296235,0.448257253,0.454006671,0.498759388,0.484519741,0.554231594,0.455931547,0.4633837,0.487171553,0.466168617,0.48809498,0.461132143,0.429170906
68,"BOL","Bolivia",14.52682845,14.91941689,15.38584853,15.82845567,16.3191716,16.79538994,16.84452811,17.30059877,17.57871703,21.261774,15.59561966,13.70477925,15.83874875,16.56017104,27.40053503,22.82090282,19.59444847,22.20690032,19.49205797,18.17320591,34.73070036,24.32563572,21.57795907,21.05524312,20.91367118
70,"BIH","Bosnia and Herzegovina",3.094092221,3.029527958,3.164985448,3.107417282,2.972572416,2.712180849,2.715897149,3.098214348,3.366648647,3.609030446,3.897437645,3.826734796,3.816713346,4.065027697,4.093268947,4.186148097,4.335417324,4.31562445,4.261334976,4.283628403,4.298532629,4.291880249,4.300968869,4.266832189,4.271936209
72,"BWA","Botswana",12.81058388,12.55273207,12.40445075,12.27344503,12.51039152,12.9552421,16.09857205,18.01306339,19.51474514,16.46679038,13.96046303,10.73156483,25.16101804,11.10375604,7.121068249,11.80335236,9.640610291,12.78403493,11.21580246,6.106466497,9.606149633,13.80643228,8.559102523,13.65057087,6.735739213
76,"BRA","Brazil",250.5038966,257.8577173,261.903769,262.5304193,267.1451422,271.5598676,262.0187381,268.5976773,281.5112742,280.0555222,274.3996021,283.4903339,300.0055829,312.5094677,328.3209199,341.8617462,329.2075807,344.4340858,326.2731525,327.0831294,360.8025055,340.5598792,352.0111847,341.2075389,349.2940346
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",8.60746306,8.743626539,8.878516819,9.012565199,9.148999978,9.283684858,9.565294076,9.937404793,11.19024791,10.52546943,10.85483925,10.92514436,11.03642717,11.12814579,11.2010747,11.32228882,11.22233385,11.17782209,11.13316163,11.16416397,11.082116,11.23453604,11.42863788,11.61980312,11.85243595
100,"BGR","Bulgaria",14.0960315,13.78749961,13.11248533,12.14313045,11.46615086,11.21331878,11.04015488,10.64312658,10.45859808,10.37840298,10.17154968,9.881749204,9.464604928,9.466278851,9.369350274,9.143445797,8.982074838,8.992959378,8.787501018,8.626514959,8.523845999,8.45567187,8.469399041,8.347961811,8.422493882
854,"BFA","Burkina Faso",6.01816568,6.178800409,6.407668439,6.605526768,6.847331098,7.127765627,7.506963444,7.810115261,8.365080778,8.348290595,8.027781211,7.792868084,8.388809856,9.714438428,9.6713021,10.20100127,9.742268553,9.935735135,10.13778442,10.2948723,10.88302708,11.05728796,10.85126484,11.26251103,11.43110631
108,"BDI","Burundi",1.164400394,1.21003468,1.251739967,1.273393754,1.26061844,1.312036627,1.272975281,1.278008436,1.232249391,1.155382545,1.1614408,1.1799896,1.0721953,1.0362703,0.9743448,0.8147576,0.769961168,0.768492337,0.969888205,0.952635274,1.019179742,1.082524199,1.147593256,1.236464113,1.22873397
116,"KHM","Cambodia",11.72584513,11.50066688,11.86049643,12.55138047,11.62708422,13.28119997,12.72430706,13.56198226,15.65151485,15.33147275,14.27937274,12.78125372,13.13884931,14.08597549,14.59384838,15.20941306,15.64735147,16.50343448,16.08345838,16.28031809,16.89012569,17.76272656,17.24387323,18.087296,17.66969707
120,"CMR","Cameroon",9.221720492,9.235640551,9.299401709,9.346930768,9.402595627,9.420028785,9.548663453,9.755914421,11.70970119,11.32780746,11.74781862,10.5269589,10.45642387,11.47844415,10.55222932,11.77789,11.31918677,11.19469294,10.41993521,10.54582998,9.783673655,9.931566343,10.23709153,12.29859372,11.4377866
124,"CAN","Canada",87.54910964,89.60475095,92.34706605,94.34241376,96.55980276,99.75549647,97.0714229,94.15398123,118.2479628,103.8224572,98.24795582,97.14446725,117.3411569,115.1413667,110.2416952,110.9457696,115.7222681,111.1256806,114.2415984,102.6599524,124.9577036,116.1941929,121.6057149,138.4733722,133.3769449
132,"CPV","Cape Verde",0.063970765,0.065601883,0.071990601,0.073957118,0.071182836,0.074083154,0.070479123,0.071880292,0.074615262,0.073806431,0.0718838,0.072974777,0.074163954,0.075078931,0.079044608,0.084570685,0.091884079,0.098401674,0.106110768,0.109517663,0.113079657,0.081087734,0.082193211,0.083429389,0.084015366
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",13.55033354,14.1306196,14.56357167,14.99255353,15.4610127,15.94294246,16.32668269,18.20133942,20.83412254,18.88575987,18.8744684,14.76150341,13.82891233,16.49305324,14.45550756,15.61253897,15.26898477,15.73371926,16.31493276,14.21712165,15.29565005,15.99804038,14.45012101,15.67591404,15.24000107
148,"TCD","Chad",9.154328153,9.29828761,9.416444467,9.539580923,9.63986848,9.847984837,10.3620653,11.42984166,13.79497753,14.18867579,13.41261785,12.16070545,14.33122705,15.90412315,17.12207174,18.95163734,18.67183142,18.8872796,18.65524738,17.72141496,17.96045294,18.74020705,18.78352066,18.73886327,18.25166878
152,"CHL","Chile",11.04171864,11.08205817,11.2018318,11.36379953,11.54864936,11.63149739,11.59060257,11.74260375,11.68014232,11.5155167,11.30960598,11.38098819,11.5300923,11.65522412,11.90621603,12.11401724,11.89723593,11.79891441,11.8827386,12.01360829,11.98458887,12.01815432,12.14301216,11.15845211,11.32188235
156,"CHN","China",667.3232944,675.9265901,683.5314513,686.5130678,700.125087,717.7126245,717.1584749,709.1241385,703.9248075,699.4354535,691.0721838,718.3745083,742.6074569,770.3104495,810.3671799,845.3172678,861.2634108,872.3141442,884.5096919,896.313157,909.8320836,907.8463576,914.5786352,921.1019695,934.474972
170,"COL","Colombia",48.67183878,48.6863763,49.53844541,50.45149563,51.38748495,51.74963607,52.67395517,52.58306047,53.08386737,51.68301697,52.47984826,53.27789883,53.80340509,55.30540696,55.88439192,56.92894099,57.47816951,58.88031184,59.59168697,60.27130939,61.55205132,59.30019377,57.64748072,58.92180377,59.90968082
174,"COM","Comoros",0.129363647,0.130147259,0.133253872,0.139771584,0.136132597,0.140481209,0.14830781,0.148583611,0.164768012,0.156755013,0.152068913,0.152624829,0.163502544,0.16209366,0.163522575,0.149787091,0.156458572,0.139571453,0.162864534,0.160763015,0.170039696,0.182334781,0.188311967,0.193768353,0.194166139
184,"COK","Cook Islands",0.008952044,0.008951633,0.009276522,0.011667612,0.012701001,0.01373159,0.015740865,0.01568374,0.015621014,0.015688089,0.015598064,0.015444091,0.015295519,0.011995746,0.012502274,0.012428601,0.012371167,0.012386533,0.012334399,0.012278465,0.012229131,0.012184275,0.012139319,0.012094563,0.012049707
188,"CRI","Costa Rica",3.546871666,3.572810079,3.580432692,3.624947105,3.410491419,3.167538532,3.174685436,3.19529834,3.294658544,3.241185948,3.232503552,3.22814326,3.141881568,3.100448875,3.081952383,3.174328591,3.161166124,3.336354857,3.46208809,3.545016223,3.625132456,3.660121956,3.629516755,3.684413355,3.687282254
384,"CIV","Cote d'Ivoire",16.68689174,17.1858993,17.66515907,18.02431693,18.56094329,19.03572595,17.94071856,17.15664526,16.46234366,15.48254877,14.50180597,14.77163977,15.48011167,15.86353788,15.85509518,16.96121068,17.29525325,17.66389743,18.0582317,18.31619577,18.60945255,18.94785272,19.25550339,19.78210366,19.74435712
191,"HRV","Croatia",4.303570537,4.219137254,3.726841813,3.643011693,3.556121072,3.455039352,3.341121603,3.301162255,3.272480906,3.240906658,3.176138009,3.243179275,3.287077942,3.362464508,3.496449974,3.52283484,3.552807458,3.518449976,3.424498794,3.420864613,3.365994631,3.366396884,3.350843138,3.270027791,3.256327945
192,"CUB","Cuba",10.70788987,10.54533739,10.57636692,9.911096445,10.31671307,9.942650699,10.58079657,10.69514445,10.87776102,10.7584855,10.89817677,10.67113231,10.73461484,10.87240607,10.53474201,10.10820044,10.25628401,10.24314047,10.38586593,10.9095954,10.69707636,10.98641102,10.90103148,10.90291854,10.8312796
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",0.338167127,0.344795247,0.352222767,0.360331587,0.370634107,0.376332327,0.386667058,0.396875889,0.40446872,0.407199351,0.414366383,0.422544932,0.442397182,0.459418032,0.455735482,0.459351732,0.453680217,0.464174303,0.468195788,0.472081373,0.485699658,0.492839391,0.494669125,0.491708958,0.498294091
203,"CZE","Czech Republic",19.16097691,18.33118955,17.11966082,15.73285176,14.56933199,13.80647262,13.53162217,13.08199732,12.62392698,12.33707993,11.95348628,11.90420233,11.78052157,11.65174902,11.52443277,11.42222182,11.35592392,11.34515153,11.23342043,11.12919604,11.03803904,11.03070426,11.01147458,11.0098714,11.03139163
180,"COD","Dem. Rep. Congo",34.276109,34.37087581,34.63017543,34.75583375,34.90934517,35.02798208,35.49686296,39.50069223,40.46842721,36.09951069,33.95658796,31.68671675,32.36010975,34.36083594,37.09455313,36.62769643,39.45492834,34.26563856,36.89434587,37.96911569,39.70303711,40.59449295,36.4751481,39.18594435,38.0637142
208,"DNK","Denmark",7.197735779,7.296931425,7.348007772,7.500967918,7.432891764,7.50221191,7.493417851,7.475576992,7.539291133,7.318391974,7.357010014,7.491840707,7.3536617,7.263637693,7.155800086,7.062488979,6.966523587,7.057931895,6.915065503,6.82829171,7.022987518,6.975517382,6.969338346,6.93005351,6.876360674
262,"DJI","Djibouti",0.369190097,0.372760547,0.376146797,0.384220047,0.396335098,0.420894848,0.439167497,0.444902146,0.455429096,0.474046445,0.477460895,0.476195491,0.475689587,0.478246284,0.48277258,0.483283377,0.479031499,0.480964622,0.483694744,0.487251567,0.48934409,0.490649315,0.496569041,0.498960367,0.502861393
212,"DMA","Dominica",0.0862487,0.086062963,0.086407025,0.086509188,0.08670805,0.087083013,0.087032549,0.087011085,0.08694512,0.086903956,0.086856592,0.087115986,0.087295681,0.087553075,0.08751457,0.087391964,0.088136175,0.088434985,0.088604696,0.088930907,0.089060617,0.089499544,0.090034871,0.090187597,0.090350524
214,"DOM","Dominican Republic",5.268717639,5.668566214,5.986168089,6.110223264,6.329390939,6.554901115,6.581728706,6.482081498,6.451734989,5.938821581,5.617729573,5.900109301,6.06330823,5.990109959,6.406834887,6.347345016,6.312572591,6.891487466,7.058973241,7.297540415,7.46936979,7.503023952,7.520162114,7.586195976,7.649330738
218,"ECU","Ecuador",9.64243786,9.978491211,10.36722846,10.80188961,11.14940167,11.34254732,11.54392195,11.35342358,11.36901552,11.57572325,10.78254438,11.17984659,11.4623267,11.43023781,11.93273422,11.66072883,11.70512964,11.48356046,11.51971067,12.10909408,12.33538829,12.19297217,12.26281926,12.16315934,11.50139092
818,"EGY","Egypt",20.19738908,21.89927727,23.54452367,24.94993506,25.96918585,27.27223005,29.39907811,32.19567227,33.75917174,37.1626066,39.56629786,40.38221204,42.29245122,43.3107989,44.51649738,45.44529955,46.59075196,47.81314607,48.76169558,47.74499419,47.7705029,49.52624404,50.75812688,50.92082053,51.87197777
222,"SLV","El Salvador",2.947140252,3.039640959,3.114616966,3.097848073,3.22858218,3.099383787,3.340050739,3.229203691,3.116909343,3.253873895,3.174777347,3.390783618,3.509979889,3.44377786,3.462943932,3.475240203,3.569167913,3.656506723,3.708335033,3.641178343,3.528377253,3.287524041,3.429152029,3.179041917,3.383716905
226,"GNQ","Equatorial Guinea",0.086037912,0.12585762,0.165676028,0.205495736,0.245274245,0.285097953,1.50673838,2.728420007,3.950065235,5.171753962,6.393409389,8.03599225,9.67849521,11.32105677,12.96359413,14.60612149,14.68030942,14.75447644,14.83064307,14.9027872,14.97715203,15.11073231,15.24239689,15.37499617,15.50752865
232,"ERI","Eritrea",2.181193616,2.227254253,2.307807234,2.142831566,2.203789922,2.264329777,2.481913815,2.760702854,2.884388092,2.95975613,3.069557969,2.958972331,2.938523693,3.020604855,3.048543516,3.088575678,3.110792085,3.218692491,3.234028497,3.234893503,3.266967209,3.310403061,3.342063812,3.381957264,3.407520015
233,"EST","Estonia",4.324943601,4.156261597,3.170720945,2.866648035,2.475659525,2.274002214,2.181242719,2.146168024,2.149133529,2.140479834,2.096026639,2.075597091,2.115638643,2.079462295,2.096634747,2.0968868,2.108127299,2.076761399,2.081573999,2.048326099,2.041058599,2.027793835,2.00913977,2.002454506,2.012859941
231,"ETH","Ethiopia",40.12961247,40.52248598,41.50070514,38.21043905,38.77567934,38.95919383,40.55477152,42.73136771,46.4772323,47.15674739,44.51834599,44.82245601,50.14093784,50.24229047,51.07605529,52.05177642,54.66538257,58.91669811,61.55055626,63.60663941,65.89791666,64.82452043,67.5713062,68.80428777,71.34708024
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",0.578037322,0.593562357,0.602622393,0.642164628,0.667561964,0.694558499,0.68971959,0.692736082,0.686598473,0.661521465,0.660869456,0.67370301,0.646426963,0.640837717,0.64404777,0.640255823,0.640966197,0.65042757,0.649218644,0.665086917,0.646444491,0.641362519,0.642368147,0.646289575,0.655304403
246,"FIN","Finland",6.983547463,6.832444558,6.754785652,6.700267547,6.689967641,6.570686036,6.439506701,6.305095867,6.109633032,5.905802498,5.710461863,5.49016799,5.310397218,5.111794245,4.872046373,4.6838391,4.642934858,4.540507717,4.485360775,4.435912433,4.408940791,4.407984861,4.38612373,4.4002223,4.40002237
250,"FRA","France",62.93186931,63.17040525,62.66462689,61.93512913,62.41725458,63.21390302,63.33926967,63.29964303,62.26854718,62.61761363,62.39906659,62.34482479,61.5075419,60.40210731,59.46150901,59.04818742,59.20143421,59.41738189,59.96326638,59.52456397,59.12654565,58.44277559,59.52029353,58.60384596,58.9097368
254,"GUF","French Guiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",1.479105263,1.507231292,1.53475192,1.560602648,1.584986277,1.608699905,1.467507474,1.327115643,1.195363712,1.063567481,0.91513945,0.902544859,0.914915368,0.939217976,0.970644185,0.964893094,0.984259182,1.009364969,1.066170557,1.000207345,1.008858232,1.077577858,1.106397983,1.217236408,1.103698633
270,"GMB","Gambia",3.351631083,3.481822593,3.589242204,3.694911915,3.840693025,3.972436736,4.094762321,4.202531005,4.323442889,4.597367674,4.687278958,4.763514385,4.824300312,4.950505739,5.184922366,5.317996093,5.554989009,5.652873824,5.85798924,6.149791356,6.379258272,6.306136407,6.457912042,6.664909977,6.830902912
268,"GEO","Georgia",12.07202573,10.72000199,9.020406908,7.50282328,6.101094652,4.785352323,5.091990685,5.398700246,5.691506407,6.000912869,6.35552563,6.15909533,5.94040623,5.74549273,5.532313931,5.232759731,5.179067676,5.008056822,4.911186168,4.855358914,4.798129759,4.842961957,4.906688755,4.996280452,5.12967385
276,"DEU","Germany",115.2823644,110.0098873,103.3051851,99.71962741,96.90408879,94.43881287,90.83635739,87.417004,83.12511891,79.39225102,75.36066304,72.46403389,69.27994185,65.75819031,62.27131257,59.44811602,56.95267827,55.11302802,53.82010568,51.87938133,49.71705708,49.01643454,48.5942133,48.38505686,48.18567272
