"code","iso","country","GDP.raw.1997","GDP.raw.1998","GDP.raw.1999","GDP.raw.2000","GDP.raw.2001","GDP.raw.2002","GDP.raw.2003","GDP.raw.2004","GDP.raw.2005","GDP.raw.2006","GDP.raw.2007","GDP.raw.2008","GDP.raw.2009","GDP.raw.2010","GDP.raw.2011","GDP.raw.2012","GDP.raw.2013","GDP.raw.2014","GDP.raw.2015","GDP.raw.2016"
292,"GIB","Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,"GRC","Greece",241188743298.647,250582815172.056,258282214391.333,268406285140.34,279495791631.05,290460053341.344,307290851942.921,322842819111.997,324777106214.375,343134916881.389,354368285438.423,353180540193.816,337991185797.721,319472523306.922,290296713794.743,269103619809.722,260380827733.851,261299579486.283,260726948831.026,NA
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",820939716.434956,874644820.700364,962743408.257298,980774641.896593,960924743.519871,993954835.830066,1088022457.40683,1080978052.56727,1224456959.88169,1175261845.05286,1247547303.17912,1259387162.6998,1176092442.35576,1170079476.22561,1179028540.57174,1165407280.7136,1192821166.81768,1280574279.73681,1360337543.87614,NA
312,"GLP","Guadeloupe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,"GUM","Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",62609418216.8605,65735836935.5359,68264735444.3464,70728320145.7448,72378110681.4466,75176701892.9217,77079266307.4623,79508867887.6347,82100945244.3106,86517792819.7715,91971923394.366,94989595608.8326,95489281744.1183,98229334974.0369,102317687975.176,105356377430.523,109252019647.802,113812383733.033,118534214239.731,NA
324,"GIN","Guinea",9031791486.38744,9360920918.50187,9717759601.58452,9961001009.63035,10325408938.5449,10858675985.9656,10994257551.1354,11251536075.4872,11588775279.0238,11878115542.2056,12086895082.6893,12683616959.4914,12648078443.1445,12892972741.6548,13396928289.8999,13925318144.7225,14245600355.981,14302582558.1215,14316884358.01,NA
624,"GNB","Guinea-Bissau",2208369401.83789,1587818047.57211,1604101715.63035,1691156113.08932,1728173944.49607,1711148363.20213,1720876415.77491,1768396731.37382,1843826371.10222,1886414153.00227,1946874625.24453,2009318238.14905,2075860381.47003,2167859223.98189,2370210330.5228,2327594221.13922,2346686834.48665,2406317909.34847,2521743681.50299,NA
328,"GUY","Guyana",3405653919.85638,3347466036.47354,3446881793.53066,3399427623.45952,3475914721.08293,3512446611.50847,3477137557.55997,3591671853.58611,3521386026.4124,3702019373.44529,3961912737.93338,4040225768.57751,4174305678.02968,4356759127.9518,4593641613.95101,4814892475.17559,5066308147.58883,5260900751.63311,5419033647.04716,NA
332,"HTI","Haiti",14046667398.3392,14353143350.7247,14742148990.6816,14870414490.9602,14715111690.1481,14678108403.0387,14731507410.8008,14212532884.6133,14469070644.6987,14794512150.9456,15289133971.0025,15418165750.1478,15893545989.104,15019751835.594,15849403538.3438,16306674053.9112,16997107258.1096,17472487497.0658,17679617458.3254,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",20341012293.4667,20931224139.5832,20535721355.8931,21716145048.1263,22307517649.2782,23145017230.2788,24197429970.8015,25705487115.2829,27260823118.7326,29051107767.1585,30848885361.3642,32154286828.2783,31372414225.1852,32542963029.3315,33791210423.4101,35186343988.2885,36168591807.1898,37284470612.9167,38642750286.868,NA
344,"HKG","Hong Kong",218274483377.467,205434192090.526,210584018964.061,226721887917.892,227993304191.915,231770406721.783,238854035798.026,259634515890.044,278816692336.656,298424700369.335,317717133765.076,324477927792.722,316498566534.049,337918300545.517,354187869989.884,360209959343.047,371333416543.1,381292337482.602,390583638243.155,NA
348,"HUN","Hungary",162668457844.177,169531334484.118,174964727618.854,182317329805.702,189198170492.194,197717884973.615,205286025679.894,215561390272.848,225009217125.445,233685000521.175,234732723001.289,236819976997.372,221275979817.109,222774235380.877,226649222435.243,223017140533.109,227738740862.854,236956059157.09,244415634537.307,NA
352,"ISL","Iceland",8264269342.28442,8806996539.96345,9159613178.3321,9588330169.92215,9955922154.7111,9987253632.08672,10230956621.8626,11059641083.4736,11801122780.2953,12391256939.581,13549848051.407,13755719769.6419,12800530678.6293,12344849083.0862,12590157375.6909,12743446994.2582,13305404152.6332,13561736276.2409,14127263269.8481,NA
356,"IND","India",2213184632726.04,2350057173294.91,2557937486394.1,2656187639043.29,2784321234664.67,2890236127295.24,3117419712436.41,3364410900217.85,3676790783518.74,4017407170463.39,4363233799306.5,4533005352970.26,4917394410937.57,5421917261239.82,5781843853973.66,6098921127084.43,6497808984441.81,6964314858352.5,7516845790976.7,NA
360,"IDN","Indonesia",1336869612456.39,1161382408238.17,1170570407381.5,1228163264451.19,1272910980908.5,1330185297241.99,1393773064452.42,1463892030404.63,1547225128046.57,1632337236348.95,1735909396809.55,1840301842699.8,1925487044368.68,2045326550276.98,2171518784772.08,2302462467434.46,2430416378087.98,2552517800424.51,2674883495042.92,NA
364,"IRN","Iran",711293330168.086,726088315227.816,740629658561.797,783923368746.811,802676169657.596,867523007073.474,942470908318.929,983342723557.3,1024728573930.83,1083181673259.42,1181926327464,1192843731216.87,1220454611735.15,1300728480350.89,1349501772422.72,1260317420786.05,1236225507334.8,1289919026344.15,NA,NA
368,"IRQ","Iraq",178454472964.994,240658518378.157,282971739254.619,286951665491.182,293566810971.545,273310171938.368,182842214621.587,281865489119.67,294269310291.932,324161774139.969,328627420735.618,355667236886.308,367686296601.583,391227650166.62,420751532114.547,479389275592.69,510895507236.369,511202600762.953,526640533672.939,NA
372,"IRL","Ireland",117767669242.491,127457479108.334,141303150541.827,155308257914.598,164707371246.794,173893050993.188,180280338428.971,192404011015.33,203498262668.447,215435731236.53,223615036318.379,213835273940.643,204073439470.297,208223375071.713,208138908591.928,205843385405.786,208105274375.952,225715905910.357,285025146613.578,NA
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",139266108924.152,145187438144.69,150613219848.032,164081088701.531,164477475203.071,164365178572.355,166299977402.485,174804644251.643,182478419057.938,193065467235.85,204910186165.563,211179222843.592,213858373193.833,225656988690.293,237080149048.244,242726924660.503,253349451706.14,261363014023.971,267917569941.322,NA
380,"ITA","Italy",1943778790156.22,1975191677994.28,2006001723062.22,2080426553203.84,2117295580692.52,2122558040655.3,2125769978153.56,2159398299282.71,2179905345629.11,2223647056633.91,2256420756935.67,2232719194069.09,2110320323140.07,2145911366651.92,2158285220782.75,2097442747589.48,2061195636901.32,2063089772591.85,2078186030965.27,NA
388,"JAM","Jamaica",21167566847.7264,20673398665.8358,20889988461.8513,21073549531.6345,21356973929.4627,21783534835.6835,22582188405.6958,22881114501.7012,23085625430.8386,23754906649.8152,24095065994.4899,23899232640.4237,22863720930.3497,22527855029.2734,22917372413.292,22774836855.9215,22889540026.3498,23048535597.5033,23278214004.7034,NA
392,"JPN","Japan",4238618826685.46,4190775146113.3,4180215385593.35,4296406250729.25,4313860377277.76,4318955080207.51,4384959166693.24,4481635691164.37,4556154212683.36,4620850891385.3,4697292837736.4,4645928926811.14,4394253393700.04,4578473198942.69,4573186804907.29,4641557252954.72,4734411121784.69,4750302872768.09,4808229877714.07,NA
400,"JOR","Jordan",33247453625.3741,34243585114.3707,35410783456.7357,36912136042.6717,38857911544.4942,41108711581.9824,42820376271.0044,46486972642.0236,50282066919.2022,54351561109.7715,58795192030.3421,63047500484.7869,66500347948.6717,68054348229.9299,69797089967.4539,71647552754.3083,73674613032.6082,75955822381.0949,77765611777.6122,NA
398,"KAZ","Kazakhstan",133893129827.975,131349160362.013,134895587688.953,148115355285.36,168110928246.566,184585799217.267,201752278544.799,221120497284.358,242569185519.231,268524088369.789,292422732234.684,302072682399.046,305697554586.109,328013476070.894,352286473300.142,369196224018.548,391347997459.661,407784613352.967,412678028713.201,NA
404,"KEN","Kenya",63077943746.5419,65153342907.9358,66655380645.1952,67055109891.187,69589730346.0583,69970288418.3532,72022150015.8219,75698376457.5261,80169626784.1254,85358601306.9567,91206288418.4869,91418144889.4453,94441287921.2466,102376506594.919,108633362952.274,113581550492.604,120048350544.561,126449159812.211,133592522053.103,NA
296,"KIR","Kiribati",151974194.009271,161939714.927912,159448334.698252,169413855.616892,166922475.387232,173244601.858018,176720450.985428,173841038.284999,182449006.116498,179564486.086597,183518804.787114,180128410.00158,180650105.021671,177745903.087956,178593470.642087,187858540.009159,198720833.241466,203507397.5077,210624149.702736,NA
689,"XKX","Kosovo",NA,NA,NA,7880084840.46801,10005652450.7363,9935518001.08941,10529676443.222,10804724939.1214,11456598818.3739,11972493101.2867,12844818884.1281,13184541049.9003,13625124313.8555,14076057999.9643,14726312524.7371,15139894776.0025,15660777512.8179,15851609389.0175,16472322324.4142,NA
414,"KWT","Kuwait",134526924013.179,139453374098.592,136958540039.193,143388170990.257,144433508630.689,148766513903.242,174532874678.65,193316441769.241,212794911701.409,228797619409.869,242506397704.744,248520177652.617,230934634860.825,225468269003.663,247177337169.866,263556266778.465,266584630667.396,267917846910.193,272866287565.974,NA
417,"KGZ","Kyrgyzstan",9105548496.40211,9298753247.03043,9638696098.94949,10161756699.5565,10702523147.6749,10700665921.0999,11452954424.2289,12257737465.2498,12236219224.1571,12615896710.324,13693656983.311,14844145453.5681,15272591237.1255,15200570760.0957,16105958461.3669,16091761027.9377,17848252275.5774,18566472841.7351,19210595961.2264,NA
418,"LAO","Laos",10594366617.9294,11014709565.0845,11819485669.2883,12504871915.3201,13224078729.5351,14006778053.8165,14856569601.0301,15801105055.0593,16924179399.9333,18382919476.0252,19779438397.1638,21327160218.7222,22927075773.5951,24882045862.6638,26882227109.4378,29039870809.0448,31501281295.4774,33869082708.3475,36358591024.6892,NA
428,"LVA","Latvia",22927402338.5059,24422674621.2645,25062291866.4447,26417374769.713,28124284185.6852,30121959367.5493,32661451305.851,35383961153.4752,39168995435.4132,43825949266.8815,48186364401.7625,46447359198.4599,39790410341.9978,38282493100.1374,40660287490.5389,42286352400.9017,43511980801.3517,44425501732.7843,45642036433.5326,NA
422,"LBN","Lebanon",38807461960.0628,40201675641.671,40019532194.8415,40557421332.3742,42127504190.8706,43566202592.1444,44970112129.3459,47629540650.1541,48930914422.4785,49692513846.0546,54338516802.1746,59297539586.1074,65407588036.0923,70614315486.9164,72014278181.3865,73598592301.377,74260979632.0894,75597677265.4621,76580447069.9566,NA
426,"LSO","Lesotho",3110986534.6511,3160261914.08037,3178931392.15731,3305002568.67841,3434420830.24992,3486178765.70842,3664470626.47785,3729071650.47202,3839864936.43476,4007274433.11017,4174032358.09321,4455050084.94172,4551696078.53131,4836087291.53348,5174665953.49384,5457538521.05095,5567737919.5975,5820612265.61612,5914437068.30099,NA
430,"LBR","Liberia",1186611650.6628,1545064852.80777,1880984322.57009,2419245542.63296,2489856480.77696,2583543928.96426,1804728862.57029,1852023681.99857,1949847123.39599,2106676486.72078,2307545832.5839,2472464732.21384,2603507812.60831,2762320349.23903,2988830566.66257,3227771169.87093,3508712338.29124,3533313381.37627,3533313381.37627,NA
434,"LBY","Libya",1.13144e+11,1.12718e+11,1.13238e+11,1.17407e+11,1.15336e+11,1.1423e+11,1.29099e+11,1.34859e+11,1.50866e+11,1.60674e+11,1.70882e+11,1.75438e+11,1.74051e+11,1.82796e+11,6.9323e+10,1.41755e+11,1.22562e+11,92973595270,87228723228,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",38666629652.0847,41553934942.7621,41082446172.5074,42656588762.9953,45439688410.6447,48511751932.7505,53624194332.4381,57136623584.0345,61551803558.9858,66110603639.2393,73440256110.3158,75370323295.3596,64204840510.3269,65257684100.7142,69205352095.7112,71859309436.517,74379290155.6661,76978858369.7848,78347986011.4597,NA
442,"LUX","Luxembourg",27327261984.2195,29139657276.6925,31665490883.8426,34662916906.4934,36252196929.9234,37564787666.7194,38089810018.0407,39770032363.3477,41049229825.987,43147118498.4265,46769517790.766,46375236864.5062,43881667116.3459,46415921373.4078,47349962821.7466,47352681784.1853,49338788565.7995,51660776678.7289,53485619938.9822,NA
446,"MAC","Macao",16360895271.2866,15608294103.4888,15233695043.7942,16102015655.085,18593544988.8941,20257154959.7253,22617864655.1761,28669271465.1003,30979958588.9858,35104682864.6842,40176449449.3248,41539942910.0426,42088734412.839,52721974179.0928,64148196571.8922,70068890088.7209,77917041830.1816,77253107600.2496,61533079342.4632,NA
807,"MKD","Macedonia",15554823946.1765,16080380323.7762,16778112516.0665,17541371635.4455,17003334674.9016,17257369371.2572,17640866468.3963,18465476133.0472,19337670283.0224,20331051271.116,21647179203.148,22831650456.4173,22749772540.9581,23513882827.0348,24064082356.9501,23954305764.3246,24655032763.6254,25528026633.8836,26463700380.6299,NA
450,"MDG","Madagascar",19980035574.7513,20765717794.95,21733216613.0394,22767731871.9076,24137853996.5255,21078673520.3615,23141198987.0447,24357732651.851,25478894719.5946,26758599469.8959,28428490862.2468,30455019682.2432,29232597651.7321,29309511789.5579,29735787033.419,30636040390.7697,31326945612.3574,32365701440.127,33354200457.8282,NA
454,"MWI","Malawi",9059205846.73487,9412084891.61739,9698426688.71759,9851281441.75432,9361183752.14529,9520323876.55785,10063519230.4623,10609012057.697,10955791575.4031,11470713779.447,12571902301.8889,13532362545.2508,14659352621.0006,15667046141.8357,16427533195.5102,16737323535.5758,17607664359.1505,18611301228.2862,19137290349.1233,NA
458,"MYS","Malaysia",353295165775.594,327294707003.84,347382779298.087,378156961471.04,380114586679.68,400606519723.561,423795625222.545,452543537530.654,476673788616.332,503295290757.635,550744285231.357,569026760887.717,554654136772.771,593374302297.773,624786298313.787,658989508601.525,689915353684.602,731394213595.733,767735621151.664,NA
462,"MDV","Maldives",1485861938,1632359561,1749692424,1833141294,2036041101.57392,2145845534.80517,2458078632.53832,2781560013.61585,2555565509.46257,3063818480.56712,3375469668.67914,3803200939.67207,3600727974.4314,3858783918.94912,4194858489.01499,4299582711.56016,4501654227.81276,4771633126.29453,4907464510.43178,NA
466,"MLI","Mali",14119625965.2905,15188717115.3797,16054617319.922,16044850498.0007,18511945131.2382,19086983210.4661,20827533225.0689,21152442464.4025,22534704375.6329,23585314406.4351,24409294915.3806,25574443982.5958,26771089018.8461,28220329132.2568,29134739169.0792,28891120637.587,29556652103.8294,31638432393.3785,33524899738.7937,NA
470,"MLT","Malta",8173632553.35741,8592580495.29065,8998148012.46136,9607340125.46799,9665786737.99774,9954099601.02554,10207308858.3571,10252569344.8893,10640490916.4663,10835075370.3763,11267010092.2424,11644062019.416,11357352874.4149,11759707908.2324,11974071551.1388,12315485299.9406,12866273346.6766,13311572385.4322,14130894106.1997,NA
584,"MHL","Marshall Islands",149164834.804507,144922269.979068,141448258.8551,149780543.393345,157813815.405418,161941993.71857,162217510.636813,162127609.021211,166586457.100692,169790763.377852,175826283.379876,172949989.510665,169993406.949076,180937324.47,183971631.11967,190778178.462253,195278769.528498,193424313.177908,194651437.995015,NA
474,"MTQ","Martinique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",6762203080.19039,6950043890.03697,7486088641.2647,7453868047.39767,7603601119.49972,7654165382.97104,8111750781.24257,8577967455.15086,9347361582.5058,11111124524.8606,11424217877.5457,11547595679.6955,11427260297.8526,11972763099.8592,12535969841.7305,13262439093.6617,14070155948.2755,14661976825.4096,NA,NA
480,"MUS","Mauritius",11079280074.4863,11751861965.7836,12058677172.0269,13147167425.829,13485519020.4726,13770510286.2159,14274078072.6099,15094233415.2154,15281611347.7962,16586394387.538,17536299872.3465,18480973780.4615,19093632289.7162,19929399378.4173,20742028226.4255,21467194083.443,22188578982.5302,23019446838.3168,23817914134.2196,NA
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",1349384191320.54,1412830109583.06,1450510474356.44,1527336382154.9,1518088476589.92,1520091095925.72,1541716994805.78,1607944751465.19,1656706860442.59,1738622968865.94,1794330587585.39,1819456426013.5,1733935808528.95,1822543370032.99,1896258212126.06,1972453164091.8,1999280048752.23,2044170054963.91,2094557945858.39,NA
583,"FSM","Micronesia",311759193.319515,320973930.002743,325415409.017213,340264795.877069,346209879.708204,348286791.163235,354646025.292101,343186482.256249,350601219.461448,350028342.588178,342818889.843944,334043946.109188,337257299.733675,345791861.524608,352882555.847251,354873371.028005,342234552.568107,330588634.735525,343060704.338087,NA
498,"MDA","Moldova",9160919478.68311,8561594535.56116,8273218247.34222,8447594196.36651,8962897466.07473,9662003449.33921,10299695667.9255,11061873130.8993,11891513626.2634,12462306264.715,12836175477.441,13837397177.5482,13007153311.0369,13930661208.1436,14877946210.3745,14773800564.1212,16162537831.8084,16938339607.2362,16853647908.1454,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",10358999565.7765,10704983583.6658,11033666082.0368,11160118751.3512,11489644754.4779,12033447166.2907,12876346167.225,14244510220.1789,15277759335.247,16584960297.45,18284589742.0481,19911985506.5294,19659382269.2722,20910733737.0647,24526362150.2594,27547965752.8338,30757005096.1357,33182264406.1461,33964427182.6635,NA
499,"MNE","Montenegro",6220308261.00082,6525103551.66576,5911743979.09226,6095007889.73992,6162053039.4389,6279131976.84136,6436110176.17538,6719299252.69743,7001039069.15706,7600765073.70848,8410847008.41499,8993096276.61619,8484364339.61558,8693396231.01003,8974058270.35582,8729625833.34889,9039441397.71877,9200673635.63951,9490604470.23318,NA
500,"MSR","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",118369360776.752,126937589324.983,128310206811.44,130764618088.936,140336545574.664,144717080193.755,153343900009.771,160699835050.497,165989494593.682,178562587377.862,184869264267.082,195818979327.396,204129061598.184,211918050774.913,223034630236.893,229747886208.358,240167994730.471,246294787554.874,257398957178.003,NA
508,"MOZ","Mozambique",8274211304.1758,9255482621.54994,9979536623.10767,10147043443.1955,11437845371.1583,12443696079.1552,13252611816.187,14287797989.3377,15533789398.9543,17064031608.4163,18331217003.1052,19591709145.1517,20836069044.5552,22229529470.2057,23811739934.0183,25525753222.8233,27348721677.8104,29384516058.2905,31326751237.465,NA
104,"MMR","Myanmar",45076192691.994,47720458236.5633,52943524418.5167,60221104519.1272,67052584851.1821,75116002450.104,85515059493.5204,97114887944.796,110292358553.617,124714299172.241,139669333592.17,153992850292.438,170239110005.696,186640693983.304,197076675497.924,211527658640.394,229350981325.279,247678976353.734,265744759763.329,NA
516,"NAM","Namibia",10495043687.5858,10840497029.744,11205743575.6226,11597068672.6808,11733676210.683,12295562223.4441,12816868771.6469,14389440641.4833,14753387382.4224,15796920343.8673,16842217483.7141,17288504578.0913,17339673542.8735,18386859674.9856,19322996884.943,20301065542.6926,21448961036.1072,22834308593.7594,24043436005.5197,NA
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39848289.2758004,53563787.7839201,58202247.6220389,66089202.6897559,73811352.8729015,81256343.1434376,109058169.294167,148890789.92941,153071923.694677,NA
524,"NPL","Nepal",32000378541.6591,32965634594.0893,34420267374.7943,36554323947.7626,38308844733.3331,38354917592.3182,39868033576.9544,41734895411.0866,43186927981.927,44640001747.3208,46162922314.0009,48981002138.8187,51201349523.8087,53667418823.386,55503825716.8332,58157570334.6494,60558825273.2816,64185684029.7077,65934918627.1477,NA
528,"NLD","Netherlands",580498574514.053,606768544316.393,637420630626.685,664439380911.065,678553829772.888,679257014978.114,681185579026.989,695018457596.607,710033400059.855,735016897712.313,762201299999.9,775151563338.64,745947080653.357,756410198215.739,768994037544.928,760865482934.042,759417257663.058,770198630775.042,785230682037.473,NA
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",100010856627.195,100619629471.21,106165436494.176,109103334532.478,112851981516.807,118352272765.509,123839762801.657,128557041363.172,132928684845.159,136818146062.506,140737476959.387,138894801146.486,138148058745.11,140041228566.304,143507535760.794,146850808237.689,150880372570.77,156276119941.105,161578568586.083,NA
558,"NIC","Nicaragua",15115513378.827,15676553084.609,16779550731.9764,17467779132.5188,17984972740.6234,18120568453.6353,18577339590.8537,19564199548.0389,20402016497.9272,21249122414.6622,22372726808.5859,23010732305.3705,22375817844.6117,23089897043.347,24528765812.9445,25900061720.8637,27074172629.6242,28310166046.9443,29705561219.5799,NA
562,"NER","Niger",7899454751.7521,8722756663.75422,8673145258.46074,8550896465.0998,9158381275.36573,9433052306.30259,9933004078.37751,9942937082.5389,10390369251.1897,10993010667.9179,11338913487.1794,12426051457.8366,12337494571.0586,13370049076.8363,13679084420.6116,15295085393.182,16100888419.3894,17235968520.7962,17857377170.5526,NA
566,"NGA","Nigeria",320611988153.309,329318656121.044,330880408931.07,348476938056.296,363848482985.796,377618867985.563,416718222527.213,557301344581.464,576498519048.468,623834609859.568,666432522053.348,708219598550.843,757330491735.703,816703229268.353,856618673550.592,893275762114.417,941462775527.185,1000866424115.25,1027416343922.94,NA
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"NFK","Norfolk Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"MNP","Northern Mariana Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",241355255856.218,247689375710.201,252676124622.86,260775114733.024,266213131315.914,270040500944.3,272524446571.001,283313793063.569,290749988371.991,297713719443.322,306436034900.086,307613687096.148,302622552683.249,304443995870.189,307393388952.404,315843072659.791,318997414640.789,325118399319.471,330356144865.799,NA
512,"OMN","Oman",92284241314.7463,94722702867.3695,94604482404.2533,99714423105.748,104184076348.643,103037462607.99,100287424212.41,101583250621.179,104113139178.554,109706168123.624,114591048422.467,123987165822.532,131565824002.747,137884735886.566,136358363675.009,149084247377.929,155603128698.117,159559710512.528,168579738605.659,NA
