"code","iso","country","MPA.raw.2000","MPA.raw.2001","MPA.raw.2002","MPA.raw.2003","MPA.raw.2004","MPA.raw.2005","MPA.raw.2006","MPA.raw.2007","MPA.raw.2008","MPA.raw.2009","MPA.raw.2010","MPA.raw.2011","MPA.raw.2012","MPA.raw.2013","MPA.raw.2014","MPA.raw.2015","MPA.raw.2016","MPA.raw.2017"
4,"AFG","Afghanistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ALB","Albania",0.015465501236614,0.015465501236614,0.015465501236614,0.0181067784054184,0.467759695609525,0.48038565823252,0.54124261724236,0.543657536290365,0.564758966424824,0.564758966424824,0.564758966424824,1.63324685339388,1.63324685339388,1.63324685339388,1.6690605823688,1.6690605823688,1.6690605823688,1.6690605823688
12,"DZA","Algeria",0.0101217363784715,0.0101217363784715,0.0101217363784715,0.0101217363784715,0.030006591657162,0.030006591657162,0.030006591657162,0.030006591657162,0.030006591657162,0.030006591657162,0.030006591657162,0.030006591657162,0.0305104788083686,0.0305104788083686,0.0305104788083686,0.0305104788083686,0.0305104788083686,0.0305104788083686
16,"ASM","American Samoa",8.70824064001816,8.70824064001816,8.70836954087335,8.70840216042417,8.70866886907006,8.70866886907006,8.70873674634475,8.70873674634475,8.70873674634475,8.70873674634475,8.70876569547116,8.70876569547116,8.70876569547116,8.70876569547116,8.70876569547116,8.70876569547116,8.70876569547116,8.70876569547116
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532,0.000286209295689532
660,"AIA","Anguilla",0.0719146485286038,0.0719146485286038,0.0719146485286038,0.0719146485286038,0.0719146485286038,0.0719146485286038,0.0719146485286038,0.0719146485286038,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485,0.072797864354485
28,"ATG","Antigua and Barbuda",0.0457305212236625,0.0457305212236625,0.0457305212236625,0.0457305212236625,0.0457305212236625,0.0457305212236625,0.168244918093277,0.168244918093277,0.168244918093277,0.168504509224329,0.168504509224329,0.168504509224329,0.168504509224329,0.168504509224329,0.168504509224329,0.168504509224329,0.168504509224329,0.168504509224329
32,"ARG","Argentina",0.41051311871346,0.411873098781949,0.745213758807134,0.753595447934443,0.753595447934443,0.753605803884334,0.796223716185909,0.796223716185909,0.796223716185909,0.796319456858425,0.86549383303555,0.86549383303555,0.866194881350551,1.30918575885229,1.64858134966195,2.27871926426392,2.27871926426392,2.27871926426392
51,"ARM","Armenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"ABW","Aruba",0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914,0.000403673045598914
36,"AUS","Australia",3.35763836678426,3.36016970771391,3.41914792668399,3.69070416671015,3.70204584669875,8.30635376511072,8.3181696508583,8.38348950283067,11.3031369307067,11.3037888364084,11.6908731303393,11.6908808822062,11.6937090873454,40.7697015545711,40.7902730453271,40.7902730453265,40.7902730453265,40.7902730453265
40,"AUT","Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"AZE","Azerbaijan",0.152043130492774,0.152043130492774,0.152043130492774,0.152043130492774,0.152043130492774,0.152043130492774,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614,0.158602331078614
44,"BHS","Bahamas",0.116179382942523,0.116179382942523,0.116179382942523,0.496033378500588,0.496033378500588,0.496033378500588,0.496033378500588,0.496033378500588,0.496033378500588,0.529104159933378,0.549601704720965,0.550731323001472,0.550731323001472,0.550731323001472,0.550731323001472,0.550731323001472,0.550731323001472,0.550731323001472
48,"BHR","Bahrain",0.457558336351267,0.457558336351267,0.457558336351267,0.490707017448512,0.873464968036349,0.873464968036349,0.873464968036349,0.949289863352065,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106,1.05336849461106
50,"BGD","Bangladesh",1.33094478992651,2.78765864407321,2.87955037229393,2.87955037229393,2.87955037229393,2.87955037229393,2.87955037229393,2.87955037229393,2.87955037229393,2.87955037229393,2.87955037229393,2.88540017070845,2.88928281809793,2.88928281809793,2.88928281809793,4.42818867843517,4.42818867843517,4.42818867843517
52,"BRB","Barbados",0.00587755978908355,0.00587755978908355,0.00587755978908355,0.00587755978908355,0.00587755978908355,0.00587755978908355,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733,0.00605680103390733
112,"BLR","Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"BEL","Belgium",31.4099525592175,31.4099525592175,31.4099525592175,31.4099525592175,31.5247278474825,31.5247278474825,31.6441967363141,32.1947749157474,32.1947749157474,36.1561258607813,36.1561258607813,36.1561258607813,36.1561258607813,36.1607396075898,36.1607396075898,36.1607396075898,36.1607396075898,36.1607396075898
84,"BLZ","Belize",5.55778325416276,7.01886360841385,7.01886360841385,7.11179350075158,7.270987065685,7.270987065685,7.270987065685,7.270987065685,7.270987065685,7.270987065685,7.270987065685,7.27098866461108,7.27098866461108,10.6967985633889,10.6967985633889,10.6967985633889,10.6967985633889,10.6967985633889
204,"BEN","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"BMU","Bermuda",0.0316299410407248,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034,0.0328915917200034
64,"BTN","Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"BOL","Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,"BWA","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"BRA","Brazil",4.77336067059406,4.82664243166741,4.83262082042959,4.84661955793258,4.9441210669887,4.9441210669887,4.96450739307805,4.96450739307805,4.96521818212549,4.96521818212549,4.97321307052143,4.97321307052143,4.97321307052143,4.97321307052143,4.97403145845723,4.97939680892355,4.97944059997446,4.97944059997446
92,"VGB","British Virgin Islands",0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378,0.0543768039189378
96,"BRN","Brunei Darussalam",0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826,0.0386598428040826
100,"BGR","Bulgaria",0.0116335637379414,0.0116335637379414,0.0274199127481544,0.0306027957485369,0.254208736682925,0.313980908159088,0.319358415062686,5.47663235012209,6.42326345813411,6.42326345813411,6.42326345813411,6.42326345813411,6.42326345813411,8.03686511842017,8.03686511842017,8.03686511842017,8.03686511842017,8.03686511842017
854,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"BDI","Burundi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928,0.129356177089928
120,"CMR","Cameroon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"CAN","Canada",0.403236883670429,0.432075126064146,0.432675621299782,0.432686368525161,0.486028090553194,0.527376791681311,0.551147276499741,0.556565843637681,0.578915270496302,0.725615927281361,0.726472298176557,0.881496045824269,0.882927385889365,0.882932938305064,0.888578224137174,0.888578225350093,0.888578225350093,0.888578225350093
132,"CPV","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"CYM","Cayman Islands",0.0679854749791826,0.0679854749791826,0.0679854749791826,0.0731798089786675,0.0781118205813594,0.0781118205813594,0.0781118205813594,0.0781118205813594,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465,0.083099554389465
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"TCD","Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"CHL","Chile",0.0104947555187589,0.01052260357065,0.01052260357065,0.01052260357065,0.0109166874629159,0.0283297389996778,0.826004299221442,0.827169507316083,0.827202193388703,0.827202193388703,0.827202193388703,4.96087477242962,4.96087477242962,4.96087477242962,4.96087477242962,4.96087477242962,4.96701898207451,13.2023784443622
156,"CHN","China",2.00792797244901,2.02067083979299,2.02067083979299,2.18265724918436,2.18265724918436,2.22009098777724,2.22009098777724,2.22009098777724,2.22009098777724,2.25350346813227,2.25350346813227,2.25350346813227,2.25350346813227,2.25350346813227,2.29659449260768,2.29659449260768,2.32401810484151,2.32401810484151
170,"COL","Colombia",1.6992441691842,1.74801375481841,1.74801375481841,1.74801375481841,1.74801375481841,1.75610521848541,1.75610521848541,1.75610521848541,1.75610521848541,1.75610521848541,1.75610521848541,1.8192007556415,1.8192007556415,1.8192007556415,2.0517365492627,2.06785115689593,2.06785115689593,2.06785115689593
174,"COM","Comoros",NA,NA,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471,0.0227272027117471
184,"COK","Cook Islands",0.000577512849190862,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991,0.000760694641824991
188,"CRI","Costa Rica",0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101,0.702252877382101
384,"CIV","Cote d'Ivoire",0.0896017906066217,0.0896017906066217,0.0896017906066217,0.0896017906066217,0.0896017906066217,0.0896017906066217,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646,0.165658041364646
191,"HRV","Croatia",0.849694902247438,0.849773585973809,0.849773585973809,0.849773585973809,0.849773585973809,0.849773585973809,0.849773585973809,1.10345771722102,1.10345771722102,1.10345771722102,1.10345771722102,1.10345771722102,1.10345771722102,1.10345771722102,8.76031211446872,8.76031211446872,8.77977358453517,8.77977358453517
192,"CUB","Cuba",0.179666077660422,1.24459641511986,1.73236049025907,2.26359138707123,2.26359138707123,2.26359138707123,2.26359138707123,2.26359138707123,2.26359138707123,2.42820842107514,2.42820842107514,3.20735749432868,3.20735749432868,4.53708383178466,4.53708383178466,4.53708383178466,4.53708383178466,4.53708383178466
531,"CUW","Curacao",0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0116549046224209,0.0130323242230534,0.0130323242230534,0.0130323242230534,0.0130323242230534
196,"CYP","Cyprus",0.00926513723934795,0.0512496383761162,0.0512496383761162,0.0512496383761162,0.0512496383761162,0.0512496383761162,0.0512536010917476,0.0512536010917476,0.0512536010917476,0.130632304182078,0.130632304312824,0.130632304312824,0.130632304312824,0.130632304312824,0.130632304312824,0.130632304312824,0.130632304312824,0.130632304312824
203,"CZE","Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"COD","Dem. Rep. Congo",0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051,0.477765100382051
208,"DNK","Denmark",15.6849626075956,15.6849626075956,15.6849626075956,16.2537823024323,16.2537823024323,16.2537823024323,16.2538612561308,16.253861256309,16.2621120574276,16.2621120574276,17.7135857877501,17.7137188660945,17.7137188660945,17.7137188660945,17.7137188660945,17.7137188660945,17.7139560102354,17.7139560102354
262,"DJI","Djibouti",NA,NA,NA,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053,0.172354594124053
212,"DMA","Dominica",0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262,0.0372058977366262
214,"DOM","Dominican Republic",0.514167271949259,6.7342789825216,6.7342789825216,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90715133008108,6.90717042322248,6.90717042322248,6.90717042322248
218,"ECU","Ecuador",12.6979267071106,12.6993429401688,12.6993429401688,12.6993429401688,12.7228297537377,12.7228297537377,12.7228297537377,12.7228297537377,12.7228297537377,12.8285945122724,12.8285945122724,12.8285945122724,12.8308084191511,12.8427883649216,12.8427883649216,12.8427883649216,12.8427883649216,12.8427883649216
818,"EGY","Egypt",1.41825595865541,1.41825595865541,1.41825595865541,1.41825595865541,2.26108935704869,2.26108935704869,2.26108935704869,2.94612881012118,2.94612881012118,2.94612881012118,2.94612881012118,3.08237034107299,3.08237034107299,3.08237034107299,3.08237034107299,3.08237034107299,3.08237034107299,3.08237034107299
222,"SLV","El Salvador",NA,NA,NA,NA,NA,NA,0.305145571249419,0.305145571249419,0.543652647801919,0.543652647801919,0.543652647801919,0.543652647801919,0.711262236812163,0.711262236812163,0.711262236812163,0.711262236812163,0.711262236812163,0.711262236812163
226,"GNQ","Equatorial Guinea",NA,0.196237991585132,0.196237991585132,0.196237991585132,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237,0.226260225635237
232,"ERI","Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"EST","Estonia",27.2176989902763,27.2176989902763,27.2177063521132,27.2177063521132,27.2177403731989,33.8784381162866,33.8869103476319,33.8870844835637,33.8948725284688,33.9083028899,33.9083748237785,34.3113023521215,34.4821114300634,34.482112425153,34.4821124260994,34.4821124259776,34.4821124254954,34.4821124254954
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0119842913833649,0.0119842913833649,0.0119842913833649,0.0119842913833649,0.0119842913833649
238,"FLK","Falkland Islands",0.000173927491906549,0.000173927491906549,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485,0.00852924313705485
242,"FJI","Fiji",0.032524300339386,0.0597156472210952,0.181977441285151,0.195068662749208,0.527858852563511,0.823658079313278,0.844331745215333,0.915827635727956,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086,0.944686443357086
246,"FIN","Finland",33.5480445430171,33.5594013086484,33.562646131792,33.5636460939348,33.5658257187974,33.5710467774559,33.6449746769596,33.6511002983031,33.652932430994,33.6552430539819,33.8889974617039,33.8906882803678,34.6490742624932,34.6554198212124,34.6566199691119,34.6585460963133,34.6712726066184,34.6712726066184
250,"FRA","France",4.87412036078722,4.87483448895192,4.8806154375188,4.8806154375188,5.30781866264036,6.63693875520685,6.70256695321621,10.5479151553151,11.4645451317162,12.6970879566635,12.6970879566635,12.6970879566635,13.4264414753078,14.1974352020733,14.1974352020733,14.2600242288544,14.2680887322698,14.2680887322698
254,"GUF","French Guiana",0.507762488021323,0.507762488021323,0.507762488021323,0.507762488021323,0.507762488021323,0.507762488021323,0.507762488021323,0.507762488021323,0.507762488021323,0.536603244966392,0.536603244966392,0.536603244966392,0.536603244966392,0.536603244966392,0.536603244966392,0.536603244966392,0.536603244966392,0.536603244966392
258,"PYF","French Polynesia",0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325,0.00224257785824325
266,"GAB","Gabon",NA,NA,NA,0.118891754708069,0.63114000405695,0.63114000405695,0.63114000405695,0.63114000405695,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926,0.787931027431926
270,"GMB","Gambia",NA,NA,NA,NA,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801,0.0420186900869801
268,"GEO","Georgia",0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301,0.749489059857301
276,"DEU","Germany",18.1575623171228,21.0665326825958,21.0674968974046,21.0674968974046,21.5862422565588,41.6173279309942,41.6403013382318,41.8906014104552,43.7437793421875,44.9783162504253,44.979179629403,44.9798660745606,44.9798661950298,44.9798661950298,44.9798661950298,44.9798661070024,44.9798661070024,44.9798661070024
