"code","iso","country","MPA.raw.2000","MPA.raw.2001","MPA.raw.2002","MPA.raw.2003","MPA.raw.2004","MPA.raw.2005","MPA.raw.2006","MPA.raw.2007","MPA.raw.2008","MPA.raw.2009","MPA.raw.2010","MPA.raw.2011","MPA.raw.2012","MPA.raw.2013","MPA.raw.2014","MPA.raw.2015","MPA.raw.2016","MPA.raw.2017"
288,"GHA","Ghana",0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892,0.113615411301892
292,"GIB","Gibraltar",NA,NA,NA,NA,NA,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642,14.0740758510642
300,"GRC","Greece",1.23882499157245,1.23946621196577,1.27332187786775,1.32883618688214,1.32883949519713,1.32883949519713,1.32883949519713,1.3314087611516,1.33140876127721,1.40494435375069,1.46618854837698,1.49162233040785,1.49162233040785,1.49162233040785,1.49162233040785,1.49162233040785,1.49162233040785,1.49162233040785
304,"GRL","Greenland",4.23396145140447,4.23396145140447,4.23396145140447,4.23396145140447,4.25072575949682,4.25072575949682,4.25072575949682,4.25072575949682,4.25072575949682,4.25072575949682,4.25072575949682,4.25072575949682,4.25718296964331,4.25718296964331,4.25718296964331,4.25718296964331,4.25718296964331,4.25718296964331
308,"GRD","Grenada",0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0158466970506193,0.0391129843879733,0.0391129843879733,0.0391129843879733,0.0495472449416326,0.0495472449416326,0.0495472449416326,0.0495472449416326,0.0495472449416326
312,"GLP","Guadeloupe",1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60018830807469,1.60029745045932,1.60029745045932,1.60032788338868,1.60032788338868,1.60032788338868,1.60032788338868,1.60032788338868
316,"GUM","Guam",0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303,0.0084752525902303
320,"GTM","Guatemala",0.0160992051143423,0.84244971730509,0.843317487328955,0.843317487328955,0.843317487328955,0.843317487328955,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259,0.855902991409259
324,"GIN","Guinea",0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601,0.571185745640601
624,"GNB","Guinea-Bissau",8.59204532873633,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.75662817024055,8.76047023953334,8.76047023953334
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00121878080128021,0.00121878080128021,0.00121878080128021,0.00121878080128021,0.00121878080128021,0.00121878080128021
332,"HTI","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",0.718225569471222,0.782935045394901,0.782935045394901,0.782935045394901,1.36455273289314,1.36455273289314,1.4056058223896,1.4056058223896,1.4056058223896,1.4056058223896,1.4056058223896,1.4056058223896,1.4056058223896,1.4056058223896,4.4890121173569,4.4890121173569,4.4890121173569,4.4890121173569
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",0.339656200050229,0.339659064076033,0.339673938452027,0.341618660804584,0.341618660804584,0.341618660804584,0.341618660804584,0.349522217978275,0.349646943028885,0.359290128401255,0.3598542270463,0.3598542270463,0.3598542270463,0.361643995191306,0.361643995191306,0.361643995191306,0.361643995191306,0.361643995191306
356,"IND","India",0.146765114989591,0.146765114989591,0.559980127541486,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547,0.587794318614547
360,"IDN","Indonesia",0.31422880242321,0.321882352240378,0.436542126857841,0.998542236992748,1.033309359154,1.13641562087545,1.19268620532607,1.27958876900261,1.61367359372344,1.72652055372554,2.41114430210967,2.45331794090369,2.71261053086257,2.76894092339883,2.88596483584485,2.88596483584485,2.88596483584485,2.88596483584485
364,"IRN","Iran",0.798804681785487,0.798804681785487,0.854586587580999,0.854586587580999,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791,0.856493136641791
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",0.548574408127866,0.552119201419622,0.920607516563844,0.920627600148071,0.92117382438004,0.924667770033803,0.925057645759846,1.52140232462401,1.52426754598776,1.5246675620034,1.52602767188084,1.5465013395586,2.17632161496545,2.32754330224567,2.32754330223692,2.32754330223692,2.33451238599319,2.33451238599319
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.0221391320941598,0.0221391320941598,0.0221391320941598,0.0221391320941598,0.0250003752124897,0.0250003752124897,0.0272754735117764,0.0272754735117764,0.0272754735117764,0.0341243899045069,0.0341243899045069,0.0341243899045069,0.0341243899045069,0.0341243899045069,0.0341243899045069,0.0341243899045069,0.0341243899045069,0.0341243899045069
380,"ITA","Italy",1.06971232253602,1.06972613022147,5.39835631352009,5.40881152902163,5.47226616685668,5.47671229718679,5.57455023376272,5.57520930891611,5.58821928594281,5.58821929697826,5.61346053857796,5.61968433236953,5.62081578734408,5.62081609763588,5.62449154279206,5.62449154279206,5.62449154279206,5.62449154279206
388,"JAM","Jamaica",0.669955946195615,0.669955946195615,0.669955946195615,0.669955946195615,0.669955946195615,0.669955946195615,0.675196633666632,0.675196633666632,0.675196633666632,0.675196633666632,0.681978917143812,0.68227696358055,0.68227696358055,0.68227696358055,0.68227696358055,0.68227696358055,0.68227696358055,0.68227696358055
392,"JPN","Japan",6.40072925766554,6.40072925766524,6.40088256386426,6.40465426861379,6.60262007649857,6.64605686585621,6.64852855441539,6.64852877589175,6.65005013185313,6.65051442305655,6.65059469081779,6.65063189263571,6.65063189264036,6.65710823260779,7.19204321924974,7.21108348184076,7.21108348184064,7.21108348184064
400,"JOR","Jordan",31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481,31.7612621627481
398,"KAZ","Kazakhstan",0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035,0.884389811486035
404,"KEN","Kenya",0.726022614809066,0.726022614809066,0.726022614809066,0.726022614809066,0.726022614809066,0.728001257766835,0.728136204499683,0.728136204499683,0.728136204499683,0.728136204499683,0.729830900971424,0.729830900971424,0.733528159767246,0.796419167019089,0.796419167019089,0.796419167019089,0.796419167019089,0.796419167019089
296,"KIR","Kiribati",0.0180214502500876,0.0180214502500876,0.0180214502500876,0.0180214502500876,0.0180214502500876,0.0180214502500876,0.0180214502500876,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511,11.2766057128511
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,0.118841475982197,1.12775724604351,1.12775724604351,1.12775724604351,1.12775724604351,1.12775724604351,1.12775724604351,1.12775724604351
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",0.9402875126123,0.9402875126123,0.9402875126123,2.40715845832463,2.40715845832463,2.4167905340605,2.4167905340605,2.4167905340605,2.4167905340605,2.4167905340605,2.4167905340605,16.3333291145008,16.3333290478738,16.3333290478738,16.3370514523827,16.3370514523827,16.3370514523827,16.3370514523827
422,"LBN","Lebanon",0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044,0.000333605937168044
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",NA,NA,NA,NA,0.0812352825599664,0.0812352825599664,0.0812352825599664,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753,0.106347617724753
434,"LBY","Libya",0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015,0.00271228303169015
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",3.51863972713029,3.51863972713029,3.51863972713029,3.51863972713029,3.51863972713029,7.86182763261932,9.94415394458103,9.94415394458103,9.94415394458103,9.94415394458103,9.98579905323547,9.98579905323547,9.98579905323547,9.98579905323547,14.6418564893553,14.6418564893553,19.2606126073462,19.2606126073462
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.0128085193368557,0.0128085193368557,0.124111854421946,0.124111854421946,0.124111854421946,0.124111854421946,0.124111854421946,0.214876111085769,0.214876111085769,0.265202829233191,0.30897835516366,0.336773983000622,0.46236299889895,0.462594151862361,0.462594151862361,0.462594151862361,0.462594151862361,0.462594151862361
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",0.551004111561924,0.554742730654757,0.554742730654757,0.554742730654757,0.557879911430699,0.557879911430699,0.56172905597463,0.56172905597463,0.56172905597463,0.626522279975436,0.626522279975436,0.626522279975436,0.626522279975436,0.626522279975436,0.626522279975436,0.626522279975436,0.626522279975436,0.626522279975436
462,"MDV","Maldives",0.0286145037818418,0.0286145037818418,0.0286145037818418,0.0286145037818418,0.0286145037818418,0.0293247264414068,0.0293247264414068,0.0313164023551581,0.0313164023551581,0.0313164023551581,0.0398385387426216,0.0398385387426216,0.0517094817750366,0.0518849626358729,0.0518849626358729,0.0518849626358729,0.0518849626358729,0.0518849626358729
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",0.0245585193481865,0.0245585193481865,0.0245585193481865,0.0245585193481865,0.0245585193481865,0.0246001584223124,0.0398269413489206,0.0399213602342142,0.0399213602342142,0.0399213602342142,0.0399213602342142,0.354988911182482,0.354988911182482,0.354988911182482,0.354988911182482,0.354988911182482,0.354988911182482,6.59208160314866
584,"MHL","Marshall Islands",0.00469535465698696,0.00469535465698696,0.00469535465698696,0.186861935790257,0.186861935790257,0.188814186105463,0.188814186105463,0.236220881522705,0.236220881522705,0.236220881522705,0.236220881522705,0.237044835179051,0.237044835179051,0.237120712745042,0.237151972288121,0.237151972288121,0.237151972288121,0.237151972288121
474,"MTQ","Martinique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",3.70501457524511,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411,3.71137317820411
480,"MUS","Mauritius",6.53980677951375e-05,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901,0.000679850527544901
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,0.000392460434113447,0.000392460434113447,0.000392460434113447,99.0992765794927,99.0992765794927,99.0992765794927,99.0992765794927,99.0992765794927,99.0992765794927,99.0992765794927
484,"MEX","Mexico",0.792226860926769,1.18800775138164,1.18800775138164,1.1974219863808,1.24204100465087,1.68479202089617,1.85489167106562,1.87171350052145,2.00480897564482,2.04347694115738,2.16343989957355,2.16738731425625,2.16744640455863,2.17288972792935,2.17288972792935,2.17288972792935,2.17288972792935,22.2603214307131
583,"FSM","Micronesia",0.0139138695754054,0.0139138695754054,0.0139138695754054,0.0139138695754054,0.0139138695754054,0.0139138695754054,0.0139723169917392,0.0139723169917392,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976,0.0140107413430976
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439,0.0603900121400439
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00621026430351558,0.00621026430351558,0.00621026430351558,0.00621026430351558
500,"MSR","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",0.0551486161306602,0.0551486161306602,0.0551486161306602,0.0551486161306602,0.0581774146700085,0.125118009786153,0.138829310320663,0.177133440742857,0.177133440742857,0.177133440742857,0.177133440742857,0.177133440742857,0.177133440742857,0.177990883361301,0.177990883361301,0.177990883361301,0.177990883361301,0.177990883361301
508,"MOZ","Mozambique",0.222044780966283,0.222044780966283,0.222044780966283,0.253082075388143,0.253082075388143,0.317813656656295,0.317813656656295,0.317813656656295,0.317813656656295,0.317813656656295,0.317813656656295,0.317813656656295,0.317813656656295,2.2538504481924,2.2538504481924,2.2538504481924,2.2538504481924,2.2538504481924
104,"MMR","Myanmar",0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448,0.0506479994088448
516,"NAM","Namibia",0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,0.00370155864976949,1.68697123450385,1.68697123450385,1.68697123450385,1.68697123450385,1.68697123450385,1.68697123450385,1.68697123450385,1.68697123450385
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",6.62764894743221,11.7129049261424,11.7129049261424,11.7129049261424,11.7129049261424,11.7129054383618,11.7129054383478,11.7129054383478,11.7129054387763,21.1109048754596,21.1455934600138,21.1455937240111,21.1455937240111,21.1455937240111,21.1455937240111,21.1455937240111,21.1455937240111,21.1455937240111
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",0.0462128809960041,0.117233907333835,0.117233907333835,0.117233907333835,0.117233907333835,0.117233907333835,0.117233907333835,0.117233907333835,0.117233907333835,1.43575672817154,1.97173845575485,1.97173845575485,1.97173845575485,1.97173845575485,2.14391613713292,96.58448788611,96.58448788611,96.58448788611
554,"NZL","New Zealand",0.193439403098863,0.193439403098863,2.2426460578605,2.2426460578605,2.36442628395757,2.36468125232155,2.36710182427051,2.36790041792603,29.6464842332691,29.6469546502079,29.6469546502079,29.6469546502079,29.6470448373466,29.6470448373466,29.6470448373466,29.6578010428008,29.6578010428008,29.6578010428008
558,"NIC","Nicaragua",2.88757631682215,2.88757631682215,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857,3.00039002479857
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371,0.0167196959049371
570,"NIU","Niue",0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174,0.0100722810477174
574,"NFK","Norfolk Island",1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,1.21653397948341e-05,43.8765723450559,43.8765723450559,43.8765723450559,43.8765723450559,43.8765723450559
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"MNP","Northern Mariana Islands",0.0016974234481807,0.00264261507020946,0.00281395597524003,0.00281395597524003,0.00281395597524003,0.00281395597524003,0.00281395597524003,0.00281395597524003,0.00281395597524003,0.00281395597524003,27.1552478576994,27.1552478576994,27.1552478576994,27.1552478576994,27.1552478576994,27.1552478576994,27.1552478576994,27.1552478576994
578,"NOR","Norway",0.208659994656925,0.212063590420816,0.212063590420816,0.299756033003123,0.306412556771453,0.337381985855025,0.557385818988739,0.558378301281783,0.558379481389805,0.558513342289124,0.613659507073382,0.625475475710457,0.625475475710457,0.680232223666884,0.722086782290663,0.722086782290663,0.72209082689111,0.72209082689111
512,"OMN","Oman",0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567,0.121791442357567
