"code","iso","country","PME.raw.2008","PME.raw.2009","PME.raw.2010","PME.raw.2011","PME.raw.2012","PME.raw.2013","PME.raw.2014","PME.raw.2015"
446,"MAC","Macao",37.7528611348249,36.2255208551795,33.3418010468228,31.3894495216165,29.2486720763063,30.1974746937517,33.3422941985001,27.9345999575489
807,"MKD","Macedonia",10.5977372611067,8.74092485926531,10.6415738945372,10.8301513307072,10.8263114782685,10.0750757599826,11.2807250714036,11.4750232284916
450,"MDG","Madagascar",2.75349158000409,3.32759120321157,3.39114572046754,3.75869971449616,3.45889764605539,4.35921434860684,3.8488649675553,4.74136650349458
454,"MWI","Malawi",11.1745696496865,11.2729975716616,11.2054995246779,11.8092373543343,13.4240130362692,11.0706529841625,11.3311744979235,12.4154177587503
458,"MYS","Malaysia",13.0655548141223,15.7252614086968,12.2539827485119,12.1022608632439,15.3384824909602,13.4306815052977,14.2015321248233,17.8536253248613
462,"MDV","Maldives",2.19786449366295,2.36326452067337,2.45745602877013,2.39621289993559,2.68148033483307,2.38979214064632,2.02456624951271,1.73194430976526
466,"MLI","Mali",3.06682680047733,2.85041527016007,3.44109626507698,3.93518819071716,4.22998869581031,3.06618471141304,3.13612985754413,4.38189528273941
470,"MLT","Malta",4.21753813816928,4.51356525267065,4.7259317236097,4.49398440620276,4.8195299811592,4.78346233266804,4.3159488960019,7.13278487554455
584,"MHL","Marshall Islands",0.0834594888190729,0.0828620299750162,0.0924706997833159,0.0814350017013923,0.0808972961443401,0.128133855050753,0.109525098448124,0.175400929548369
474,"MTQ","Martinique",0.853975207889345,0.899724063583342,0.913768701230213,0.823754116884513,0.911916547570408,0.88513383262829,0.711193552359208,1.01567386571849
478,"MRT","Mauritania",1.83576198558878,1.46757070702363,1.58893366782494,1.7429174305123,1.75929142784353,1.47386327966819,1.57950691724625,2.12539844803878
480,"MUS","Mauritius",0.299817971792685,0.358045692921542,0.383816472491034,0.383819469241873,0.389362149650561,0.395534899332462,0.395534899332462,0.371544412328098
175,"MYT","Mayotte",1.80016582019194,2.12477995477748,2.30529133495499,2.43876222162634,2.57157451007947,2.39926564722907,2.41242496485786,2.64298582057588
484,"MEX","Mexico",13.1763610803579,13.8554937719396,12.8384965291984,15.2534582745325,15.2232334980154,15.7035040327208,12.5004816740905,12.0163330770701
583,"FSM","Micronesia",0.104827891868843,0.106389841840519,0.105292306116903,0.045417697528505,0.104827891868843,0.196629653819946,0.183494310982906,0.32745674380736
498,"MDA","Moldova",10.7384072803244,13.146468156654,15.9922117898586,15.0411102288691,15.3599581130727,14.4961495852305,14.0210407106705,15.9841024722893
492,"MCO","Monaco",10.3766372203547,10.5766377788254,11.1532750831332,12.6766375105405,10.2766376711464,10.1000006077476,12.376637256856,10.7532755722514
496,"MNG","Mongolia",5.7745802487943,5.23085508667169,5.21576371824223,5.5937341937522,5.03072953899011,5.42157756079899,4.71633014184537,6.45525113722084
499,"MNE","Montenegro",8.20010757936043,7.60441458074588,8.89333219877344,9.00955715854313,9.42642399739396,8.22893416726164,8.2025910813606,10.0942957595382
500,"MSR","Montserrat",0.699752622960702,0.600000027797458,0.699999987554838,0.600000027797458,0.600000027797458,0.635579993053563,0.500063858546054,0.699999987554838
504,"MAR","Morocco",5.4764024085232,4.56555654250482,5.38731732444289,4.69670227791082,4.68870686469629,5.85826374116106,6.13420021294118,9.13816771458154
508,"MOZ","Mozambique",8.88032847765018,8.07430198860123,8.53245523252486,8.24789297001686,8.53947260811883,8.4422990003543,7.81555023936049,9.03958545403877
104,"MMR","Myanmar",19.5493828515544,21.6589131251797,20.6450211392268,18.2260535985036,21.8099389272322,25.9057571328546,25.7367429487185,22.906931075379
516,"NAM","Namibia",9.29083853886613,9.20129493063362,9.84429817033987,9.5983501028314,8.93044655123176,9.89970296674406,8.52512568579714,11.3897533368897
520,"NRU","Nauru",0.200000003411843,0.100000001705921,0.200000003411843,0.200000003411843,0.101169254227582,0.200000003411843,0.101169254227582,0.498830747574178
524,"NPL","Nepal",42.2492656594507,42.9545226390257,40.3453804323527,37.387366287666,42.0463893509917,41.3825682464896,46.726266048303,47.7423604596389
528,"NLD","Netherlands",12.7806396732511,12.6499627480393,15.1148549513303,13.3170342382762,12.8727603458512,10.9128284340506,14.0071542932468,13.3602950470817
530,"ANT","Netherlands Antilles",0.889349658318746,1.08358556900161,0.939556195541085,0.89810070032734,0.992723692089895,1.00206995897811,0.939403800671651,1.15480478850443
540,"NCL","New Caledonia",0.327344786282749,0.382451284443263,0.336090991589991,0.334036695027785,0.35094173727074,0.428401553718167,0.352383161893347,0.376297329957382
554,"NZL","New Zealand",1.54171244462844,1.56429774834166,1.59109848456484,1.77619742644729,1.62953327043029,1.64856773901464,1.60889106637809,1.55255947852105
558,"NIC","Nicaragua",3.06896030073181,3.30159180021359,3.17425723787377,3.8007132031891,5.51678319573336,5.07282489854212,3.03776852535709,2.48554417529291
562,"NER","Niger",4.1856591356423,3.60038260226157,4.03519514667289,4.75748677943632,4.68161834329388,4.01478313689196,4.03897564208675,5.69173370002441
566,"NGA","Nigeria",14.6664990107621,13.8848802789532,18.1192291315584,14.5311173660891,16.4021970238975,15.6750986756927,14.4472849844495,16.1277879544301
570,"NIU","Niue",0.0993219872915569,0.0993219872915569,0.0993219872915569,0.0993219872915569,0.122922715281198,0.198643974583114,0.198643974583114,0.297965969295847
574,"NFK","Norfolk Island",0.296311807706697,0.296311807706697,0.296311807706697,0.395082397662671,0.296311807706697,0.395082397662671,0.296311807706697,0.296311807706697
408,"PRK","North Korea",22.7295074191843,24.205685001517,20.3635290365696,18.9298954065844,17.4711829378826,22.8888956377921,22.9389687779596,29.0723943318841
580,"MNP","Northern Mariana Islands",0.389602671428841,0.394110726811994,0.295583051484718,0.298253372240055,0.393783277812918,0.394064011108613,0.394110726811994,0.669113003422963
578,"NOR","Norway",4.16326106282594,4.79203585201308,3.89512899267111,4.98558030606347,3.65421027180458,3.44933213130133,5.29371615495165,3.2229963274517
512,"OMN","Oman",10.6741442259721,9.32462424676618,9.50770863518418,9.58654021674376,9.61028516643138,9.40812536094958,7.72870942447427,10.2001526008871
586,"PAK","Pakistan",33.5912545418571,28.6619001996582,32.9733995713122,30.3411127992867,29.2269091011372,30.7064401531072,30.7361708635055,33.9766798466022
585,"PLW","Palau",0.185416109720838,0.277539185771751,0.183174212730524,0.105530214854294,0.239272045445861,0.317998389610675,0.322401962478353,0.973274100303285
591,"PAN","Panama",1.43477214082616,1.53756279666797,1.3788690213752,1.40197132453931,1.92413289920679,1.58800300906461,1.61165881981072,1.79690249532266
598,"PNG","Papua New Guinea",0.985378606210143,1.0742358161107,1.07596220703039,1.19626558830967,2.14277183470062,1.73423110828272,1.55932419113426,1.72473213923345
600,"PRY","Paraguay",7.48777934776707,7.1212667834473,9.71868253751227,7.69030935316015,8.37283698397459,6.76241568489216,7.76168488894159,11.6683282938257
604,"PER","Peru",13.7918950907549,13.5273900531557,16.3724558760077,15.2130179084908,17.110643452497,16.7130528503619,15.6011284404609,14.5477944780608
608,"PHL","Philippines",7.65865972098785,9.02781132999885,8.24357000270286,7.18299618963352,8.5001890713336,8.04992569318882,8.33912769687478,8.14202676914484
612,"PCN","Pitcairn",0.198634677962344,0.17921201598025,0.100000001545274,0.159228407276209,0.180086348997492,0.200000003090547,0.200000003090547,0.300000011217542
616,"POL","Poland",16.2222016604807,21.2152464270908,26.276296580377,21.0658315488965,20.330356138394,18.8521722916668,19.8291240457206,22.1895607078586
620,"PRT","Portugal",6.75666697121825,6.72431285235646,6.76194138381426,7.62776975093967,6.03809866834375,6.62354524551899,7.28705072280846,6.54666847896654
630,"PRI","Puerto Rico",1.35114686852963,1.42388379313513,1.50900881633235,1.45119427119882,1.40956313851711,1.50495065535938,1.22995186921295,1.31506987618857
634,"QAT","Qatar",22.0986692992587,24.0339712472911,19.826068733249,18.8011549146292,19.7583188482854,20.5817588411457,14.4762831979087,19.4320861196149
178,"COG","Republic of Congo",22.7015033591433,23.3715025488559,24.7358096626285,25.0935767382562,24.0863516602886,26.9260261088459,26.9424745739488,28.2412938161996
638,"REU","Reunion",0.397181855568971,0.397181855568971,0.397221684573343,0.397181855568971,0.442190220301553,0.477101196679896,0.45265240720267,0.406735518143238
642,"ROU","Romania",12.0680175438863,13.5887613475523,16.3858454782761,15.3740251658022,14.6454714499996,14.3567261173874,14.0032610568424,16.0678738714156
643,"RUS","Russia",11.9210338821361,13.4944892087398,15.0363861321522,11.5656887971419,12.7112719637205,13.5143607337771,12.386107503095,13.204155345434
646,"RWA","Rwanda",18.9719865102528,17.0525804446695,16.8314607440014,17.8575806232569,23.422622465373,21.5306243774638,19.5170199600082,21.4370167401613
654,"SHN","Saint Helena",0.858325937573521,0.746106202738839,0.843527612608319,0.750233296416275,0.874198228468816,1.30347320604255,1.00371092528152,0.64595321758655
659,"KNA","Saint Kitts and Nevis",0.596469157221416,0.583755204845014,0.62314041165549,0.597842096988082,0.561438507015798,0.61467952664866,0.469750982898128,0.597212501239132
662,"LCA","Saint Lucia",0.874973732602541,0.900297047255122,0.846173947954749,0.825048549686034,0.886015177970184,0.924733454293054,0.766914567341214,1.0309911718213
666,"SPM","Saint Pierre and Miquelon",1.66605550892836,1.44882676354317,1.54213163822813,1.54740201330981,1.47461013676934,1.64970388030088,1.62367742147695,1.65239496701915
670,"VCT","Saint Vincent and the Grenadines",0.60677012679059,0.60677012679059,0.613450317554975,0.593861474643944,0.61240480258156,0.605627149899937,0.597713594205805,0.788262018784301
882,"WSM","Samoa",0.0998497715843474,0.0998497715843474,0.100113603694751,0.100057834033365,0.0998497715843474,0.190465926785837,0.199699543168695,0.306339752567084
674,"SMR","San Marino",10.2547752501392,11.6023528864135,11.1811896843692,12.3011919635685,11.1426483824002,10.8873845197392,20.0450720571372,14.4018229568522
678,"STP","Sao Tome and Principe",8.82416310484981,8.57087128061023,8.34555863111378,9.05592330730545,6.52041340315461,9.41059560818548,10.3079639561298,9.54903288181993
682,"SAU","Saudi Arabia",12.2076654236774,12.2037259767992,11.1681576810541,11.2643670233748,11.3197911121687,11.6653320313397,9.03630233506349,13.848250188325
686,"SEN","Senegal",3.23643920310225,2.80697559353155,2.91610177957756,3.00419613314275,3.20454116932773,2.82481000997378,2.8832250639967,4.10931265447387
688,"SRB","Serbia",11.5872624047053,12.6753385535618,14.4221225413587,15.0380367285262,13.86640058227,12.7880247007026,13.6931158681476,15.2714426212138
690,"SYC","Seychelles",0.460774437932619,0.432261289959695,0.53198926838049,0.693911950982578,0.737400380270737,0.61203056630376,0.565556350737615,0.47743261187008
694,"SLE","Sierra Leone",6.28974875666904,6.74069623262713,5.81873087738847,7.75183171417637,8.765940352922,5.69487649695835,4.60310280890255,7.73225468844525
702,"SGP","Singapore",14.2964640124844,19.6201100100741,12.2235396924147,10.573268076885,15.8976712527834,14.364059485197,12.9827707032105,27.5086863995165
534,"SXM","Sint Maarten",0.458285293489289,0.520937390321406,0.541537130985764,0.541537130985764,0.45200256343749,0.547664368981259,0.430535430206547,0.530228520992918
703,"SVK","Slovakia",14.2336536675216,18.441558306434,20.845227123683,19.2303166833256,17.0257588683248,17.4253810960337,16.9443261416488,20.839835821102
705,"SVN","Slovenia",12.0330681098041,12.8059914508822,12.2776162425239,13.0150441055517,11.4053797632595,12.7051714375907,14.9100104825838,14.8276784851991
90,"SLB","Solomon Islands",0.207373095184144,0.210173346978679,0.205397763937945,0.141582945541623,0.174735317680081,0.235907649196672,0.26928462580139,0.769438641427538
706,"SOM","Somalia",3.51804758758186,3.06563795269213,3.52459545600626,3.80496927977502,3.45812222620199,2.97400339897206,2.76720984940204,3.86118914924318
710,"ZAF","South Africa",17.4397407756221,17.780327040339,19.0002162874977,17.4958388060159,16.5016693978232,17.6641296094328,17.4622720932753,23.2081482843794
410,"KOR","South Korea",23.5024269711963,25.6427781423382,21.5424179292425,19.6857055604415,18.8458936826051,26.1523075238903,24.8689392054985,28.3238838679808
728,"SSD","South Sudan",8.54521133805354,10.2620124629317,10.5005567890757,11.3592234914768,9.56341678391336,10.201015568257,8.14257873651649,12.0445687136433
724,"ESP","Spain",7.9312314724894,6.91288767849255,6.86677881987408,8.34254436791035,7.86541745113254,6.8905115358911,7.66536136499177,8.00427428346921
144,"LKA","Sri Lanka",8.25536998837396,7.45364959228507,6.94666619640366,6.94979683918746,7.39315144722574,8.0484638425526,7.12208180205243,6.28484365340264
275,"PSE","State of Palestine",9.07484731863522,8.13763986234837,7.85577964583187,7.33768130240536,8.16002675862639,9.03773230979882,8.84206174874095,10.1819887517133
729,"SDN","Sudan",4.80149917690497,5.77775253654181,5.6641749734222,5.89287134219865,5.04586358870134,5.94580818826964,4.8335357635596,5.82178077455968
740,"SUR","Suriname",1.02381335533962,0.83954279918336,0.756798475070794,0.854090448078523,1.41594662905833,1.25313936858611,0.823236329986164,1.017095141933
744,"SJM","Svalbard and Jan Mayen Islands",NA,NA,NA,NA,NA,NA,NA,NA
748,"SWZ","Swaziland",16.5599133254222,15.7898380387161,17.16261820335,15.241401713325,14.3089169506449,16.6146650872222,14.2792359101855,19.6095495238626
752,"SWE","Sweden",5.40318964400745,6.34581401759326,6.53343255765309,6.75187035501785,4.68972676863032,5.0084829932883,11.0591604271878,5.88877160041179
756,"CHE","Switzerland",11.9552820962922,12.1255084842695,11.4593156633918,11.3029684661513,13.0175074843099,11.3608684907773,17.8841057192356,10.9586353529321
760,"SYR","Syria",11.9997282878575,10.7525392907327,10.9301760588769,10.002744220932,10.5930713677421,11.3060966893586,10.3889818322253,13.3472347802582
158,"TWN","Taiwan",17.2577939924446,17.6803658960537,16.398184322908,16.0909676729455,14.5827467754176,16.4679502827448,16.1729104991446,16.2751100158445
762,"TJK","Tajikistan",29.5743124227942,23.2759537197676,25.0090823979237,28.5387812843391,23.8940343321255,27.3260784074941,25.9221636816674,29.7650606034597
834,"TZA","Tanzania",8.97635910655075,8.68712138996576,8.80020233187201,9.48500354313886,10.8817222230742,11.1107733745139,10.0658753156521,9.64239568112883
764,"THA","Thailand",26.716176736984,25.6745153612405,26.4453901908664,23.1703447036402,29.8431768086624,33.1883574454122,32.5112351466306,27.5051770566055
626,"TLS","Timor-Leste",2.39698943377642,3.972196565001,2.51209292119474,2.91635911576312,3.65685849399404,2.38756659078373,2.63150212315339,2.96704006872469
768,"TGO","Togo",11.8827068541461,11.3092957991778,14.4805253952073,12.9904595269351,13.1246874919891,12.7798203559588,10.337732943418,13.4546609637378
772,"TKL","Tokelau",0.667900088712593,0.530089008630455,0.507219372296229,0.666144322009253,0.810639218386163,0.94913596518502,0.905547734658397,1.38768786596558
776,"TON","Tonga",0.205273302247338,0.204241606387536,0.196472209109296,0.192408788803069,0.200699507286731,0.203463302228354,0.20507308411591,0.296198931096255
780,"TTO","Trinidad and Tobago",0.6091105417699,0.568047019205346,0.65867139114877,0.585680956046353,0.648409076623711,0.684785081035301,0.575902405707796,0.7869499686548
788,"TUN","Tunisia",4.85405153932255,3.61286723240175,4.92260155824197,4.43475518039999,4.1243526108021,4.65418677713333,3.80102905880474,6.66675268192099
792,"TUR","Turkey",11.3664285573602,8.4123412019901,12.2102360319405,8.67436942331399,9.76754452257468,11.2368092595886,10.903850711616,13.415945181519
795,"TKM","Turkmenistan",8.9533541119903,8.79120107669402,8.479018839371,9.60054619839578,8.55199419392516,9.4267366218282,9.05117876857963,10.5775458650651
796,"TCA","Turks and Caicos Islands",0.893798835048544,0.802582152649788,0.934196565523989,0.871681064015655,0.971890419381967,0.963940540889806,0.80790500424624,0.73456426773339
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",13.1340026461549,11.5301214553706,12.7374550220093,14.3155695931993,15.7211410329679,15.5011665665537,14.2106177523632,17.7316857003262
804,"UKR","Ukraine",10.7567430327461,13.1751541618551,14.8769740193563,13.7621719114509,13.711616973149,13.210527169744,12.8191969702172,15.5149971937035
784,"ARE","United Arab Emirates",17.6830533083255,16.9094165878975,16.5839922075875,15.5406485765447,15.6293950126237,15.8614171223933,12.2900055219857,16.8215204331794
826,"GBR","United Kingdom",10.6451414543423,9.35520170863684,8.78106069795287,9.97549664352373,9.21016405425527,9.69458831628394,9.0384053453376,8.27014084533903
840,"USA","United States of America",9.14462498261085,8.75011055763056,8.75454386789712,9.58472870096103,8.97518590540493,8.92840049887276,8.88980769997625,10.1487865294989
850,"VIR","United States Virgin Islands",0.544634803493393,0.642698012248335,0.643862866643533,0.625865005252274,0.584302354477641,0.689688789101357,0.519765487982055,0.606332319878032
858,"URY","Uruguay",5.45674370243255,5.5362136898123,4.86081663486095,5.9646823881456,5.42760800431785,6.26909856072691,6.2334743359244,6.55082773072038
860,"UZB","Uzbekistan",19.6202527843524,16.8212612869282,17.8077844439986,18.8883295096844,17.3440256123068,20.1853469521329,17.9921843888031,20.8689854662928
548,"VUT","Vanuatu",0.335893504517061,0.420153410961275,0.322623152038034,0.310859166035371,0.353761232266977,0.375157961285073,0.372102558730755,0.507118738372499
862,"VEN","Venezuela",2.95502144317051,3.01853015473854,3.99560556665344,3.20959579901155,4.52788002978545,3.57783650370915,2.90609779753648,3.31320578009413
704,"VNM","Viet Nam",21.4928869636519,19.083794918826,21.8777741131756,20.0177061916896,21.0528008569202,22.9579201313392,22.4530669667696,20.6267282459387
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",7.46537601394509,7.172317620971,6.28045584128139,8.12988510985391,7.84317031860519,7.72157609403381,5.90915691552077,8.33980003143768
894,"ZMB","Zambia",15.4042538142987,14.2415571321531,14.523174348999,14.809528183366,15.9092147048421,15.5177930728693,14.26486184945,17.5262507151717
716,"ZWE","Zimbabwe",12.6865304156502,10.6157030182753,11.7252556813264,11.6470105914849,12.4642659489655,11.7323200684522,11.6913423156338,13.3219985144307
