"code","iso","country","SPI.raw.1990","SPI.raw.1991","SPI.raw.1992","SPI.raw.1993","SPI.raw.1994","SPI.raw.1995","SPI.raw.1996","SPI.raw.1997","SPI.raw.1998","SPI.raw.1999","SPI.raw.2000","SPI.raw.2001","SPI.raw.2002","SPI.raw.2003","SPI.raw.2004","SPI.raw.2005","SPI.raw.2006","SPI.raw.2007","SPI.raw.2008","SPI.raw.2009","SPI.raw.2010","SPI.raw.2011","SPI.raw.2012","SPI.raw.2013","SPI.raw.2014"
222,"SLV","El Salvador",0.696075959813601,0.696075959813601,0.696075959813601,0.696075959813601,0.696075959813601,0.696075959813601,0.696075959813601,0.810645720557699,0.810645720557699,0.8442139490039,0.8442139490039,0.8442139490039,0.8442139490039,0.8442139490039,0.8442139490039,4.75987573497619,4.75987573497619,11.3110527403198,11.7573583720238,11.9884406328789,13.2425335206238,14.1257286926464,14.1257286926464,14.1257286926464,14.1257286926464
226,"GNQ","Equatorial Guinea",5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,5.3837152164728,16.0005182273834,16.0005182273834,16.0005558451685,16.9064393663199,16.9064393663199,16.9064393663199,16.9064393663199,16.9064393663199,16.9064393663199,16.911813181923,16.911813181923,16.911813181923,16.911813181923,16.911813181923,16.911813181923
232,"ERI","Eritrea",4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.07805542508024,4.1719478622334,4.1719478622334,4.1719478622334,4.1719478622334,4.1719478622334,4.1719478622334,4.1719478622334,4.1719478622334
233,"EST","Estonia",15.6640224880831,15.6640224880831,15.6640224880831,15.6640224880831,15.6665498274376,15.6673446375505,15.7307780654875,16.8285033075845,16.8300076859688,16.8768250337288,16.9431575551602,16.9936166607412,17,17,17,17,17,17,17,17,17,17,17,17,17
231,"ETH","Ethiopia",13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.5953927206786,13.7173873450861,13.7647383360549,13.7647383360549,13.7647383360549,13.9637629043734,13.9637629043734,13.9637629043734,13.9637629043734,13.9637629043734
234,"FRO","Faeroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68484678936084,2.68484678936084,2.68484678936084
238,"FLK","Falkland Islands",1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.16719782333044,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489,1.27581410571489
242,"FJI","Fiji",2.53468240521769,2.53468240521769,2.5346824052177,2.53468240521769,2.53468240521769,2.53468240521769,2.74681571430748,2.84070751754424,2.84070751754424,2.8511137112775,2.86351171911663,3.15873888008611,3.18928215372657,5.00178243033495,8.14154786699469,8.14678018803128,8.2577649771115,8.27169105262484,8.27169105262484,8.27169105262484,8.27169105262484,8.27169105262484,8.27169105262484,8.27169105262484,8.27169105262484
246,"FIN","Finland",7.69911447857391,8.46769202744815,9.47442613557619,13.0824514615694,13.1721355033519,13.2214062291136,15.0637993314646,15.4072660294085,15.576924516074,15.5951568727281,16.0891258870292,16.1059467119291,16.1212836869775,16.1385808542479,16.1652482748374,16.1961703062672,16.2091810861626,16.2232490951981,16.2429832234592,16.2587720100977,16.2835754553688,16.3119797108153,16.3408615457058,16.3422922457848,16.3422922457848
250,"FRA","France",13.1847027573273,13.6486681207454,13.6848019544733,13.782917942988,13.9769473081775,16.9112669168111,16.9835788484701,16.9837215734199,16.9933906437862,16.9938210547781,16.9938210547781,16.9949339074217,16.9949339074217,16.9949379457615,16.9949379457615,16.9949379457615,16.9949905447239,16.9949905447239,16.9949905447239,16.994994572749,16.994994572749,16.994994572749,16.9950914991646,16.9950914991646,16.9950914991646
254,"GUF","French Guiana",0.00346491789656394,0.00346491789656394,0.00346491789656394,2.43483486620713,2.48129434291409,5.8651396290279,6.91089024735897,6.91089024735897,7.06381476898149,7.06381476898149,7.06381476898149,11.9976348655876,12.3007053513783,12.3007053513783,12.3007053513783,12.3007053513783,12.3189964839982,16.0086947845307,16.0345045843222,16.0345045843222,16.0345045843222,16.0345045843222,16.0345045843222,16.0345045843222,16.0345045843222
258,"PYF","French Polynesia",1.22622983579457,1.22622983579457,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,1.25313109704629,2.96749434577522,2.96749434577522,2.96749434577522,2.96749434577522,2.96749434577522,2.96749434577522,2.96749434577522
266,"GAB","Gabon",4.94947840122082,4.94947840122082,4.94947840122082,4.94947840122082,4.94947840122082,4.94947840122082,4.94947840122082,4.94947840122082,5.59209299599513,5.72583154958415,5.73204945387696,5.73204945387696,14.7841575319311,15.0137146676073,15.0137146676073,15.0157378949323,15.0157378949323,15.6987374104094,15.7028639115816,16.1502212459329,16.1502212459329,16.1502212459329,16.166470582965,16.166470582965,16.166470582965
270,"GMB","Gambia",2.47782816216024,2.47782816216024,2.47782816216024,2.62570871258735,2.62570871258735,2.62570871258735,4.93371129959119,4.93371129959119,4.93371129959119,4.93371129959119,4.93371129959119,4.93371129959119,4.93371129959119,5.63803674078487,5.63803674078487,5.63803674078487,5.63803674078487,5.68318541291173,5.68318541291173,5.68318541291173,5.68318541291173,5.68318541291173,5.68318541291173,5.68318541291173,5.68318541291173
268,"GEO","Georgia",4.07752166240922,4.07752166240922,4.07752166240922,4.07752166240922,4.07752166240922,5.76707299166162,5.87232739098014,6.07013951992641,6.07337337388867,6.07337337388867,6.07337337388867,6.07337337388867,6.07337337388867,7.89224745425113,7.89224745425113,7.89224745425113,8.19498160777851,10.0354668924867,10.0354668924867,10.0423377260511,10.0423377260511,10.1868259661782,10.4009283383163,10.5225348954844,11.3068741249128
276,"DEU","Germany",16.9973720676158,16.9980953140165,16.9996806241851,16.9996806241851,16.9996890412466,16.9999266246784,16.99999827876,16.99999827876,16.99999827876,16.99999827876,16.99999827876,17,17,17,17,17,17,17,17,17,17,17,17,17,17
288,"GHA","Ghana",15.2976547462975,15.3015059408215,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463938298197,15.3463938298197,15.3463938298197,15.3463938298197
292,"GIB","Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,"GRC","Greece",11.8992947493474,11.9655512544712,12.6374192519252,12.6546849174691,13.7343078768137,16.9974752086834,16.9974752086834,16.9993485799113,16.9993921139965,16.9993921139965,16.9993921139965,16.9998854505398,16.9998994338984,16.9998994338984,16.9999335003368,16.9999405719443,16.9999878925858,16.9999898809943,17,17,17,17,17,17,17
304,"GRL","Greenland",13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2104950357753,13.2104950357753,13.2104950357753,13.2104950357753,13.2104950357753,13.5059426855492,13.5059426855492,13.5162360647632,13.5162360647632,13.5162360647632,13.5572792135492,13.5572792135492,13.6298739382693,13.6840495902791,13.6840495902791,13.6840495902791,13.6840495902791
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"GLP","Guadeloupe",16.8503645122067,16.8503645122067,16.8503645122067,16.8503645122067,16.8641170795398,16.9466191911887,16.9466191911887,16.9466191911887,16.9466307295474,16.9466307295474,16.9466307295474,16.9466307295474,16.9466307295474,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891
316,"GUM","Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",9.81961700427489,9.82069104510772,9.86906665964163,9.86906665964163,9.87065529335635,9.93481907618934,10.6974573614092,11.4641217987702,11.5628090036052,11.5927484819704,11.7324447345459,11.8316069117603,11.9169972179315,11.9859523709944,12.16720875356,12.2082047908711,12.3872146524627,12.6301038529641,12.6377489258229,12.6382237265534,12.6422925039789,12.6422925039789,12.6422925039789,12.6422925039789,12.6422925039789
324,"GIN","Guinea",10.5738800463418,10.5738800463418,10.7900276577517,10.7900316133522,10.7900316133522,10.799548137061,10.799548137061,10.799548137061,10.799548137061,10.799548137061,10.799548137061,10.799548137061,14.6184798440963,14.6184798440963,14.6184798440963,15.0648891536081,15.0648891536081,15.1821036033806,15.1821036033806,15.1821036033806,15.1833736631996,15.1834869575977,15.1836290148081,15.1836290148081,15.1836290148081
624,"GNB","Guinea-Bissau",8.45444607835231,8.45444607835231,8.50568374833951,8.50568374833951,8.50568374833951,8.50568374833951,8.90807691671322,8.90807691671322,8.90807691671322,8.90807691671322,13.0837524842549,13.0837524842549,13.0837524842549,13.0837524842549,13.0837524842549,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165
328,"GUY","Guyana",2.06076662797985,2.06770954755646,2.06770954755646,2.06770954755646,2.06770954755646,2.07055344824749,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.31120587256475,3.31120587256475,3.44980139389465,4.72722280256667,4.72722280256667,4.72722280256667,4.72722280256667,6.63211262694327,6.63211262694327,6.63211262694327,6.63211262694327
332,"HTI","Haiti",2.2958404507946,2.2958404507946,2.2958404507946,2.2958404507946,2.2958404507946,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",14.6164842097773,14.6268818146521,14.8339498991102,14.8404521909899,14.9232337982019,14.9244949391951,14.9244949391951,14.9302397955953,14.9302397955953,14.9313466142145,15.1549442632973,15.1564324127677,15.1564324127677,15.1565779315633,15.1565779315633,15.3206373747836,15.5405931441707,15.5405931441707,15.5405931441707,15.5405931441707,15.6266690287619,15.6266690287619,15.7761986901536,15.8398383077408,15.8398383077408
344,"HKG","Hong Kong",16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932
348,"HUN","Hungary",11.1529559791925,11.3219097751519,11.5114626442407,12.0635935060919,12.0674393486775,12.0832788031549,12.8827197898098,15.1517044421074,15.8091692461749,15.9949566717703,15.9998297468659,16.0492363066053,16.5885139219751,16.9475811811687,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,17,17,17
352,"ISL","Iceland",3.74105362864032,3.74105362864032,3.74105362864032,3.74105362864032,3.89209006794605,5.25165573142858,5.26465587506563,5.26465587506563,5.26498609681508,5.26958806674769,5.27024850917242,5.4603678142165,5.54583704075868,5.64595406387124,5.64627952593622,6.12354604685148,6.18604561104271,6.20305506672319,13.671902555522,13.7260927619032,13.7260927619032,13.7293724311736,13.7318228229934,13.7718492110106,13.7718492110106
356,"IND","India",7.44921833534404,7.52803667365768,7.63656174701216,7.64571846495016,7.64657217593181,7.68446559197835,7.74255882773003,7.77011889676014,7.82901346844255,7.84744244726984,8.05278881385299,8.13460078906568,8.26046044951108,8.26547629667259,8.31297791381084,8.31733487308983,8.31733487308983,8.31733487308983,8.31733487308983,8.33247589538528,8.33371410910324,8.33371410910324,8.72086763967811,8.72086763967811,8.72834616385847
360,"IDN","Indonesia",10.6879754728211,11.032011456492,11.3099174525066,11.3686489701253,11.3686489701254,11.4212160044325,11.50483031879,11.8092171389256,12.0720391470455,12.3933220252638,12.3944884151811,12.3944960777828,12.4281679419406,12.4287296070575,12.9070503867114,12.9267993338005,12.9462644480315,12.9902887444141,12.9982664255542,13.148940414859,13.148940414859,13.1870754686929,13.1870754686929,13.1870754686929,13.1870754686929
364,"IRN","Iran",6.34426414157636,6.34426414157636,6.34426414157636,6.39328952901135,6.39328952901135,6.45627115413199,6.59151606050853,6.59196389125974,6.59196389125974,6.60070731511784,6.89573297636472,7.4490923848736,7.73528652313964,7.74605491442765,7.74761547865379,7.74827124605413,7.74827124605413,7.74827124605413,7.74844042480607,7.74844042480607,7.74956457797921,7.7497568247493,7.7497568247493,7.7497568247493,7.7497568247493
368,"IRQ","Iraq",0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.767757322690942,0.767757322690942,0.767757322690942,0.8044403182904,0.8044403182904,0.8044403182904,0.8044403182904
372,"IRL","Ireland",0.528553354433808,0.53937258327581,0.547187888056312,0.547187888056312,1.64058178800233,9.54561109501484,13.89200182582,15.556021216861,16.948652402966,16.9656929589094,16.9695664497125,16.9733690398227,16.9736413122855,16.9898444418568,16.9898734153637,16.9903293063756,16.9906637448056,16.9908527586694,16.9908527586694,16.990954030447,16.9909578130903,16.9909578130903,16.9909578130903,16.9909578130903,16.9909578130903
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",8.16407313281035,8.16480603237689,8.56770292894607,8.59206063498267,8.98285046267395,8.98434995752504,9.10059638231363,9.10209772279636,9.10209772279636,9.10209772279636,9.11996764359804,9.13325529571539,9.16703224449283,9.32696840880888,9.32853885012266,9.36651982067361,9.36743722210511,9.48694163112535,9.54671957815084,9.59940800679812,10.3171290523478,10.3359878353089,10.3359878353089,10.3359878353089,10.3359878353089
380,"ITA","Italy",11.0935817742526,12.4308678679274,12.4527299738102,13.0688234404236,13.0875285537057,16.406689777666,16.470206042221,16.5636126938248,16.8383627408162,16.8414964295675,16.8465248401597,16.852558155192,16.916174236263,16.9309547141343,16.9431381883802,16.963825370052,16.9937075207807,16.9938066361361,16.9938066361361,16.9967982118167,16.9968004966822,16.9968004966822,16.9968072324463,16.9968072324463,16.9968072324463
388,"JAM","Jamaica",16.1535727230191,16.1535727230191,16.1692888160242,16.3432698058816,16.3432698058816,16.3432698058816,16.373467584608,16.7082600048219,16.7150004939742,16.9874013735794,16.9874013735794,16.9874013735794,16.9882887043105,16.9882887043105,16.9882887043105,16.9882891908447,16.9893978284458,16.9893978284458,16.9893978284458,16.9900634274885,16.9900634274885,16.9900634274885,16.9900634274885,16.9900634274885,16.9900634274885
392,"JPN","Japan",16.7833442882545,16.7839162328827,16.7860734898033,16.8038126224862,16.8209987338366,16.8215029408519,16.8225560824405,16.8303517144737,16.8304982849256,16.830684680162,16.8336058373226,16.8336058373226,16.8339084668904,16.8362258472498,16.8374064253645,16.8385391156078,16.8393122621422,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565
400,"JOR","Jordan",1.91884501570158,1.91884501570158,1.91884501570158,1.93176484078831,1.93176484078831,1.93176484078831,3.55642815047046,3.57581764042574,3.57581764042574,3.57581764042574,3.57581764042574,3.57581764042574,3.57581764042574,3.58192754389155,3.63533026510768,3.63533026510768,3.63533026510768,3.63533026510768,3.63533026510768,3.64619492912439,3.70811396407049,4.19514578466559,4.28928304076938,4.35976701845435,4.35976701845435
398,"KAZ","Kazakhstan",3.56495465368704,3.57152187458659,3.59908483693545,3.60131978422133,3.60427259018903,3.60427259018903,3.71756705546255,3.71756705546255,3.71756705546255,3.72485119807656,3.72485119807656,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.87418296813316,4.35160126603163,4.35160126603163,4.35160126603163,4.81542795857689,4.81542795857689,4.81542795857689
404,"KEN","Kenya",14.4743309408587,14.7010106194918,14.7527624905367,14.7575548618558,14.7575548618558,14.800306747514,14.800306747514,14.8010327213257,14.8010327213257,14.8010327213257,14.8294902375804,14.8412723398958,14.8639421076548,14.9096962493404,14.9216794134313,14.9248750925633,14.9347815748087,14.9347815748087,14.9348044799776,14.9476508719456,14.9625823192002,14.9731876673622,15.2251042287288,15.2251042287288,15.2251042287288
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,6.23855786937324,16.2054132632873,16.2054132632873,16.2054132632873,16.2054132632873
417,"KGZ","Kyrgyzstan",7.4392729706254,7.4392729706254,7.51140732670173,7.51140732670173,7.54875118476983,7.8738401022249,8.12028638480092,8.12028638480092,8.12028638480092,8.12481126220691,8.12481126220691,13.8636947088288,13.8636947088288,13.8636947088288,13.8636947088288,13.8678162342872,13.8678162342872,13.8678162342872,13.8678162342872,13.8678162342872,13.8678162342872,13.8790368553477,13.8790368553477,13.9003287127837,13.9003287127837
418,"LAO","Laos",2.61705956100164,2.62421643333203,2.62421643333203,15.055126843848,15.515877536577,15.5160709830814,15.6703211579476,15.6703211579476,15.6703211579476,15.6763478539673,15.7307913250775,15.7307913250775,15.7307913250775,15.7308936685207,15.7308936685207,15.7308936685207,15.7308936685207,15.7312765888597,15.7345973197059,15.7359548193125,15.7377347428175,15.7377347428175,15.7377347428175,15.7377347428175,15.7377347428175
428,"LVA","Latvia",14.1550526950751,14.1550526950751,14.1597922274345,14.1597922274345,14.1597922274345,14.1657446404614,14.2705482229221,16.7083558209663,16.7083558209663,16.7396309307576,16.7396458922058,16.748965149127,16.7525749502173,16.81020750849,16.8216153653101,16.8274349095081,16.8282186080559,16.8283263026126,16.8283263026126,16.8285959101692,16.8305389511722,16.8305389511722,16.8305389511722,16.8305389511722,16.8305389511722
422,"LBN","Lebanon",1.2067697944238,1.2067697944238,1.61966962419324,1.61966962419324,1.61966962419324,1.72419207432508,4.00945056909167,4.00945056909167,4.08812030016685,4.97875917446479,4.97875917446479,4.99927824727888,5.00953872547909,5.00953872547909,5.00953872547909,5.00953872547909,5.00953872547909,5.72284358437272,5.72284358437272,6.02790226119394,6.67238299056625,6.80600241153234,6.80600241153234,6.80600241153234,6.80600241153234
426,"LSO","Lesotho",1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.98041419492675,1.98041419492675,1.98041419492675,2.04583159644611,2.04583159644611,2.04583159644611,2.04583159644611,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638
430,"LBR","Liberia",2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,3.69685680589501,3.69685680589501,3.69685680589501,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383
