"code","iso","country","SPI.raw.1990","SPI.raw.1991","SPI.raw.1992","SPI.raw.1993","SPI.raw.1994","SPI.raw.1995","SPI.raw.1996","SPI.raw.1997","SPI.raw.1998","SPI.raw.1999","SPI.raw.2000","SPI.raw.2001","SPI.raw.2002","SPI.raw.2003","SPI.raw.2004","SPI.raw.2005","SPI.raw.2006","SPI.raw.2007","SPI.raw.2008","SPI.raw.2009","SPI.raw.2010","SPI.raw.2011","SPI.raw.2012","SPI.raw.2013","SPI.raw.2014"
670,"VCT","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"WSM","Samoa",3.13579510474252,3.13579510474252,3.13579510474252,3.13579510474252,3.2300293000475,3.2300293000475,3.24990817607664,3.61896659991048,3.82739352585976,6.94856056029223,7.02804291812725,7.12684461304997,7.19381210123338,8.56350563830605,8.56350563830605,8.56350563830605,8.67027175013546,8.71737799257924,8.71737799257923,8.71737799257923,8.71737799257923,8.71737799257924,8.71737799257923,8.71737799257923,8.71737799257924
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",5.22149650824657,5.22149650824657,5.22149650824657,5.26410080155232,8.68728334441143,8.87957479253621,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99531094307129,8.99613780727145,8.99613780727145,8.99613780727145,8.99613780727145
686,"SEN","Senegal",16.798779336779,16.798779336779,16.798779336779,16.798779336779,16.7991075213679,16.7991075213679,16.7999203356577,16.7999203356577,16.7999203356577,16.7999203356577,16.7999203356577,16.7999203356577,16.8004971419265,16.8004971419265,16.8017203461419,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281,16.8017671177281
688,"SRB","Serbia",3.83704578738393,3.87369649582499,3.87369649582499,3.88734451493068,3.88734451493068,3.90482096418591,3.96646379500856,5.25239310710413,5.35763705143853,5.36923960626126,5.40849863154945,6.92292427928392,6.92292427928392,6.92352750541931,6.93179384887683,7.31771300927977,7.47505174223278,7.68954835874652,7.70541137022571,7.70541137022571,7.70541137022571,7.82147138965205,7.88086744579918,7.94844522229249,7.94844522229249
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",5.25087202240119,5.25087202240119,5.25087202240119,5.25087202240119,5.25087202240119,6.20665060884362,6.20665060884362,6.20665060884362,6.20665060884362,8.61877929839449,8.61877929839449,8.61877929839449,9.4787872172067,9.4787872172067,9.4787872172067,9.4787872172067,9.4787872172067,9.4787872172067,9.4787872172067,9.4787872172067,11.1912127033778,11.1912127033778,11.9900440941937,11.9900440941937,11.9900440941937
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",16.788904070503,16.801940928606,16.808759487824,16.853442342231,16.9872776907311,16.9882316385868,16.9883415244344,16.9895149620758,16.9896437132244,16.9897522159743,16.9898579915195,16.9900247782252,16.9917103465411,16.9918864780343,17,17,17,17,17,17,17,17,17,17,17
705,"SVN","Slovenia",13.5503935298914,13.5734891003807,14.952598316444,15.220863234873,15.2249108674856,15.3324721047484,15.5630060094353,15.659604079955,16.0175507313718,16.2045304093947,16.2045304093947,16.2484952806195,16.721318631768,16.8335824955312,17,17,17,17,17,17,17,17,17,17,17
90,"SLB","Solomon Islands",0.179110976195676,0.179110976195676,0.179110976195676,0.179110976195676,0.187004860910189,0.188095761973449,0.188095761973449,0.188095761973449,1.52306662928472,1.52308003286029,1.52308003286029,1.52308003286029,1.73633559864762,1.76878193074636,1.79283837669361,1.80598784215039,1.81671425102558,2.23803290097561,2.44046055340836,2.44046055340836,2.44046055340836,2.44046055340836,2.44046055340836,2.44046055340836,2.44046055340836
706,"SOM","Somalia",0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.772263097405234,0.780457208046537,0.780457208046537
710,"ZAF","South Africa",7.75187211328196,7.90330302647402,7.98134092830486,8.00599345673623,8.18768787081946,8.32841497995805,8.43287288541176,8.44904700586451,8.52406538658641,8.57951639055394,8.98159348838809,10.0423062819801,10.0560363304912,10.0562246067049,10.1548083400611,10.1883955676809,10.193219885097,10.2640393558374,10.2774833982468,10.5057195961122,10.543528722956,10.5679317690649,10.6006910479495,10.6247652015986,10.7268864066238
410,"KOR","South Korea",6.00027968643269,6.02387969614177,6.02418794250523,6.04817969963591,6.04817969963591,6.04817969963591,6.06572910523509,6.07182758386412,6.1007474277405,6.15378062320551,6.16744028139403,6.19688699623614,6.612293135244,6.64658239881953,6.65141152863469,8.18398235947353,8.50155068591605,8.62615917003998,8.8765739671168,8.99247641973876,9.04205632215884,9.12712437583553,9.15818289888055,9.24370013717354,9.24370013717354
728,"SSD","South Sudan",13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,13.6960079450785,14.9826545633746,14.9826545633746,14.9826545633746,14.9826545633746,14.9826545633746,14.9826545633746,14.9826545633746,14.9826545633746,14.9826545633746
724,"ESP","Spain",12.6829159888599,12.7780830613375,13.7455679467671,13.880047461387,14.1038085843135,14.249065678455,14.3614514824878,16.558985487299,16.623711646251,16.7597165996643,16.9739690412356,16.9769157481937,16.9950552722072,16.9950552722072,16.9957196007178,16.9957196007178,16.9957196007178,16.9957196007178,16.9961076599135,16.9961926225597,16.9961926225597,16.9961926225597,16.9961926225597,16.9961926225597,16.9961926225597
144,"LKA","Sri Lanka",11.9427166773383,11.9427166773383,11.9427508177855,11.9427508177855,11.9427508177855,11.9618879169769,11.9618879169769,11.9619100171794,11.9619100171794,11.9619100171794,11.9619100171794,11.9619630029196,11.9619630029196,11.9716630498661,11.9745573776736,11.9745573776736,11.9745573776736,11.9745573776736,11.9745573776736,11.9745573776736,13.9106331479181,13.9106331479181,13.9106331479181,13.9106331479181,13.9106331479181
275,"PSE","State of Palestine",1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39533528224314,1.39737567368494,1.39737567368494,1.39737567368494,1.74420783913158,1.74420783913158,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018,1.75206772594018
729,"SDN","Sudan",1.9813351628859,1.9813351628859,1.9813351628859,1.99851743541779,1.99851743541779,2.84784431790479,2.96856565517417,2.96856565517417,2.96856565517417,2.96856565517417,2.96856565517417,2.96856565517417,2.96856565517417,2.96867575104227,2.96867575104227,3.74702551761187,3.74702551761187,3.74931177056178,3.74931177056178,3.74931177056178,3.74931177056178,3.74931177056178,3.74931177056178,3.74931177056178,3.74931177056178
740,"SUR","Suriname",3.28566910271683,3.28566910271683,3.28566910271683,3.28568430323917,3.28568430323917,3.28568430323917,3.28568430323917,3.28568430323917,11.533850269393,11.533850269393,14.0251000717839,14.0251000717839,14.0456323389008,14.0456323389008,14.0456323389008,14.0456323389008,14.0518036149601,14.2638195925889,14.2638195925889,14.2638195925889,14.2638195925889,14.2638195925889,14.2638195925889,14.2638195925889,14.2638195925889
744,"SJM","Svalbard and Jan Mayen Islands",16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.8591958753817,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379,16.9897086155379
748,"SWZ","Swaziland",5.35041062766135,5.35041062766135,5.35041062766135,5.35041062766135,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108,5.37712813709108
752,"SWE","Sweden",8.2212918177764,8.26470797517047,8.30721147825873,8.62564727793426,8.68975547205534,10.8275061781798,11.1759519754553,11.439741567858,13.5257385481365,14.4029250737675,15.1440774942332,15.5669084602565,15.6452541966049,15.8223348151046,15.8727297084259,16.0522341528532,16.1144940432486,16.1754620053074,16.2382113316401,16.3085799801264,16.3788893088324,16.6997369328498,16.7262225890287,16.7578277700053,16.7578277700053
756,"CHE","Switzerland",5.88953718909511,7.28771941983064,13.793415495262,13.793415495262,14.9921519987876,15.0773488005205,15.6374060397545,15.6405458903543,15.750955364139,15.7509553641389,15.7548834512727,16.6634414057102,16.6640538259381,16.7334325950759,16.7489744280137,16.7494283315501,16.7561241502999,16.7808072211224,16.7947291895923,16.9164292754438,16.999027568195,16.999027568195,16.999027568195,16.9990593275658,16.9990593275658
760,"SYR","Syria",0.246350379301054,0.246350379301054,0.246350379301054,0.246350379301054,0.246350379301054,0.246350379301054,0.251888641916571,0.251888641916571,0.310094007790763,0.367901956367328,0.367901956367328,0.367901956367328,0.52005324735118,0.52005324735118,0.52005324735118,0.52005324735118,0.52005324735118,0.52005324735118,0.52005324735118,0.532060157420519,0.532060157420519,0.532060157420519,0.532060157420519,0.532060157420519,0.532060157420519
158,"TWN","Taiwan",12.3277003759224,12.3277003759224,14.0379305978178,14.050774397171,14.0544950250005,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631,14.059590589631
762,"TJK","Tajikistan",2.75913667946826,3.0352749372134,3.0352749372134,3.0352749372134,3.0352749372134,3.0352749372134,3.0352749372134,3.0352749372134,3.0352749372134,10.6297877829799,10.6297877829799,10.7588401834921,10.7588401834921,10.7588401834921,10.7588401834921,10.7913229047212,10.7913229047212,10.7913229047212,10.7913229047212,10.7913229047212,10.7913229047212,10.7913229047212,10.7913229047212,11.2283364586685,11.2283364586685
834,"TZA","Tanzania",15.2099787079246,15.2148056841299,15.5677040360705,15.5678069117212,15.6993489970081,15.7001426131092,15.7001426131092,15.9810906992132,15.9810906992132,15.9810906992132,16.0068589712715,16.0083681492801,16.1859049611696,16.1859049611696,16.2967166040071,16.3433119315383,16.3439307536612,16.3898037417877,16.3898037417877,16.3978683944518,16.4018475410768,16.4018475410768,16.4018475410768,16.4018475410768,16.4018475410768
764,"THA","Thailand",14.0335028241286,14.8065687736429,14.9202269481912,14.9591886212361,15.0858942317492,15.2022982071425,15.5961077372531,15.6729593871356,15.7968384261452,16.0462520097129,16.1336027548554,16.1550979817059,16.157980064515,16.1624484583059,16.1624484583059,16.1628305916181,16.1628305916181,16.1807651760449,16.2378961374861,16.4289739913638,16.4289739913638,16.4289739913638,16.4289739913638,16.4289975313221,16.4289975313221
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,4.74254478713689,4.74254478713689,4.74254478713689,4.74254478713689,4.74254478713689,4.74254478713689,4.74254478713689,5.39414445656838,10.2631957230655,10.2631957230655,10.2631957230655,10.2631957230655,10.2631957230655,10.2631957230655,10.2631957230655
768,"TGO","Togo",10.1548330332838,10.1548330332838,10.1548330332838,10.1548330332838,10.1548330332838,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,10.3611876172491,12.5146295398403,12.5146295398403,12.5146295398403,12.5148235277852,12.5148235277852,12.5148235277852,12.5148235277852
772,"TKL","Tokelau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",15.4698637843371,15.4698637843371,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283,16.9995809910283
788,"TUN","Tunisia",1.99358573686109,1.99358573686109,1.99358573686109,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,2.06038520852359,5.89384858165669,5.89384858165669,5.89384858165669,5.8938485816567,5.89384858165669,6.32959225263588,6.36809334019913,6.36809334019913
792,"TUR","Turkey",0.126822421916207,0.126822421916207,0.126822421916207,0.165039436561424,0.290965099241925,0.30351840271794,0.30351840271794,0.30351840271794,0.372443686803909,0.372443686803909,0.372443686803909,0.372443686803909,0.372555239997789,0.372555239997789,0.384470292321248,0.417290717405488,0.420574090283136,0.420574090283136,0.420574090283136,0.421460380933859,0.421460380933859,0.425270016183706,0.431065700014403,0.443540695120522,0.443540695120522
795,"TKM","Turkmenistan",4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.2064000379686,4.30056381270066,4.30056381270066,4.30056381270066,4.30056381270066,4.30056381270066,4.30056381270066,4.30056381270066
796,"TCA","Turks and Caicos Islands",14.3742867744902,14.3742867744902,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234,14.3746253675234
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",14.3013790687395,16.0478163617368,16.0478163617368,16.0665876884775,16.0665876884775,16.0665876884775,16.0665876884775,16.0665876884775,16.0871621311504,16.0871621311504,16.0871621311504,16.0871621311504,16.2471958999284,16.2476703558676,16.2714434335017,16.2811193221884,16.3886408860117,16.3886408860117,16.3886408860117,16.3965371083183,16.3965371083183,16.3965371083183,16.3965371083183,16.3965371083183,16.3965371083183
804,"UKR","Ukraine",4.47316430068119,4.75916878610365,4.93921454657091,5.15186653023284,5.44114018756163,6.48528416810336,7.02673262660879,7.19569694148731,7.36747156864534,7.36747156864534,7.36755292398558,7.36782849216133,7.38721547916456,7.39791430015018,7.41638899998566,7.42595786208201,7.43099864488883,7.44163273111169,7.44163273111169,7.44523552657034,7.44523552657034,7.44837966871105,7.44885719410158,7.44885719410159,7.44885719410158
784,"ARE","United Arab Emirates",7.03847071044082,7.03847071044082,7.03847071044082,7.2244091586276,9.35199896085947,9.35199896085946,9.35199896085947,9.35199896085946,9.35723005951314,9.35723005951314,9.35723005951314,13.3629293168407,13.3629293168407,13.6063913049493,13.6063913049493,13.6064455909728,13.6064455909728,13.6138703021603,13.6138703021603,13.6138703021603,14.0205727507201,14.0205727507201,14.0205727507201,14.0321358600113,14.0321358600113
826,"GBR","United Kingdom",16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914,16.9999729901914
840,"USA","United States of America",12.0448083137607,12.0490591014775,12.0677412009209,12.0695238688981,12.0727306027995,12.0780286876233,12.0787945374271,12.1392449437497,12.1405946020655,12.1446451964788,12.1475157995564,12.1486168132116,12.1507834558254,12.1534211250832,12.15473707563,12.1663346174374,12.1737919203165,12.1765960440488,12.1792085653993,12.1875815678294,12.1921581209579,12.1985653177395,12.1986926817139,12.2068674991117,12.2068674991117
850,"VIR","United States Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"URY","Uruguay",3.92471699294337,3.92471699294337,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.9256261965135,3.96683401748686,3.96683401748686,3.97244780680879,3.97244780680879,4.03398141127075,4.26095548713291,4.50780554614745,4.50780554614745,4.50780554614745,4.50780554614745,4.50780554614745
860,"UZB","Uzbekistan",3.43982405365262,3.43982405365262,3.62011132707099,3.62011132707099,3.62011132707099,3.62011132707099,3.62011132707099,3.62011132707099,3.62011132707099,3.62011132707099,3.62011132707099,3.68939007438891,3.68939007438891,3.68939007438891,3.68939007438891,3.68939007438891,3.68939007438891,3.68939007438891,4.61965697920276,4.61965697920276,4.61965697920276,4.61965697920276,4.61965697920276,4.61965697920276,4.61965697920276
548,"VUT","Vanuatu",4.17546981915959,4.21648773994278,4.21648773994278,4.21648773994278,4.53707153208303,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674,4.73465391610674
862,"VEN","Venezuela",16.1327281861357,16.5606706371271,16.6339302018162,16.6384467688915,16.6384467688915,16.6384467688915,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969,16.6385763658969
704,"VNM","Viet Nam",11.9494939307395,11.9799198229959,11.9809679066455,12.0825947487564,12.1176322530718,12.3386565937473,12.5109019616089,12.5156508205986,12.5245732110937,13.0940943176757,13.0950858444495,13.0950858444495,13.1439768143705,13.2818692113289,13.2827772154416,13.2827772154416,13.2827772154416,13.2827772154416,13.2827772154416,13.2835664700193,13.2835664700193,13.3212048601056,13.3212048601056,13.3212048601056,13.335159204591
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.00240637747517789,0.00240637747517789,0.00240637747517789,0.00240637747517789,0.0066674035651979,0.0066674035651979,4.65046518375081,4.65046518375081,4.65046518375081,4.65046518375081,4.65046518375081,4.65046518375081,4.65046518375081,4.68232552415921,4.68232552415921,4.68232552415921,4.68232552415921,4.68232552415921,5.2739348775203,5.2739348775203,5.2739348775203,5.27763505885025,5.27763505885025,5.27763505885025,5.27763505885025
894,"ZMB","Zambia",16.8568699556484,16.8568710221918,16.8568710221918,16.8568710221918,16.8568710221918,16.8568710221918,16.8568710221918,16.8568710221918,16.8568710221918,16.8568712811898,16.8568712811898,16.8568712811898,16.8576101483094,16.8576101483094,16.8576101483094,16.8576324931595,16.8576324931595,16.8588644693452,16.8588644693452,16.8588644693452,16.8588644693452,16.8588644693452,16.8588644693452,16.8588644693452,16.8588644693452
716,"ZWE","Zimbabwe",14.7104103414092,14.7104103414092,14.7104103414092,14.7104103414092,14.7104103414092,14.7104103414092,14.7104103414092,14.7104103414092,14.7106995811438,14.7106995811438,14.7106995811438,14.7106995811438,15.9461246111489,15.9461246111489,15.9461246111489,15.9461246111489,15.9461246111489,15.9461246111489,15.9461246111489,15.9461246111489,15.9462427686181,15.9462427686181,15.9462427686181,15.9462427686181,15.9462427686181
