"code","iso","country","biome","biome_description","TEW.raw.2001"
292,"GIB","Gibraltar",12,"Mediterranean Forests, Woodlands & Scrub                ",7.22
300,"GRC","Greece",12,"Mediterranean Forests, Woodlands & Scrub                ",121520.38
300,"GRC","Greece",4,"Temperate Broadleaf & Mixed Forests                     ",12433.97
304,"GRL","Greenland",11,"Tundra                                                  ",510852.93
308,"GRD","Grenada",13,"Deserts & Xeric Shrublands                              ",32.09
308,"GRD","Grenada",1,"Tropical & Subtropical Moist Broadleaf Forests          ",223.42
308,"GRD","Grenada",2,"Tropical & Subtropical Dry Broadleaf Forests            ",133.18
312,"GLP","Guadeloupe",14,"Mangroves                                               ",255.69
312,"GLP","Guadeloupe",13,"Deserts & Xeric Shrublands                              ",776.88
312,"GLP","Guadeloupe",1,"Tropical & Subtropical Moist Broadleaf Forests          ",699.82
316,"GUM","Guam",2,"Tropical & Subtropical Dry Broadleaf Forests            ",573.48
320,"GTM","Guatemala",3,"Tropical & Subtropical Coniferous Forests               ",29441.87
320,"GTM","Guatemala",1,"Tropical & Subtropical Moist Broadleaf Forests          ",68104.92
320,"GTM","Guatemala",2,"Tropical & Subtropical Dry Broadleaf Forests            ",7559.01
320,"GTM","Guatemala",14,"Mangroves                                               ",1526.27
320,"GTM","Guatemala",13,"Deserts & Xeric Shrublands                              ",2342.01
324,"GIN","Guinea",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",195510.88
324,"GIN","Guinea",1,"Tropical & Subtropical Moist Broadleaf Forests          ",47942.86
324,"GIN","Guinea",14,"Mangroves                                               ",2911.02
624,"GNB","Guinea-Bissau",14,"Mangroves                                               ",9312.09
624,"GNB","Guinea-Bissau",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",25418.73
328,"GUY","Guyana",1,"Tropical & Subtropical Moist Broadleaf Forests          ",197684.81
328,"GUY","Guyana",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",13573.33
328,"GUY","Guyana",14,"Mangroves                                               ",43.45
332,"HTI","Haiti",14,"Mangroves                                               ",661.67
332,"HTI","Haiti",3,"Tropical & Subtropical Coniferous Forests               ",3271.2
332,"HTI","Haiti",9,"Flooded Grasslands & Savannas                           ",207.41
332,"HTI","Haiti",2,"Tropical & Subtropical Dry Broadleaf Forests            ",6149.44
332,"HTI","Haiti",1,"Tropical & Subtropical Moist Broadleaf Forests          ",17208.16
336,"VAT","Holy See",0,"0",0
340,"HND","Honduras",1,"Tropical & Subtropical Moist Broadleaf Forests          ",39748.82
340,"HND","Honduras",3,"Tropical & Subtropical Coniferous Forests               ",51289.48
340,"HND","Honduras",14,"Mangroves                                               ",3164.16
340,"HND","Honduras",2,"Tropical & Subtropical Dry Broadleaf Forests            ",19238.08
344,"HKG","Hong Kong",1,"Tropical & Subtropical Moist Broadleaf Forests          ",1135.52
348,"HUN","Hungary",4,"Temperate Broadleaf & Mixed Forests                     ",92877.49
352,"ISL","Iceland",6,"Boreal Forests/Taiga                                    ",92746.53
356,"IND","India",13,"Deserts & Xeric Shrublands                              ",743399.7
356,"IND","India",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",11929.41
356,"IND","India",14,"Mangroves                                               ",16319.88
356,"IND","India",4,"Temperate Broadleaf & Mixed Forests                     ",98025.43
356,"IND","India",1,"Tropical & Subtropical Moist Broadleaf Forests          ",1112772.08
356,"IND","India",10,"Montane Grasslands & Shrublands                         ",103483.53
356,"IND","India",3,"Tropical & Subtropical Coniferous Forests               ",49010.75
356,"IND","India",9,"Flooded Grasslands & Savannas                           ",24088.99
356,"IND","India",2,"Tropical & Subtropical Dry Broadleaf Forests            ",967333.36
356,"IND","India",5,"Temperate Conifer Forests                               ",24646.95
360,"IDN","Indonesia",14,"Mangroves                                               ",41329.69
360,"IDN","Indonesia",10,"Montane Grasslands & Shrublands                         ",9785.3
360,"IDN","Indonesia",2,"Tropical & Subtropical Dry Broadleaf Forests            ",86877.66
360,"IDN","Indonesia",1,"Tropical & Subtropical Moist Broadleaf Forests          ",1792906.58
360,"IDN","Indonesia",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",8634.79
360,"IDN","Indonesia",3,"Tropical & Subtropical Coniferous Forests               ",2766.38
364,"IRN","Iran",4,"Temperate Broadleaf & Mixed Forests                     ",402777.97
364,"IRN","Iran",13,"Deserts & Xeric Shrublands                              ",944890.93
364,"IRN","Iran",9,"Flooded Grasslands & Savannas                           ",16.79
364,"IRN","Iran",10,"Montane Grasslands & Shrublands                         ",148196.46
364,"IRN","Iran",5,"Temperate Conifer Forests                               ",63407.7
364,"IRN","Iran",8,"Temperate Grasslands, Savannas & Shrublands             ",64196.08
368,"IRQ","Iraq",4,"Temperate Broadleaf & Mixed Forests                     ",30615.54
368,"IRQ","Iraq",13,"Deserts & Xeric Shrublands                              ",348537.56
368,"IRQ","Iraq",8,"Temperate Grasslands, Savannas & Shrublands             ",37862.98
368,"IRQ","Iraq",12,"Mediterranean Forests, Woodlands & Scrub                ",1182.56
368,"IRQ","Iraq",9,"Flooded Grasslands & Savannas                           ",28436.58
372,"IRL","Ireland",4,"Temperate Broadleaf & Mixed Forests                     ",71725.66
833,"IMN","Isle of Man",4,"Temperate Broadleaf & Mixed Forests                     ",618.69
376,"ISR","Israel",13,"Deserts & Xeric Shrublands                              ",13458.72
376,"ISR","Israel",8,"Temperate Grasslands, Savannas & Shrublands             ",102.09
376,"ISR","Israel",12,"Mediterranean Forests, Woodlands & Scrub                ",9005.28
380,"ITA","Italy",4,"Temperate Broadleaf & Mixed Forests                     ",59533.64
380,"ITA","Italy",5,"Temperate Conifer Forests                               ",52221.92
380,"ITA","Italy",12,"Mediterranean Forests, Woodlands & Scrub                ",191516.3
388,"JAM","Jamaica",14,"Mangroves                                               ",522.18
388,"JAM","Jamaica",3,"Tropical & Subtropical Coniferous Forests               ",0.27
388,"JAM","Jamaica",1,"Tropical & Subtropical Moist Broadleaf Forests          ",8373.23
388,"JAM","Jamaica",2,"Tropical & Subtropical Dry Broadleaf Forests            ",2279.01
392,"JPN","Japan",4,"Temperate Broadleaf & Mixed Forests                     ",311338.9
392,"JPN","Japan",1,"Tropical & Subtropical Moist Broadleaf Forests          ",4516.12
392,"JPN","Japan",5,"Temperate Conifer Forests                               ",57104.93
400,"JOR","Jordan",13,"Deserts & Xeric Shrublands                              ",68298.97
400,"JOR","Jordan",8,"Temperate Grasslands, Savannas & Shrublands             ",11543.15
400,"JOR","Jordan",12,"Mediterranean Forests, Woodlands & Scrub                ",9546.88
398,"KAZ","Kazakhstan",13,"Deserts & Xeric Shrublands                              ",1536969.79
398,"KAZ","Kazakhstan",5,"Temperate Conifer Forests                               ",14880.21
398,"KAZ","Kazakhstan",8,"Temperate Grasslands, Savannas & Shrublands             ",1137195.5
404,"KEN","Kenya",9,"Flooded Grasslands & Savannas                           ",150.19
404,"KEN","Kenya",1,"Tropical & Subtropical Moist Broadleaf Forests          ",76615.18
404,"KEN","Kenya",13,"Deserts & Xeric Shrublands                              ",96327.6
404,"KEN","Kenya",10,"Montane Grasslands & Shrublands                         ",1744.13
404,"KEN","Kenya",14,"Mangroves                                               ",3326.97
404,"KEN","Kenya",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",396821.76
296,"KIR","Kiribati",1,"Tropical & Subtropical Moist Broadleaf Forests          ",1626.6
689,"XKX","Kosovo",12,"Mediterranean Forests, Woodlands & Scrub                ",231.37
689,"XKX","Kosovo",4,"Temperate Broadleaf & Mixed Forests                     ",10694.79
414,"KWT","Kuwait",13,"Deserts & Xeric Shrublands                              ",18144.53
417,"KGZ","Kyrgyzstan",8,"Temperate Grasslands, Savannas & Shrublands             ",97609.68
417,"KGZ","Kyrgyzstan",13,"Deserts & Xeric Shrublands                              ",3851.18
417,"KGZ","Kyrgyzstan",10,"Montane Grasslands & Shrublands                         ",81600.21
417,"KGZ","Kyrgyzstan",5,"Temperate Conifer Forests                               ",9947.95
418,"LAO","Laos",1,"Tropical & Subtropical Moist Broadleaf Forests          ",188871.16
418,"LAO","Laos",2,"Tropical & Subtropical Dry Broadleaf Forests            ",41970.06
428,"LVA","Latvia",4,"Temperate Broadleaf & Mixed Forests                     ",64536.31
422,"LBN","Lebanon",12,"Mediterranean Forests, Woodlands & Scrub                ",10568.68
426,"LSO","Lesotho",10,"Montane Grasslands & Shrublands                         ",30550.83
430,"LBR","Liberia",1,"Tropical & Subtropical Moist Broadleaf Forests          ",95223.95
430,"LBR","Liberia",14,"Mangroves                                               ",1379.97
430,"LBR","Liberia",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",145.21
434,"LBY","Libya",9,"Flooded Grasslands & Savannas                           ",2097.26
434,"LBY","Libya",13,"Deserts & Xeric Shrublands                              ",1556450.74
434,"LBY","Libya",12,"Mediterranean Forests, Woodlands & Scrub                ",64109.76
438,"LIE","Liechtenstein",5,"Temperate Conifer Forests                               ",115.22
438,"LIE","Liechtenstein",4,"Temperate Broadleaf & Mixed Forests                     ",46.33
440,"LTU","Lithuania",4,"Temperate Broadleaf & Mixed Forests                     ",64857.41
442,"LUX","Luxembourg",4,"Temperate Broadleaf & Mixed Forests                     ",2559.72
446,"MAC","Macao",1,"Tropical & Subtropical Moist Broadleaf Forests          ",27.33
807,"MKD","Macedonia",4,"Temperate Broadleaf & Mixed Forests                     ",19362.33
807,"MKD","Macedonia",12,"Mediterranean Forests, Woodlands & Scrub                ",5512.51
450,"MDG","Madagascar",14,"Mangroves                                               ",5615.89
450,"MDG","Madagascar",1,"Tropical & Subtropical Moist Broadleaf Forests          ",312418.41
450,"MDG","Madagascar",13,"Deserts & Xeric Shrublands                              ",123450.26
450,"MDG","Madagascar",2,"Tropical & Subtropical Dry Broadleaf Forests            ",153348.99
450,"MDG","Madagascar",10,"Montane Grasslands & Shrublands                         ",1280.43
454,"MWI","Malawi",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",71562.5
454,"MWI","Malawi",1,"Tropical & Subtropical Moist Broadleaf Forests          ",34.83
454,"MWI","Malawi",9,"Flooded Grasslands & Savannas                           ",4439.97
454,"MWI","Malawi",10,"Montane Grasslands & Shrublands                         ",20715.48
458,"MYS","Malaysia",14,"Mangroves                                               ",9186.47
458,"MYS","Malaysia",10,"Montane Grasslands & Shrublands                         ",4348.58
458,"MYS","Malaysia",1,"Tropical & Subtropical Moist Broadleaf Forests          ",319831.78
462,"MDV","Maldives",1,"Tropical & Subtropical Moist Broadleaf Forests          ",465.39
466,"MLI","Mali",13,"Deserts & Xeric Shrublands                              ",526542.99
466,"MLI","Mali",9,"Flooded Grasslands & Savannas                           ",46132.89
466,"MLI","Mali",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",684511.39
470,"MLT","Malta",12,"Mediterranean Forests, Woodlands & Scrub                ",405.29
584,"MHL","Marshall Islands",1,"Tropical & Subtropical Moist Broadleaf Forests          ",528
474,"MTQ","Martinique",1,"Tropical & Subtropical Moist Broadleaf Forests          ",763.45
474,"MTQ","Martinique",13,"Deserts & Xeric Shrublands                              ",298.66
474,"MTQ","Martinique",2,"Tropical & Subtropical Dry Broadleaf Forests            ",92.01
474,"MTQ","Martinique",14,"Mangroves                                               ",28.51
478,"MRT","Mauritania",9,"Flooded Grasslands & Savannas                           ",5585
478,"MRT","Mauritania",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",376541.24
478,"MRT","Mauritania",13,"Deserts & Xeric Shrublands                              ",664876.16
480,"MUS","Mauritius",1,"Tropical & Subtropical Moist Broadleaf Forests          ",2462.79
175,"MYT","Mayotte",1,"Tropical & Subtropical Moist Broadleaf Forests          ",433.11
484,"MEX","Mexico",13,"Deserts & Xeric Shrublands                              ",812331.94
484,"MEX","Mexico",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",4061.11
484,"MEX","Mexico",2,"Tropical & Subtropical Dry Broadleaf Forests            ",373370.74
484,"MEX","Mexico",3,"Tropical & Subtropical Coniferous Forests               ",463000.59
484,"MEX","Mexico",5,"Temperate Conifer Forests                               ",4009.13
484,"MEX","Mexico",14,"Mangroves                                               ",25509.87
484,"MEX","Mexico",1,"Tropical & Subtropical Moist Broadleaf Forests          ",269774.99
484,"MEX","Mexico",12,"Mediterranean Forests, Woodlands & Scrub                ",12089.06
583,"FSM","Micronesia",1,"Tropical & Subtropical Moist Broadleaf Forests          ",862.92
583,"FSM","Micronesia",2,"Tropical & Subtropical Dry Broadleaf Forests            ",101.31
498,"MDA","Moldova",4,"Temperate Broadleaf & Mixed Forests                     ",26186.35
498,"MDA","Moldova",8,"Temperate Grasslands, Savannas & Shrublands             ",7610.12
492,"MCO","Monaco",12,"Mediterranean Forests, Woodlands & Scrub                ",1.77
496,"MNG","Mongolia",10,"Montane Grasslands & Shrublands                         ",84973.76
496,"MNG","Mongolia",13,"Deserts & Xeric Shrublands                              ",705154.66
496,"MNG","Mongolia",8,"Temperate Grasslands, Savannas & Shrublands             ",605557.57
496,"MNG","Mongolia",6,"Boreal Forests/Taiga                                    ",38102.54
496,"MNG","Mongolia",5,"Temperate Conifer Forests                               ",131845.22
499,"MNE","Montenegro",4,"Temperate Broadleaf & Mixed Forests                     ",9214.88
499,"MNE","Montenegro",12,"Mediterranean Forests, Woodlands & Scrub                ",4127.55
500,"MSR","Montserrat",13,"Deserts & Xeric Shrublands                              ",33.09
500,"MSR","Montserrat",2,"Tropical & Subtropical Dry Broadleaf Forests            ",44.24
500,"MSR","Montserrat",1,"Tropical & Subtropical Moist Broadleaf Forests          ",30.39
504,"MAR","Morocco",12,"Mediterranean Forests, Woodlands & Scrub                ",306801.3
504,"MAR","Morocco",5,"Temperate Conifer Forests                               ",10972.9
504,"MAR","Morocco",10,"Montane Grasslands & Shrublands                         ",6346.7
504,"MAR","Morocco",9,"Flooded Grasslands & Savannas                           ",355.6
504,"MAR","Morocco",13,"Deserts & Xeric Shrublands                              ",90816.76
508,"MOZ","Mozambique",10,"Montane Grasslands & Shrublands                         ",2381.21
508,"MOZ","Mozambique",14,"Mangroves                                               ",8652.64
508,"MOZ","Mozambique",9,"Flooded Grasslands & Savannas                           ",29632.32
508,"MOZ","Mozambique",1,"Tropical & Subtropical Moist Broadleaf Forests          ",146514.16
508,"MOZ","Mozambique",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",598466.75
104,"MMR","Myanmar",4,"Temperate Broadleaf & Mixed Forests                     ",11092.29
104,"MMR","Myanmar",3,"Tropical & Subtropical Coniferous Forests               ",87.51
104,"MMR","Myanmar",2,"Tropical & Subtropical Dry Broadleaf Forests            ",35167.62
104,"MMR","Myanmar",14,"Mangroves                                               ",18363.68
104,"MMR","Myanmar",10,"Montane Grasslands & Shrublands                         ",5244.58
104,"MMR","Myanmar",1,"Tropical & Subtropical Moist Broadleaf Forests          ",601948.38
104,"MMR","Myanmar",5,"Temperate Conifer Forests                               ",4604.94
516,"NAM","Namibia",9,"Flooded Grasslands & Savannas                           ",10539.01
516,"NAM","Namibia",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",242594.09
516,"NAM","Namibia",13,"Deserts & Xeric Shrublands                              ",574798.9
520,"NRU","Nauru",1,"Tropical & Subtropical Moist Broadleaf Forests          ",44.6
524,"NPL","Nepal",10,"Montane Grasslands & Shrublands                         ",30216.47
524,"NPL","Nepal",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",22483.03
524,"NPL","Nepal",4,"Temperate Broadleaf & Mixed Forests                     ",20186.09
524,"NPL","Nepal",5,"Temperate Conifer Forests                               ",17156.03
524,"NPL","Nepal",3,"Tropical & Subtropical Coniferous Forests               ",22827.04
524,"NPL","Nepal",1,"Tropical & Subtropical Moist Broadleaf Forests          ",28536.69
528,"NLD","Netherlands",4,"Temperate Broadleaf & Mixed Forests                     ",35618.37
530,"ANT","Netherlands Antilles",0,"0",0
540,"NCL","New Caledonia",2,"Tropical & Subtropical Dry Broadleaf Forests            ",4425.56
540,"NCL","New Caledonia",1,"Tropical & Subtropical Moist Broadleaf Forests          ",15050.79
554,"NZL","New Zealand",8,"Temperate Grasslands, Savannas & Shrublands             ",54449.76
554,"NZL","New Zealand",11,"Tundra                                                  ",910.92
554,"NZL","New Zealand",10,"Montane Grasslands & Shrublands                         ",40590.35
554,"NZL","New Zealand",4,"Temperate Broadleaf & Mixed Forests                     ",185146.48
554,"NZL","New Zealand",1,"Tropical & Subtropical Moist Broadleaf Forests          ",694.5
558,"NIC","Nicaragua",3,"Tropical & Subtropical Coniferous Forests               ",22535.56
558,"NIC","Nicaragua",14,"Mangroves                                               ",5279.48
558,"NIC","Nicaragua",2,"Tropical & Subtropical Dry Broadleaf Forests            ",24482.54
558,"NIC","Nicaragua",1,"Tropical & Subtropical Moist Broadleaf Forests          ",69340.29
562,"NER","Niger",9,"Flooded Grasslands & Savannas                           ",3135.58
562,"NER","Niger",13,"Deserts & Xeric Shrublands                              ",631215.83
562,"NER","Niger",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",554886.5
566,"NGA","Nigeria",9,"Flooded Grasslands & Savannas                           ",3970.44
566,"NGA","Nigeria",7,"Tropical & Subtropical Grasslands, Savannas & Shrub     ",747509.1
566,"NGA","Nigeria",10,"Montane Grasslands & Shrublands                         ",13365.71
566,"NGA","Nigeria",1,"Tropical & Subtropical Moist Broadleaf Forests          ",126774.19
566,"NGA","Nigeria",14,"Mangroves                                               ",17118.93
570,"NIU","Niue",1,"Tropical & Subtropical Moist Broadleaf Forests          ",281.53
574,"NFK","Norfolk Island",1,"Tropical & Subtropical Moist Broadleaf Forests          ",45.07
408,"PRK","North Korea",4,"Temperate Broadleaf & Mixed Forests                     ",124232.52
580,"MNP","Northern Mariana Islands",2,"Tropical & Subtropical Dry Broadleaf Forests            ",598.74
578,"NOR","Norway",11,"Tundra                                                  ",317792.27
578,"NOR","Norway",5,"Temperate Conifer Forests                               ",8876.26
578,"NOR","Norway",4,"Temperate Broadleaf & Mixed Forests                     ",10334.76
578,"NOR","Norway",6,"Boreal Forests/Taiga                                    ",184.15
512,"OMN","Oman",13,"Deserts & Xeric Shrublands                              ",285946.27
