code,iso,country,EPI.baseline,HLT.baseline,AIR.baseline,H2O.baseline,HMT.baseline,ECO.baseline,BDH.baseline,FRT.baseline,FSH.baseline,CCE.baseline,APE.baseline,WRS.baseline,AGR.baseline,HAD.baseline,PME.baseline,PMW.baseline,USD.baseline,UWD.baseline,PBD.baseline,MPA.baseline,TBN.baseline,TBG.baseline,SPI.baseline,PAR.baseline,SHI.baseline,TCL.baseline,FSS.baseline,MTR.baseline,DCT.baseline,DPT.baseline,DMT.baseline,DNT.baseline,DBT.baseline,DST.baseline,DXT.baseline,WWT.baseline,SNM.baseline
4,AFG,Afghanistan,31.44,36.18,49.52,13.33,0,28.28,13.1,45.15,,27.6,71.44,0,44.77,0,81.08,83.97,12.8,13.86,0,,0.07,0.18,2.59,4.44,94.7,45.15,,,24.81,,28.79,35.49,54.01,66.05,76.83,0,44.77
8,ALB,Albania,56.27,64.71,65.78,63.52,57.85,50.65,44.34,25.31,82.73,54.17,33.09,80.73,22.61,19.1,100,93.8,63.22,63.81,57.85,77.71,34.25,30.62,12.04,40.56,93.64,25.31,65.46,100,32.28,100,64.46,49.38,53.39,35.32,30.87,80.73,22.61
12,DZA,Algeria,58.46,72.15,84.66,52.36,28.24,49.33,49.49,23.49,55.06,39.8,62.85,91.6,34.26,62.16,100,99.33,54.42,50.29,28.24,57.34,43.33,46.31,52.58,4.46,91.36,23.49,98.37,11.75,53.06,46.35,0.07,32.62,47.22,64.36,61.34,91.6,34.26
24,AGO,Angola,34.12,32.64,47.62,0,33.77,35.1,39.56,38.1,72.26,30.42,39.11,0,22.7,4.14,73,80.22,0,0,33.77,23.48,34.14,37.07,34.58,40.37,96.67,38.1,69.25,75.28,35.63,40.18,4.83,34.38,37.75,39.1,39.13,0,22.7
28,ATG,Antigua and Barbuda,56.26,73.37,85.04,52.99,43.88,44.85,53.63,,76.59,28.83,38.44,64.44,7.26,62.61,100,100,54.12,51.87,43.88,60.44,34.3,61.22,,63.53,,,80.41,72.77,29.78,,15.97,50.83,45.02,42.86,34.02,64.44,7.26
32,ARG,Argentina,55.11,74.05,80.14,64.65,51.22,42.48,53.98,10.09,75.88,21.48,32,72.13,70.69,53.56,100,95.72,65.52,63.79,51.22,81.01,39.69,52.15,43.48,16.45,90.76,10.09,85.17,66.59,30.36,22.41,0,0,36.3,28.02,35.98,72.13,70.69
51,ARM,Armenia,64.26,52.34,52.26,51.01,61.34,72.2,78.46,55.04,,69.91,87.81,84.51,33.19,24.16,65.84,76.15,48.72,53.3,61.34,,99.99,100,53.64,22.35,98.03,55.04,,,72.02,49.82,78.83,63.39,100,100,75.63,84.51,33.19
36,AUS,Australia,70.94,96,97.51,99.31,56.47,54.24,71.72,12.85,60.89,44.6,37.23,99.44,37.79,93.76,100,100,100,98.62,56.47,98.64,59.12,61.26,77.97,27.2,96.06,12.85,63.48,58.3,42.68,45.12,41.69,45.21,72.7,20.11,54.35,99.44,37.79
40,AUT,Austria,74.12,83.96,81.4,89.85,81.95,67.57,90.28,23.31,,51.51,69.8,99.08,71.34,76.51,84.52,84.78,85.54,94.16,81.95,,100,100,77.44,76.45,90.91,23.31,,,29.64,65.06,94.98,44.64,49.09,86.43,53.17,99.08,71.34
31,AZE,Azerbaijan,60.11,45.86,49.77,36.01,54.09,69.62,56.23,53.84,,78.75,99.99,76.03,39.76,20.78,66.1,72.11,33.48,38.54,54.09,,42.67,51.97,74.91,11.77,98.94,53.84,,,100,37.47,66.57,83.28,75.58,100,99.98,76.03,39.76
44,BHS,Bahamas,62.67,72.33,81.96,56.62,41.34,56.23,83.74,29.18,66.68,52.7,30.69,64.44,7.72,54.91,100,100,58.61,54.63,41.34,77.94,99.13,99.15,65.69,53.88,99.7,29.18,93.98,39.38,46.13,,65.36,95.8,50.84,31.52,29.87,64.44,7.72
48,BHR,Bahrain,47.94,58.12,59.5,59.62,31.28,41.15,30.75,,51.98,39.15,9.41,96.54,36.22,57.03,56.8,65.5,62.41,56.83,31.28,82.1,12.63,12.63,,0.55,,,81.6,22.36,35.58,35.85,21.94,97.71,98.33,0.09,18.73,96.54,36.22
50,BGD,Bangladesh,27.64,7.21,2.01,17.93,10.53,41.26,52.58,32.54,63.67,38.15,51.65,0,37.82,5.01,0,0,17.42,18.45,10.53,90.86,17.96,81.05,21.22,4.65,98.94,32.54,99.49,27.84,39.12,31.44,40.57,37.08,46.62,56.87,46.42,0,37.82
52,BRB,Barbados,52.66,84.38,100,55.63,53.89,31.52,25.41,,53.04,20.57,35.86,64.44,10.23,100,100,100,55.94,55.31,53.89,45.38,6.08,6.08,,62.75,,,44.04,62.04,18.83,,9.79,57.05,51.51,35.84,35.87,64.44,10.23
112,BLR,Belarus,68.95,70.08,72.25,66.5,63.39,68.19,60.94,22.52,,75.76,100,97.54,28.1,50.22,86.03,87.83,63.96,69.03,63.39,,53.94,53.94,70.07,35.67,95.91,22.52,,,98.59,39.38,59.68,61.5,71.55,100,100,97.54,28.1
56,BEL,Belgium,77.47,86.38,85.93,93.79,47.64,71.52,94.64,24.18,61.04,67.05,70.36,98.08,47.61,87.83,81.79,87.55,92.39,95.19,47.64,100,100,100,100,68.56,77.87,24.18,59.43,62.65,59.84,58.18,98.95,36.85,77.3,80.45,60.28,98.08,47.61
84,BLZ,Belize,60.34,61.99,72.47,42.43,43,59.24,98.11,16.34,60.18,56.28,30.19,59,25.14,31.18,100,100,42.76,42.11,43,97.66,100,100,99.85,100,86.06,16.34,66.54,53.82,67.85,,20.76,40.56,52.14,33.76,26.62,59,25.14
204,BEN,Benin,38.04,38.05,55.11,2.71,28.4,38.03,75.55,0,59.98,25,30.22,10.7,31.11,3.05,89.83,89.79,2.4,3.01,28.4,0,100,100,96.95,65.69,95.91,0,82.12,37.84,21,23.13,34.71,27.17,31.46,42.09,18.34,10.7,31.11
64,BTN,Bhutan,53.13,33.64,38.66,24.14,25.36,66.13,95.42,70.36,,80.09,29.41,0,33.15,12.27,51.48,61.02,21.57,26.7,25.36,,100,100,99.54,64.54,99.7,70.36,,,87.25,,67.78,68.87,40.26,30.93,27.88,0,33.15
68,BOL,Bolivia,53.35,53.38,65.89,28.83,37.98,53.33,88.51,24.82,,30.38,51.88,63.66,54.41,18,100,95.65,28.98,28.68,37.98,,97.14,96.97,85.12,60.41,89.24,24.82,,,38.62,34.36,10.27,14.67,28.29,63.5,40.25,63.66,54.41
70,BIH,Bosnia and Herzegovina,41.13,66.25,66,68.26,57.51,24.38,18.33,54.57,,26.33,23.5,0,33.09,21.76,97.96,93.02,68.82,67.7,57.51,,2.29,1.74,0.95,40.3,96.36,54.57,,,20.3,25.09,38.69,37.78,30.61,21.55,25.46,0,33.09
72,BWA,Botswana,51.04,38.27,49.37,13.95,39.94,59.54,96.8,26.93,,56.14,33.81,49.56,30.36,11.49,72.2,77.04,13.25,14.65,39.94,,100,100,95.27,86.61,97.27,26.93,,,51.48,14.56,100,100,49.79,31.92,35.69,49.56,30.36
76,BRA,Brazil,55.79,60.9,73.95,36.54,37.38,52.39,88.95,10.57,50.01,28.86,43.83,81.08,58.83,38.89,100,94.66,34.35,38.73,37.38,94.83,99.85,99.34,88.42,49.04,75.6,10.57,65.44,34.58,44.29,25.51,0.01,0,32.25,52.11,35.55,81.08,58.83
96,BRN,Brunei Darussalam,64.83,96.08,98.67,94.92,69.46,43.99,83.03,30.41,41.35,30.02,15.77,39.76,29.92,96.8,100,99.84,95.42,94.41,69.46,59.2,100,100,99.89,15.27,96.82,30.41,82.7,0,20.45,50.28,3.28,98.53,83.14,20.57,10.96,39.76,29.92
100,BGR,Bulgaria,64.51,68.02,67.08,70.34,66.32,62.17,79.53,35.56,35.86,61.57,50.99,93.93,43.68,33.41,89.73,89.31,76.67,64.01,66.32,74.58,80.43,79.91,99.67,33.41,92.73,35.56,65.46,6.26,75.83,35.93,62.79,40.37,37.79,57.74,44.25,93.93,43.68
854,BFA,Burkina Faso,47.34,40.95,60.62,0.38,28.59,51.6,82.7,,,45.66,54.86,0,28.42,1.55,100,100,0.4,0.36,28.59,,88.23,88.23,84.32,49.02,91.06,,,,58.63,,19.13,4.62,11.31,62.08,47.64,0,28.42
108,BDI,Burundi,40.59,26.42,38.74,0,24.79,50.04,47.5,31.59,,86.97,28.6,0,21.06,0.85,62.61,65.38,0,0,24.79,,35.79,36.49,51.33,34.79,98.03,31.59,,,100,,80.9,15.37,0.37,35.53,21.68,0,21.06
116,KHM,Cambodia,48.32,36.83,44.44,20.87,33.72,55.99,84.82,10.67,75.11,66.14,39.88,0,47.46,0.1,70.35,77.65,19.49,22.25,33.72,68.07,100,100,99.03,39.71,74.24,10.67,97.03,53.2,78.03,67.36,46.09,51.23,37.48,45.23,34.53,0,47.46
120,CMR,Cameroon,41.6,39.15,54.51,5.35,42.33,43.23,38.59,45.58,64.46,51.92,54.56,0,31.05,4.21,89.03,87.06,5.24,5.46,42.33,0,38.94,33.15,54.02,36.24,97.42,45.58,82.12,46.8,72,32.29,34.95,14.91,34.47,55.64,53.48,0,31.05
124,CAN,Canada,73.1,97.8,99.75,94.4,92.73,56.63,81.76,14.43,39.35,44.86,46.3,96.35,61.78,100,100,99.18,88.81,100,92.73,78.39,100,100,64.77,36.28,95,14.43,43.15,35.55,49.57,67.21,9.04,27.53,69.04,38.96,53.64,96.35,61.78
132,CPV,Cabo Verde,48.17,56.09,67.12,33.58,47.81,42.9,20.35,,60.62,37.01,70.41,82.2,21.9,17.8,100,100,32.47,34.69,47.81,0,13.03,13.03,25.37,0.58,100,,77.76,43.47,26.61,,66.79,49.93,50.55,67.69,73.13,82.2,21.9
140,CAF,Central African Republic,45.46,32.14,47.67,0,23.07,54.33,89.47,55.14,,48.78,52.92,0,21.83,0,76.83,82.09,0,0,23.07,,100,100,84.14,47.95,99.55,55.14,,,68.78,,1.32,0.38,6.88,64.55,41.3,0,21.83
148,TCD,Chad,42.48,40.56,59.9,0,32.45,43.75,71.7,32.01,,27.49,85.58,0,28.9,0,100,99.68,0,0,32.45,,68.09,77.36,82.69,20.55,96.82,32.01,,,30.24,,15.04,25.76,40.59,87.18,83.98,0,28.9
152,CHL,Chile,59.79,71.53,68.44,74.78,92.27,51.96,59.32,17.37,53.11,40.94,63.22,98.55,32.52,51.27,81.71,78.06,73.36,76.21,92.27,56.92,60.72,41.69,61.92,54.47,96.21,17.37,63.31,42.91,57.32,11.13,35.57,24.6,34.33,66.63,59.81,98.55,32.52
156,CHN,China,45.13,22.13,7.33,52.71,31.04,60.46,74.31,31.44,64.38,51.59,70.72,80.2,34.64,13.95,0,5.84,50.43,55,31.04,88.95,67.53,82.95,71.43,26.95,94.39,31.44,84.07,44.7,42.08,45.59,67.37,76.37,82.9,75.34,66.1,80.2,34.64
170,COL,Colombia,59.22,64.67,72.96,49.06,50.43,55.6,73.03,28.29,53.74,47.29,67.47,77.21,9.6,34.52,100,97.18,51.3,46.82,50.43,87.23,65.35,66.33,72.63,58.33,88.94,28.29,71.88,35.61,71.72,29.47,13.18,19.83,38.22,72.55,62.4,77.21,9.6
174,COM,Comoros,37.26,43.8,62.73,3.36,40.43,32.89,22.85,62.58,51.18,25.27,46.92,26.32,18.05,6.83,100,100,3.01,3.71,40.43,55.3,3.8,3.8,8.32,17.9,68.18,62.58,67.72,34.64,19.52,,38.73,45.34,31.86,46.67,47.17,26.32,18.05
188,CRI,Costa Rica,63.16,72.19,80.12,59.22,46.89,57.13,88.76,22.89,54.14,47.72,61.44,64.78,6.04,50.3,100,100,63.23,55.21,46.89,80.49,94.39,87.09,98.86,72.88,93.03,22.89,60.85,47.44,38.7,79.09,44.71,58.72,13.44,55.22,67.65,64.78,6.04
384,CIV,C̫te d'Ivoire,48.67,42.14,59.65,6.32,29.48,53.02,87.88,11.15,66.97,40.59,56.02,44.63,19.83,2.23,100,95.86,6.16,6.47,29.48,65.37,100,100,99.45,64.61,84.54,11.15,82.12,51.83,55.61,37.24,14.69,35.86,12.19,64.21,47.83,44.63,19.83
191,HRV,Croatia,63.29,71.68,72.23,68.82,81.75,57.69,76.37,37.84,60.6,41.83,51.62,86.58,47.68,39.68,96.06,91.79,73.22,64.43,81.75,81.89,74.09,69.23,90.55,36.6,95.61,37.84,86.14,35.06,43.21,62.12,33.33,22.58,0.06,59.76,43.48,86.58,47.68
192,CUB,Cuba,66.32,71.82,81.95,55.34,39.07,62.65,71.26,20.27,59.76,70.68,76.92,72.52,13.59,54.87,100,100,55.65,55.03,39.07,89.09,56.53,62.2,79.14,40.99,97.73,20.27,39.93,79.6,89.15,33.45,54.31,72.28,98.74,57.59,96.25,72.52,13.59
196,CYP,Cyprus,69.54,88.41,90.66,89.06,55.27,56.95,69.67,53.5,51.95,54.38,44.31,79.34,6.29,78.27,100,97.84,87.94,90.18,55.27,61.27,70.05,70.05,99.04,13.19,82.72,53.5,3.9,100,39.65,45.11,96.94,48.01,74.77,44.74,43.87,79.34,6.29
203,CZE,Czech Republic,70.36,72.13,70.26,73.24,89.74,69.18,93.79,21.76,,54.17,77,95.77,62.17,62.99,72.3,77.92,79.56,66.92,89.74,,100,100,100,60.81,89.54,21.76,,,63.45,44.24,51.21,36.57,30.57,100,53.99,95.77,62.17
180,COD,Dem. Rep. Congo,33.24,26.93,36.28,4.58,39.47,37.44,62.57,30.25,,37.93,25.33,0,22.39,3.29,53.71,62.86,4.47,4.68,39.47,,59.43,59.33,64.9,37.66,95.61,30.25,,,35.59,100,0.46,0.53,0.38,36.44,14.21,0,22.39
208,DNK,Denmark,78.76,95.53,96.05,97.52,76.75,67.58,93.99,13.17,39.74,61.85,70.4,98.45,67.02,90.22,100,99.89,97.12,97.92,76.75,100,100,100,100,45.05,94.85,13.17,39.18,40.3,59.43,65.72,65.52,52.09,65.61,90.02,50.78,98.45,67.02
262,DJI,Djibouti,34.84,48.25,66.92,10.8,30.36,25.9,24.52,,46.91,35.26,6.22,0,25.79,17.3,100,100,10.78,10.81,30.36,70.18,0.51,0.51,0.61,7.84,93.79,,82.12,11.71,39.36,,26.39,25.17,23.47,6.61,5.82,0,25.79
212,DMA,Dominica,54.69,66.56,76.5,50.23,35.28,46.78,78.94,54.42,62.68,34.87,12.91,35.78,0,41.25,100,100,49.79,50.66,35.28,58.92,81.31,86.99,,98.14,,54.42,65.13,60.24,34.26,,30.68,59.89,35.24,24.5,1.31,35.78,0
214,DOM,Dominican Republic,59.12,60.47,74.92,35.13,24.75,58.22,88.35,12.05,66.87,49.56,39.51,90.17,8.11,37.3,100,100,36.11,34.14,24.75,97.28,79.43,97.07,96.22,51.51,91.97,12.05,92.45,41.3,57.86,42.08,41.28,17.03,62.05,37.79,41.23,90.17,8.11
218,ECU,Ecuador,54.65,65.22,76.93,41.98,52.43,47.6,83.66,33.75,64.75,43.33,32.04,0,12.76,42.41,100,99.87,41.86,42.11,52.43,100,90.99,71.56,84.61,49.72,92.57,33.75,53.67,75.83,42.19,46.63,41.98,41.81,48.39,32.57,31.51,0,12.76
818,EGY,Egypt,56.71,63.86,85.2,25.49,16.72,51.94,52.26,54.82,59.96,37.73,51.43,86.32,46.15,63.12,100,99.83,24.58,26.41,16.72,89.08,41.29,33.37,44.3,7.42,99.09,54.82,58.23,61.7,32.48,45.92,34.75,40.82,66.4,45.92,56.94,86.32,46.15
222,SLV,El Salvador,45.74,58.21,71.35,34.43,30.09,37.42,32.77,11.41,51.96,46.88,31.5,50.5,12.5,28.41,100,99.96,32.94,35.92,30.09,74.37,0.66,0.25,28,26.14,95,11.41,27.98,75.94,47.48,60.04,35.22,34.69,47.17,28.71,34.28,50.5,12.5
226,GNQ,Equatorial Guinea,64.51,45.97,57,21.64,48.65,76.86,88.53,47.75,74.22,88.21,100,52.51,16.38,10.3,87.76,88.49,21.63,21.64,48.65,72.18,100,100,99.45,45.79,96.21,47.75,87.06,61.39,99.99,,41.6,100,97.89,100,100,52.51,16.38
232,ERI,Eritrea,37.7,43.1,62.64,2.41,33.35,34.09,27.37,,38.13,44.4,48.83,0,36.51,6.59,100,100,2.26,2.57,33.35,0,28.6,28.07,23.99,13.29,99.09,,76.26,0,78.14,0.89,16.03,2.72,36.21,48.2,49.47,0,36.51
233,EST,Estonia,71.21,69.69,73.92,58.49,81.93,72.22,93.1,12.37,62.34,70.42,86.7,96.42,40.75,34.89,100,99.88,58.25,58.73,81.93,100,100,100,100,37.63,93.33,12.37,87.14,37.53,87.38,33.22,65.62,64.49,74.64,96.38,77.02,96.42,40.75
231,ETH,Ethiopia,42.46,38.23,56.07,1.57,26.15,45.28,77.29,41.49,,37.42,42.79,0,35.52,0.81,94.7,91.12,1.32,1.83,26.15,,84.22,77.8,79.97,36.34,98.03,41.49,,,31.05,100,7.08,3.55,6.1,55.47,30.11,0,35.52
242,FJI,Fiji,48.84,58.75,67.08,38.2,73.82,42.23,44.19,45.97,78.69,33.59,12.16,64.8,18.78,17.7,100,100,40.65,35.76,73.82,81.67,17.74,23.83,47.92,2.03,97.58,45.97,79.96,77.43,29.77,,43.89,42.22,37.3,12.96,11.37,64.8,18.78
246,FIN,Finland,79.29,94.91,94.3,95.91,96.74,68.88,91.2,9.15,91.13,61.19,54.95,97.01,49.97,85.76,100,100,93.89,97.93,96.74,100,100,100,95.27,35.86,85.6,9.15,95.01,87.25,48.1,60.17,91.18,58.75,78.78,58.28,51.61,97.01,49.97
250,FRA,France,80.67,91.67,91.07,96.22,72.08,73.34,94.63,26.86,52.79,65.7,90.67,95.56,67.77,89.56,93.5,90.65,93.23,99.21,72.08,96.99,100,100,99.97,59.18,93.18,26.86,68,37.58,50.2,92.56,76.74,48.71,86.2,89.17,92.17,95.56,67.77
